grant_estate;Grant an Estate;;;;;;;;;;;;;x
grant_estate_desc;Grant an Estate to this character. This will give them a monthly revenue and make them more loyal to you.;;;;;;;;;;;;;x
grant_estate_ai;Grant an Estate;;;;;;;;;;;;;x
grant_estate_ai_desc;Grant an Estate to this character. This will give them a monthly revenue and make them more loyal to you.;;;;;;;;;;;;;x
String_Elephant;Elephant;;;;;;;;;;;;;x
String_elephant;Elephant;;;;;;;;;;;;;x
CONSIDER_MINOR_ESTATE;Consider the size of the Estate that will be granted to §Y[This.GetTitledFirstName]§! (you will also have the opportunity to reconsider, if you wish).\n;;;;;;;;;x
opinion_denied_estates;Denied an Estate;;;;;;;;;;;;x
opinion_estates_obj;Fulfilled Wish for an Estate;;;;;;;;;;;;x
opinion_granted_minor_estate;Granted an Estate;;;;;;;;;;;;x
estates_1;Minor Estate;;;;;;;;;;;;x
estates_2;Small Estate;;;;;;;;;;;;x
estates_3;Moderate Estate;;;;;;;;;;;;x
estates_4;Large Estate;;;;;;;;;;;;x
estates_5;Petty Barony;;;;;;;;;;;;x
EVTDESCWX2;As an adult member of the Wuxia faith, it’s time for you to choose which school of martial arts you will pursue in order to reach Enlightenment.;;;;;;;;;;;;x
EVTOPTAWX2;I will choose my father's sect.;;;;;;;;;;;;x
EVTOPTBWX2;I will choose my mother's sect.;;;;;;;;;;;;x
EVTOPTCWX2;I shall let the gods decide my sect.;;;;;;;;;;;;x
training;Training;;;;;;;;;;;;x
training_desc;Your character is currently retired from their lives as a ruler to train in the martial arts.;;;;;;;;;;;;x
wuxia_training;Sect Training;;;;;;;;;;;;x
wuxia_training_desc;As a Wuxia practitioner, you can spend a period of time in training and contemplation.;;;;;;;;;;;;x
EVTDESCWX3;Your month long training has come to an end, you can now return to your normal life.;;;;;;;;;;;;x
EVTOPTAWX3;I shall return to my normal life.;;;;;;;;;;;;x
EVTDESCWX4;You have spent the last few days training with [new_sect_friend.GetFirstName] Their skills and yours seem to develop better when you challenge each other, and [new_sect_friend.GetHerHis] has asked you if you wish to train together more often.;;;;;;;;;;;x
EVTOPTAWX4;It would be my pleasure.;;;;;;;;;;;x
EVTDESCWX5;You were training at the local monastery of your Sect, when suddenly a person entered from the gate. [new_sect_enemy.GetFirstName] claims that your sect is not the true path to Enlightenment, and challenges your Sect to prove otherwise by facing him in honorable duel.;;;;;;;;;;;x
EVTOPTAWX5;I will face them.;;;;;;;;;;;x
EVTOPTBWX5;Let someone else face them.;;;;;;;;;;;x
EVTOPTCWX5;Or we can all show you.;;;;;;;;;;;x
EVTDESCWX51;[new_sect_enemy.GetFirstName] lies defeated on the ground. Before falling unconscious and being escorted outside, he swears revenge on you. You might have made an enemy today…;;;;;;;;;;;x
EVTOPTAWX51;I will be ready.;;;;;;;;;;;x
EVTDESCWX52;You fall on your knees, defeated by your opponent’s mastery of martial arts. [new_sect_enemy.GetFirstName] roars in triumph, gloating at his success. As they walk away, your fellow Sect members help you up. They offer words of encouragement, but you can tell they are a bit disappointed.;;;;;;;;;;;x
EVTOPTAWX52;I’ll do better next time…;;;;;;;;;;;x
EVTDESCWX6;The time spent Training has proven useful. You can feel your body invigorated, and the soreness in your muscles is gone. Under the guide of your Sect, you have stepped further toward Enlightenment.;;;;;;;;;;;x
EVTOPTAWX6;A well-spent time.;;;;;;;;;;;x
EVTDESCWX7;Your muscles are sore, your back hurts, and training with the traditional weapons of your Sect has left your hands bloody without being any close to mastering them. Even with the help of your Sect, you don’t feel particularly close to Enlightenment.;;;;;;;;;;;x
EVTOPTAWX7;What a disgrace.;;;;;;;;;;;x
EVTDESCWX8;Your fellow Sect members have expressed their concerns over your diet. They believe you are spending too much time eating, and not enough time contemplating the meaning of your training. “It is not just power we seek, young man. You must abandon mortal desires if you hope to achieve the true goal of our faith.” A Master wisely warns you.;;;;;;;;;;;x
EVTOPTAWX8;I feel ashamed.;;;;;;;;;;;x
EVTOPTBWX8;I am not fat!;;;;;;;;;;;x
EVTOPTCWX8;I can prove my skills!;;;;;;;;;;;x
EVTDESCWX9;Your refusal to eat has caught the eyes of several fellow Sect members. Together, they come to you and suggest you should try to eat more. “We admire your dedication to fasting, but it is unwise to weaken yourself by doing so. One must find a fine balance, lest they lose their way toward Enlightenment.” A Master warns you.;;;;;;;;;;;x
EVTOPTAWX9;I understand, master.;;;;;;;;;;;x
EVTOPTBWX9;I will fast as I see fit.;;;;;;;;;;;x
EVTDESCWX10;As the dawn shines through the sky, your night of meditation comes to an end. The morning dew has settled on your brows and air, and you feel one with nature, fully connected with the world around you. As a bird settles on your shoulder, you breath, at peace.;;;;;;;;;;;x
EVTOPTAWX10;What a great experience.;;;;;;;;;;;x
EVTDESCWX11;The scorching heat of the sun burns on your shirtless body, but you hold steadfast on your goal. Spending the entire day exposed to the elements in this summer day will strengthen your body and mind. With that in mind, you try to hold your meditative state through the hottest part of the day.;;;;;;;;;;;x
EVTOPTAWX11;I can’t do this.;;;;;;;;;;;x
EVTOPTBWX11;I can do this.;;;;;;;;;;;x
EVTDESCWX12;The snow settles on your shoulders and head as you take deep breaths to calm your shivering. Shirtless, you feel the icy wind running on your skin, and the melting droplets of snow descend on your face and body, as it grows colder. You try to hold through the night as your skin grows cold.;;;;;;;;;;;x
EVTOPTAWX12;I can’t do this.;;;;;;;;;;;x
EVTOPTBWX12;I can do this.;;;;;;;;;;;x
EVTDESCWX13;You are training by yourself on a peaceful incline not far from the temple, when suddenly an old man sits nearby, watching you. As time passes, you can’t help but notice the intensity of his look. Unable to hold your curiosity, you speak. “Can I help you, sir?” You ask, without interrupting the flow of your training. The man smiles. “I’m a wandering traveller, nothing more.” He replies, “Merely pursuing Enlightenment in my own way.”;;;;;;;;;;;x
EVTOPTAWX13;Ask more.;;;;;;;;;;;x
EVTOPTBWX13;Let it go.;;;;;;;;;;;x
EVTDESCWX131;After a little longer, the man notices your lack of interest. He stands up, bowing. “May your training prove successful, and your mind grow clearer.” He says, before disappearing down the slope. You wonder who he was. In his stride, however, you recognize the fierce stride of a trained warrior. Perhaps he was more than meets the eye…;;;;;;;;;;;x
EVTOPTAWX131;May you have a safe travel.;;;;;;;;;;;x
EVTDESCWX132;“Your own way?” You ask, wary. It’s not rare for members of rival Sects to ambush each other, and in the way the man carries himself you recognize someone with a mastery of Martial Arts. “My own way. I seek to better myself, not through the Sects, but through my own strength. A lonely path, but a rewarding one.”Those words catch your attention. Is there another path, besides the Sects?;;;;;;;;;;;x
EVTOPTAWX132;“Tell me more.”;;;;;;;;;;;x
EVTOPTBWX132;Let it go.;;;;;;;;;;;x
EVTOPTCWX132;“I don’t believe it.”;;;;;;;;;;;x
EVTDESCWX1321;He nods, and lets you sit in front of him. He shares his tales of training alone, in the mountains, tide down by nothing. A path of self-reflection and self-discovery, and a path of developing unique styles of martial arts, personal to him. He tells you the tale of the immortals that can reach the very pinnacle of their strength, the Xian, the masters of Qi Cultivation. As he talks, you grow…;;;;;;;;;;;x
EVTOPTAWX1321;Interested.;;;;;;;;;;;x
EVTOPTBWX1321;Bored.;;;;;;;;;;;x
EVTOPTCWX1321;Angry at his words against the Sects, enough to stand up and leave.;;;;;;;;;;;x
EVTDESCWX13211;He continues explaining, and you find yourself fascinated by the tales of great exploits and by the idea of immortality achieved through lonely training. As he continues, you ask. “Would you teach me the way to reach this goal?”He smiles. “It is not for me to teach, it is for you to learn by yourself. Set forth alone and find your path. The way of Xianxia is arduous, but rewarding.”With those words, he stands up, bows, and before you can say anything more sets on his way.;;;;;;;;;;;x
EVTOPTAWX13211;I will.;;;;;;;;;;;x
##############
xianxia_training;Xianxia Training;;;;;;;;;;;;;x
xianxia_training_desc;As a Xianxia practitioner, you can spend a period of time in training and contemplation.;;;;;;;;;;;;;x
EVTDESCxianxia15;You have completed your month of training and have made some small progress on your skills.;;;;;;;;;;;;;x
EVTOPTAxianxia15;Good.;;;;;;;;;;;;;x
EVTDESCxianxia25;You have completed your month of training and have made some progress on your skills.;;;;;;;;;;;;;x
EVTOPTAxianxia25;Good.;;;;;;;;;;;;;x
EVTDESCxianxia35;You have completed your month of training and have made moderate progress on your skills.;;;;;;;;;;;;;x
EVTOPTAxianxia35;Great.;;;;;;;;;;;;;x
EVTDESCxianxia45;You have completed your month of training and have made no progress on your skills while also injuring yourself.;;;;;;;;;;;;;x
EVTOPTAxianxia45;Unfortunate!.;;;;;;;;;;;;;x
EVTDESCxianxia55;You have completed your month of training and have made some great progress on your skills.;;;;;;;;;;;;;x
EVTOPTAxianxia55;Excellent.;;;;;;;;;;;;;x
EVTDESCxianxia65;You have completed your month of training and have made massive strides on your skills.;;;;;;;;;;;;;x
EVTOPTAxianxia65;Wonderful.;;;;;;;;;;;;;x
EVTDESCxianxia75;You have completed your month of training and can now be considered a fully fledged duelist, though additional training won't hurt your skills.;;;;;;;;;;;;;x
EVTOPTAxianxia75;Amazing.;;;;;;;;;;;;;x
EVTDESCXX5;Xianxia practitioners follow the respected practice of meditating under a waterfall. You have found a suitable waterfall, and have the chance to follow their example.;;;;;;;;;;;x
EVTOPTAXX5;It must be done.;;;;;;;;;;;x
EVTOPTBXX5;Too dangerous.;;;;;;;;;;;x
EVTDESCXX6;The time spent Training has proven useful. You can feel your body invigorated, and the soreness in your muscles is gone. You Qi is growing strong, and you have stepped further toward Enlightenment.;;;;;;;;;;;x
EVTOPTAXX6;A well-spent time.;;;;;;;;;;;x
EVTDESCXX7;Your muscles are sore, your back hurts, and training with your weapon has left your hands bloody without being any close to mastering them. Even with your Qi reinforced, you don’t feel particularly close to Enlightenment.;;;;;;;;;;;x
EVTOPTAXX7;What a disgrace.;;;;;;;;;;;x
EVTDESCXX10;As the dawn shines through the sky, your night of meditation comes to an end. The morning dew has settled on your brows and air, and you feel one with nature, fully connected with the world around you. As a bird settles on your shoulder, you breath, at peace.;;;;;;;;;;;x
EVTOPTAXX10;What a great experience.;;;;;;;;;;;x
EVTDESCXX11;The scorching heat of the sun burns on your shirtless body, but you hold steadfast on your goal. Spending the entire day exposed to the elements in this summer day will strengthen your body and mind. With that in mind, you try to hold your meditative state through the hottest part of the day.;;;;;;;;;;;x
EVTOPTAXX11;I can’t do this.;;;;;;;;;;;x
EVTOPTBXX11;I can do this.;;;;;;;;;;;x
EVTDESCXX12;The snow settles on your shoulders and head as you take deep breaths to calm your shivering. Shirtless, you feel the icy wind running on your skin, and the melting droplets of snow descend on your face and body, as it grows colder. You try to hold through the night as your skin grows cold.;;;;;;;;;;;x
EVTOPTAXX12;I can’t do this.;;;;;;;;;;;x
EVTOPTBXX12;I can do this.;;;;;;;;;;;x
EVTDESCXX13;You are training by yourself in a lonely clearing, surrounded by nothing but trees and animals, when suddenly an old man sits nearby, watching you. As time passes, you can’t help but notice the intensity of his gaze. Unable to hold your curiosity, you speak. “Can I help you?” You ask, without interrupting the flow of your training. The man smiles. “I’m a wandering traveler, nothing more.” He replies, “Merely pursuing Enlightenment in my own way.”;;;;;;;;;;;x
EVTOPTAXX13;Ask more.;;;;;;;;;;;x
EVTOPTBXX13;Let it go.;;;;;;;;;;;x
EVTDESCXX131;After a little longer, the man notices your lack of interest. He stands up, bowing. “May your training prove successful, and your mind grow clearer.” He says, before disappearing down the slope. You wonder who he was. In his stride, however, you recognize the fierce steps of a trained warrior. Perhaps he was more than meets the eye…;;;;;;;;;;;x
EVTOPTAXX131;May you have a safe travel.;;;;;;;;;;;x
EVTDESCXX132;“Your own way?” You ask, wary. It’s not rare for Xianxia practicioners to ambush each other, and in the way the man carries himself you recognize someone with a mastery of Martial Arts. “My own way. I seek to learn from the Grandmasters of far off Sects, to better myself and teach their way to others.”Those words catch your attention. Another path to strength?;;;;;;;;;;;x
EVTOPTAXX132;“Tell me more.”;;;;;;;;;;;x
EVTOPTBXX132;Let it go.;;;;;;;;;;;x
EVTOPTCXX132;“I don’t believe it.”;;;;;;;;;;;x
EVTDESCXX1321;He nods, and lets you sit in front of him. He shares his tales of training with others, side by side with fellow apprentices and under the guiding hands of Masters and Grand Masters with knowledge beyond anything he could know. A path toward bettering one another, of developing together rather than alone. He tells you the tale of the Grand Masters that can reach Enlightenment, and pass on the path toward such goals to their successors. As he talks, you grow…;;;;;;;;;;;x
EVTOPTAXX1321;Interested.;;;;;;;;;;;x
EVTOPTBXX1321;Bored.;;;;;;;;;;;x
EVTOPTCXX1321;Angry at his words, enough to stand up and leave.;;;;;;;;;;;x
EVTDESCXX13211;He continues explaining, and you find yourself fascinated by the tales of great exploits and by the idea of learning from others. As he continues, you ask. “Would you teach me the way to reach this goal?” He smiles. “It is not for me to teach, not here in those lonely woods. Set forth and seek out a Master. The way of Wuxia is difficult, but rewarding.” With those words, he stands up, bows, and before you can say anything more sets on his way.;;;;;;;;;;;x
EVTOPTAXX13211;I will.;;;;;;;;;;;x
EVTDESCXX14;You have trained for a long time, spent years bettering yourself, as your Qi grew and your strength followed. Finally, one day, you feel the Qi of all things swirl around you. The world sits still, and as you let out a shaky breath, it knows a Xian lives, and will live forever.;;;;;;;;;;;x
EVTOPTAXX14;It is time.;;;;;;;;;;;x
EVTDESCXX16;For too long your physical weakness has stood in the way of your path to become a Xian. It is time to undergo a dangerous training, but a rewarding one. There is a chance you might die, but there is also a chance you might leave behind all your fragilities.;;;;;;;;;;;x
EVTOPTAXX16;I’m ready.;;;;;;;;;;;x
EVTOPTBXX16;I’m not ready.;;;;;;;;;;;x
##############
d_van;Van;;;;;;;;;x
d_van_adj;Vani;;;;;;;;;x
c_ararat_adj;Ararati;;;;;;;;;x
b_maku;Maku;;;;;;;;;x
b_shut;Shut;;;;;;;;;x
b_maleklu;Maleklu;;;;;;;;;x
b_yolagaldi;Yolagaldi;;;;;;;;;x
b_aliabad;Aliabad;;;;;;;;;x
b_rend;Rend;;;;;;;;;x
b_hasan;Hasan;;;;;;;;;x
b_kajut;Kajut;;;;;;;;;x
wuxia_upset_family;Dynasty upset for not following sect;;;;;;;;;;;;x
CORPORATE_PRINCE;Corpo-Prince;;;;;;;;;;;;x
CORPORATE_PRINCESS;Corpo-Princess;;;;;;;;;;;;x
CORPORATE_PRINCEDOM_OF;Corpo-Princedom of;;;;;;;;;;;;x
CHAEBOL_OF;Chaebol of;;;;;;;;;;;;x
CEO;Chief Executive Officer;;;;;;;;;;;;x
CORPORATION_OF;Corporation of;;;;;;;;;;;;x
PMC_LEADER;Private Military Commander;;;;;;;;;;;;x
PMC_LEADER_FEMALE;Private Military Commandress;;;;;;;;;;;;x
PMC_TITLE;Private Military Company of ;;;;;;;;;;;;x
MERC_LEADER;Mercenary Captain;;;;;;;;;;;;x
MERC_TITLE;Private Mercenary Company of ;;;;;;;;;;;;x
d_usec;USEC;;;;;;;;;;;;x
d_usec_adj;USEC;;;;;;;;;;;;x
d_bear;BEAR;;;;;;;;;;;;x
d_bear_adj;BEAR;;;;;;;;;;;;x
d_diamond_dogs;Diamond Dogs;;;;;;;;;;;;x
d_diamond_dogs_adj;Dog;;;;;;;;;;;;x
d_knight_errant;Knight Errant;;;;;;;;;;;;x
d_knight_errant_adj;Knightly;;;;;;;;;;;;x
d_teamfortress;Team Fortress;;;;;;;;;;;;x
d_teamfortress_adj;Team Fortress;;;;;;;;;;;;x
k_lg;Lucky Goldstar™;;;;;;;;;;;;x
k_lg_adj;Goldstar™;;;;;;;;;;;;x
k_hyundai;Hyundai™;;;;;;;;;;;;x
k_hyundai_adj;Hyundai™;;;;;;;;;;;;x
k_samsung;Samsung™;;;;;;;;;;;;x
k_samsung_adj;Samsung™;;;;;;;;;;;;x
k_kia;Kia™;;;;;;;;;;;;x
k_kia_adj;Kia™;;;;;;;;;;;;x
k_mannco;Mann Co™;;;;;;;;;;;;x
k_mannco_adj;Mann Co™;;;;;;;;;;;;x
CORPORATE_EMPEROR;Corpo-Emperor;;;;;;;;;;;;x
CORPORATE_EMPRESS;Corpo-Empress;;;;;;;;;;;;x
CORPORATE_EMPIRE_OF;Corpo-Empire of;;;;;;;;;;;;x
e_lg;Lucky Goldstar™;;;;;;;;;;;;x
e_lg_adj;Goldstar™;;;;;;;;;;;;x
e_hyundai;Hyundai™;;;;;;;;;;;;x
e_hyundai_adj;Hyundai™;;;;;;;;;;;;x
e_samsung;Samsung™;;;;;;;;;;;;x
e_samsung_adj;Samsung™;;;;;;;;;;;;x
e_kia;Kia™;;;;;;;;;;;;x
e_kia_adj;Kia™;;;;;;;;;;;;x
form_samsung_empire;Form Samsung™ Corporate Empire;;;;;;;;;x
form_samsung_empire_desc;It is time for us to expand our operations and become the Corporate Empire of Samsung™!.;;;;;;;;;x
form_hyundai_empire;Form Hyundai™ Corporate Empire;;;;;;;;;x
form_hyundai_empire_desc;It is time for us to expand our operations and become the Corporate Empire of Hyundai™!.;;;;;;;;;x
form_kia_empire;Form Kia™ Corporate Empire;;;;;;;;;x
form_kia_empire_desc;It is time for us to expand our operations and become the Corporate Empire of Kia™!.;;;;;;;;;x
form_lg_empire;Form Lucky Goldstar™ Corporate Empire;;;;;;;;;x
form_lg_empire_desc;It is time for us to expand our operations and become the Corporate Empire of Lucky Goldstar™!.;;;;;;;;;x
tr_samsung_branch_1;Small Samsung™ Branch;;;;;;;;;;;;x
tr_samsung_branch_1_desc;This Samsung™ branch sells unique products developed by the brightest minds of Korea for Samsung™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
tr_samsung_branch_2;Large Samsung™ Branch;;;;;;;;;;;;x
tr_samsung_branch_2_desc;This Samsung™ branch sells unique products developed by the brightest minds of Korea for Samsung™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
tr_kia_branch_1;Small Kia™ Branch;;;;;;;;;;;;x
tr_kia_branch_1_desc;This Kia™ branch sells unique products developed by the brightest minds of Korea for Kia™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
tr_kia_branch_2;Large Kia™ Branch;;;;;;;;;;;;x
tr_kia_branch_2_desc;This Kia™ branch sells unique products developed by the brightest minds of Korea for Kia™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
tr_hyundai_branch_1;Small Hyundai™ Branch;;;;;;;;;;;;x
tr_hyundai_branch_1_desc;This Hyundai™ branch sells unique products developed by the brightest minds of Korea for Hyundai™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
tr_hyundai_branch_2;Large Hyundai™ Branch;;;;;;;;;;;;x
tr_hyundai_branch_2_desc;This Hyundai™ branch sells unique products developed by the brightest minds of Korea for Hyundai™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
tr_lg_branch_1;Small Lucky Goldstar™ Branch;;;;;;;;;;;;x
tr_lg_branch_1_desc;This Lucky Goldstar™ branch sells unique products developed by the brightest minds of Korea for Lucky Goldstar™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
tr_lg_branch_2;Large Lucky Goldstar™ Branch;;;;;;;;;;;;x
tr_lg_branch_2_desc;This Lucky Goldstar™ branch sells unique products developed by the brightest minds of Korea for Lucky Goldstar™. The added value of the personal sigil of the Corpo-Prince, a unique marc of authenticity, will surely mean that the richest men in Korea and beyond will want to visit this location and acquire these rare products.;;;;;;;;;;;;x
title_shareholder;Shareholder;;;;;;;;;;;;x
title_shareholder_desc;This title represents a shareholder in one of the Corpo-Princes;;;;;;;;;;;;x
shareholder;Shareholder;;;;;;;;;;;;x
shareholder_desc;This trait represents a shareholder in one of the Corpo-Princes;;;;;;;;;;;;x
EVTDESC_DRUK_23;You are now a member of the Shareholder Council.;;;;;;;;;;;;x
EVTOPTA_DRUK_23;Excellent.;;;;;;;;;;;;x
EVTDESC_DRUK_24;You are no longer a member of the Shareholder Council.;;;;;;;;;;;;x
shareholder_payouts_1;Low Shareholder Payouts;;;;;;;;;;;;x
shareholder_payouts_2;Moderate Shareholder Payouts;;;;;;;;;;;;x
shareholder_payouts_3;Large  Shareholder Payouts;;;;;;;;;;;;x
EVTOPTA_DRUK_24;Unfortunate.;;;;;;;;;;;;x
shareholder_opinion;Shareholder Opinion;;;;;;;;;;;;x
temple_baron_thuyhoa_pagan;Putao;;;;;;;;;;;;x
temple_baron_thuyhoa_pagan_reformed;Putao;;;;;;;;;;;;x
###########
shareholder_laws;Shareholder Payment Size;;;;;;;;;;;;;x
