grant_estate;Grant an Estate;;;;;;;;;;;;;x
shareholder_laws_desc;These laws decide the size of this Corporations's Payments to Shareholders;;;;;;;;;;;;;x
shareholder_laws_0;Non-Existent Payments;;;;;;;;;;;;;x
shareholder_laws_1;Small Payments;;;;;;;;;;;;;x
shareholder_laws_2;Moderate Payments;;;;;;;;;;;;;x
shareholder_laws_3;Large Payments;;;;;;;;;;;;;x
shareholder_laws_0_option;None;;;;;;;;;;;;;x
shareholder_laws_1_option;Small;;;;;;;;;;;;;x
shareholder_laws_2_option;Moderate;;;;;;;;;;;;;x
shareholder_laws_3_option;Large;;;;;;;;;;;;;x
shareholder_laws_0_desc;Halt the Payments(0%);;;;;;;;;;;;;x
shareholder_laws_1_desc;A small Payments(1%);;;;;;;;;;;;;x
shareholder_laws_2_desc;A Moderate Payments(2%);;;;;;;;;;;;;x
shareholder_laws_3_desc;A Large Payments(3%);;;;;;;;;;;;;x
ahmadiyya_opinion;Ahmadi Opinion;;;;;;;;;;;;;x
############
k_sogdia;Sogdia;;;;;;;;;;;;x
k_sogdia_adj;Sogdian;;;;;;;;;;;;x
immolationDesc1;It is time to burn away your sins in the holy fire of god, what sins will you erase from your body and soul?;;;;;;;;;;;;x
EVTOPTAIE1;I shall burn away Lust.;;;;;;;;;x
EVTOPTBIE1;I shall burn away Wrath.;;;;;;;;;x
EVTOPTCIE1;I shall burn away Wrath.;;;;;;;;;x
EVTOPTDIE1;I shall burn away Sloth.;;;;;;;;;x
EVTOPTEIE1;I shall burn away Gluttony.;;;;;;;;;x
EVTOPTFIE1;I shall burn away Greed.;;;;;;;;;x
EVTOPTGIE1;I shall burn away Pride.;;;;;;;;;x
EVTOPTHIE1;I shall burn away Envy.;;;;;;;;;x
EVTOPTIIE1;I will not this day.;;;;;;;;;x
bezpopotvsy_FEATURES;§Y*§! Can burn away sin traits and gain virtue traits through a self targeted self immolation decision.;;;;;;;;;x
############
CB_NAME_SEVILLIAN_ANTI_PROTESTANT;Holy War for [Title.GetBaseName];;;;;;;;;;x
WAR_NAME_SEVILLIAN_ANTI_PROTESTANT;$ORDER$$FIRST_ADJ$ Holy War for $OTHER_TITLE$;;;;;;;;;x
sevillian_anti_protestant_holy_war;Holy War;;;;;;;;;x
sevillian_anti_protestant_holy_war_desc;Sevillians believe that only their Pope can speak the word of god and that thus all Protestant Sects which totally reject the authority of a Pope are worse than the misled Catholics.;;;;;;;;;x
############
b_rupat_3;Rupat;;;;;;;;;x
CB_NAME_CADAVERIST_ANTI_CHRISTIAN;Holy War for [Title.GetBaseName];Guerre sainte pour [Title.GetBaseName];Heiliger Krieg um [Title.GetBaseName];;Guerra Santa por [Title.GetBaseName];;;;;;;;;x
WAR_NAME_CADAVERIST_ANTI_CHRISTIAN;$ORDER$$FIRST_ADJ$ Holy War for $OTHER_TITLE$;$ORDER$Guerre sainte $FIRST_ADJ$ pour $OTHER_TITLE$;$ORDER$$FIRST_ADJ$er Heiliger Krieg um $OTHER_TITLE$;;$ORDER$ Guerra Santa $FIRST_ADJ$ por $OTHER_TITLE$;;;;;;;;;x
cadaverist_anti_christian_holy_war;Holy War;;;;;;;;;x
cadaverist_anti_christian_holy_war_desc;Cadaverists believe that only their Pope can speak the word of god and that thus all other Christian sects must be destroyed to make way for his proclaimations from god.;;;;;;;;;x
############
CB_NAME_NEOHUGUENOT_ANTI_CHRISTIAN;Holy War for [Title.GetBaseName];Guerre sainte pour [Title.GetBaseName];Heiliger Krieg um [Title.GetBaseName];;Guerra Santa por [Title.GetBaseName];;;;;;;;;x
WAR_NAME_NEOHUGUENOT_ANTI_CHRISTIAN;$ORDER$$FIRST_ADJ$ Holy War for $OTHER_TITLE$;$ORDER$Guerre sainte $FIRST_ADJ$ pour $OTHER_TITLE$;$ORDER$$FIRST_ADJ$er Heiliger Krieg um $OTHER_TITLE$;;$ORDER$ Guerra Santa $FIRST_ADJ$ por $OTHER_TITLE$;;;;;;;;;x
neohuguenot_anti_christian_holy_war;Holy War;;;;;;;;;x
neohuguenot_anti_christian_holy_war_desc;Neo-huguenots believe that all other Christian sects must be destroyed to make way for proclaimations from god.;;;;;;;;;x
############
CB_NAME_NEODONATIST_ANTI_CHRISTIAN;Holy War for [Title.GetBaseName];Guerre sainte pour [Title.GetBaseName];Heiliger Krieg um [Title.GetBaseName];;Guerra Santa por [Title.GetBaseName];;;;;;;;;x
WAR_NAME_NEODONATIST_ANTI_CHRISTIAN;$ORDER$$FIRST_ADJ$ Holy War for $OTHER_TITLE$;$ORDER$Guerre sainte $FIRST_ADJ$ pour $OTHER_TITLE$;$ORDER$$FIRST_ADJ$er Heiliger Krieg um $OTHER_TITLE$;;$ORDER$ Guerra Santa $FIRST_ADJ$ por $OTHER_TITLE$;;;;;;;;;x
neodonatists_anti_christian_holy_war;Holy War;;;;;;;;;x
neodonatists_anti_christian_holy_war_desc;Neo-Donatists and Sebastianists believe that only once all follow their faiths may exist and even other christians are not safe.;;;;;;;;;x
############
CB_NAME_OUTSIDER_SHINTOIST_HOLY_WAR;Holy War for [Title.GetBaseName];Guerre sainte pour [Title.GetBaseName];Heiliger Krieg um [Title.GetBaseName];;Guerra Santa por [Title.GetBaseName];;;;;;;;;x
WAR_NAME_OUTSIDER_SHINTOIST_HOLY_WAR;$ORDER$$FIRST_ADJ$ Holy War for $OTHER_TITLE$;$ORDER$Guerre sainte $FIRST_ADJ$ pour $OTHER_TITLE$;$ORDER$$FIRST_ADJ$er Heiliger Krieg um $OTHER_TITLE$;;$ORDER$ Guerra Santa $FIRST_ADJ$ por $OTHER_TITLE$;;;;;;;;;x
outsider_shintoist_holy_war;Holy War;;;;;;;;;x
outsider_shintoist_holy_war_desc;The Shindo faith follow different beliefs compared to others within their group thus they are able attack other Shintoists;;;;;;;;;x
############
trimurti_cult;Ardhanarishvara Cult;;;;;;;;;x
trimurti_cult_desc;The Ardhanarishvara cults worship the god Shiva together with his consort Parvati. Shiva represents the male reality of the universe, whereas Parvati represents the female reality, together representing the inseparability of the male and female principles of God.;;;;;;;;;x
saraswati_cult;Saraswati Cult;;;;;;;;;x
saraswati_cult_desc;The Saraswati cults are primarily devoted to Saraswati, the goddess of knowledge, art, and music. She is one of the physical manifestations of Mahadevi and is worshipped by Buddhists and Jains as well as Hindus.;;;;;;;;;x
minor_devi_cult;Minor Deva Cult;;;;;;;;;x
minor_devi_cult_desc;The cults of the minor devas are devoted to an assortment of less popular regional deities found across eastern India, and village deities called gramadevatas.;;;;;;;;;x
krishna_cult;Jagannath Cult;;;;;;;;;x
krishna_cult_desc;The Jagannath cults are primarily devoted to Jagannath, most frequently worshipped as a fierce manifestation of Shiva and the god of annihilation. To Vaishnavists, he is an abstract representation of Vishnu or Krishna and sometimes worshipped as the ninth avatar of Vishnu. The annual Ratha yatra festival is held in Jagannath's honour.;;;;;;;;;x
lakshmi_cult;Uma Cult;;;;;;;;;x
lakshmi_cult_desc;The Uma cults are primarily devoted to Uma, also known as Parvati, the goddess of power, nourishment, and motherhood, and the consort of Shiva. She is one of the physical manifestations of Mahadevi and is considered the lineal progenitor of all other goddesses. She has many manifestations, the most commonly worshipped being Durga and Kali.;;;;;;;;;x
############
trimurti_cult_reformed;Ardhanarishvara Cult;;;;;;;;;x
trimurti_cult_reformed_desc;The Ardhanarishvara cults worship the god Shiva together with his consort Parvati. Shiva represents the male reality of the universe, whereas Parvati represents the female reality, together representing the inseparability of the male and female principles of God.;;;;;;;;;x
saraswati_cult_reformed;Saraswati Cult;;;;;;;;;x
saraswati_cult_reformed_desc;The Saraswati cults are primarily devoted to Saraswati, the goddess of knowledge, art, and music. She is one of the physical manifestations of Mahadevi and is worshipped by Buddhists and Jains as well as Hindus.;;;;;;;;;x
minor_devi_cult_reformed;Minor Deva Cult;;;;;;;;;x
minor_devi_cult_reformed_desc;The cults of the minor devas are devoted to an assortment of less popular regional deities found across eastern India, and village deities called gramadevatas.;;;;;;;;;x
krishna_cult_reformed;Jagannath Cult;;;;;;;;;x
krishna_cult_reformed_desc;The Jagannath cults are primarily devoted to Jagannath, most frequently worshipped as a fierce manifestation of Shiva and the god of annihilation. To Vaishnavists, he is an abstract representation of Vishnu or Krishna and sometimes worshipped as the ninth avatar of Vishnu. The annual Ratha yatra festival is held in Jagannath's honour.;;;;;;;;;x
lakshmi_cult_reformed;Uma Cult;;;;;;;;;x
lakshmi_cult_reformed_desc;The Uma cults are primarily devoted to Uma, also known as Parvati, the goddess of power, nourishment, and motherhood, and the consort of Shiva. She is one of the physical manifestations of Mahadevi and is considered the lineal progenitor of all other goddesses. She has many manifestations, the most commonly worshipped being Durga and Kali.;;;;;;;;;x
GOD_UMA;Uma;;;;;;;;;x
GOD_DURVA;Durga;;;;;;;;;x
GOD_KALI;Kali;;;;;;;;;x
GOD_KURMA;Kurma;;;;;;;;;x
TIRUMURAI;The Tirumurai;;;;;;;;;x
GOD_MATSYA;Matsya;;;;;;;;;x
GOD_PARVATI;Parvati;;;;;;;;;x
GOD_MURUGA;Muruga;;;;;;;;;x
GOD_NAYANMARS;Nayanmars;;;;;;;;;x
GOD_KANNAKI_AMMAN;Kannaki Amman;;;;;;;;;x
GOD_AYYAPAN;Ayyapan;;;;;;;;;x
GOD_AIYANAR;Aiyanar;;;;;;;;;x
GOD_AGASTYA;Agastya;;;;;;;;;x
GOD_SIDDHARS;The Siddhars;;;;;;;;;x
GOD_VARAHA;Varaha;;;;;;;;;x
donyipolo;Donyi-Polo;;;;;;;;;x
donyipolo_DESC;Donyi-Polo is the indigenous animistic and shamanic religion of the Tani and other Tibeto-Burman peoples of Arunachal Pradesh and Assam in Northeast India. The name "Donyi-Polo" means "Sun-Moon", and was chosen for the religion in the process of its revitalisation and reformation shortly before the event into a system of decentralised temples that nonetheless uphold a unified canon of their faith.;;;;;;;;;x
donyipolo_FEATURES;§Y*§! Can venerate ancestors \n§Y*§! Can gain sympathy with buddhist and indian religions\n§Y*§! This religion venerates nature\n§Y*§! Is excluded from standard pagan inferiority at conversion\n§Y*§! Can Build Cairns in Temple Holdings;;;;;;;;;x
LYAMBOPE;Lyambope;;;;;;;;;x
NYIBU;Nyibu;;;;;;;;;x
GOD_SEDI;Sedi;;;;;;;;;x
GOD_DONYI;Donyi;;;;;;;;;x
GOD_POLO;Polo;;;;;;;;;x
GOD_MELO;Melo;;;;;;;;;x
GOD_SIDI;Sidi;;;;;;;;;x
GOD_KEYUM;Keyum;;;;;;;;;x
DEDE_PRIEST;Dede;;;;;;;;;x
temple_baron_alevi;Dede;;;;;;;;;x
temple_baron_female_alevi;Dede;;;;;;;;;x
temple_barony_of_alevi;Mosque;;;;;;;;;x
temple_baron_kalikula;Pujari;;;;;;;;;x
temple_baron_female_kalikula;Pujari;;;;;;;;;x
temple_barony_of_kalikula;Temple of;;;;;;;;;x
temple_baron_mandaeanism;Kahin;;;;;;;;;x
temple_baron_female_mandaeanism;Kahin;;;;;;;;;x
temple_barony_of_mandaeanism;Temple of;;;;;;;;;x
KAHIN;Kahin;;;;;;;;;x
temple_baron_donyipolo;Nyibu;;;;;;;;;x
temple_baron_female_donyipolo;Nyibi;;;;;;;;;x
temple_barony_of_donyipolo;Gangging;;;;;;;;;x
koyapunem;Koyapunem;;;;;;;;;x
koyapunem_DESC;The native Gond religion, Koyapunem meaning "the way of nature", was founded by Pari Kupar Lingo. In Gond folk tradition, adherents worship a high god known as Baradeo, whose alternate names are Bhagavan, Kupar Lingo, Badadeo, and Persa Pen. Baradeo oversees activities of lesser gods such as clan and village deities as well as ancestors. Baradeo is respected but he does not receive fervent devotion, which is shown only to clan and village deities, ancestors, and totems. These village deities include Aki Pen, the village guardian and the anwal, the village mother goddess, a similar paradigm to folk traditions of other Dravidian peoples. Before any festival occurs, these two deities are worshipped. Each clan has their own persa pen, meaning "great god". This god is benign at heart but can display violent tendencies.;;;;;;;;;x
koyapunem_FEATURES;§Y*§! This religion venerates nature\n§Y*§! Rulers can gain Sympathy towards other religious groups\n§Y*§! Army morale is determined by Haruspicy\n§Y*§! Can choose to become Vegetarian;;;;;;;;;x
temple_baron_koyapunem;Bhumka;;;;;;;;;x
temple_baron_female_koyapunem;Bhumka;;;;;;;;;x
temple_barony_of_koyapunem;Temple;;;;;;;;;x
GOD_BARADEO;Baradeo;;;;;;;;;x
GOD_KUPAR_LINGO;Kupar Lingo;;;;;;;;;x
GOD_BADADEO;Badadeo;;;;;;;;;x
GOD_PERSA_PEN;Persa Pen;;;;;;;;;x
GOD_RAVANA;Ravana;;;;;;;;;x
GOD_MATA_KALI_KANKALI;Mata Kali Kankali;;;;;;;;;x
GOD_GANSAM;Gansham;;;;;;;;;x
GOD_BHIMSEN;Bhimsen;;;;;;;;;x
GOD_NAT_AWAL;Nat Awal;;;;;;;;;x
GOD_BHUMI;Bhumi;;;;;;;;;x
GOD_AKI_PEN;Aki Pen;;;;;;;;;x
GOD_ANWAL;Anwal;;;;;;;;;x
GOD_MAITYA_PEN;Maitya Pen;;;;;;;;;x
PAVITRA_GRANTHAM;Pavitra Grantham;;;;;;;;;x
STAT_PIETY_SALLA;Salla;;;;;;;;x
STAT_PIETY_DESC_SALLA;Salla is respected by the Bhumkas. It can be spent for various favours within the Temples. Like Prestige, it is added to your score on the death of your ruler.;;;;;;;;x,,,,,,,,,;;;;;
STAT_PIETY_MENU_SALLA;Salla;;;;;;;;x
kiratist;Kirat Mundum;;;;;;;;;x
kiratist_DESC;Kirat Mundum, is the animistic folk religion that is indigenous to the Kirati ethnic groups of Nepal, Darjeeling and Sikkim, primarily practiced by Yakkha, Limbu, Sunuwar, Rai, Thami, Jirel, Hayu and Surel peoples in the north-eastern Indian subcontinent. It is a unique blend of shamanism, animism, ancestor worship and Shaivism. the religion primarily centers around the male and female manifestations of the supreme being Tagera Ningwaphuma those being Theba Sammang and Yuma Sammang which will occassionally reincarnate on earth in human. The religion was reformed in the century prior to the event into a series of interconnected but nonetheless independent temples and monastaries which withstood the turmoil of the event well and following the apocalypse spread to become the sole religion of the Kirati peoples once again.;;;;;;;;;x
kiratist_FEATURES;§Y*§! Can venerate ancestors \n§Y*§! Can gain sympathy with buddhist and indian religions \n§Y*§! This religion is animistic\n§Y*§! Is excluded from standard pagan inferiority at conversion\n§Y*§! Can Build Cairns in Temple Holdings;;;;;;;;;x
MUNDUM;Mundum;;;;;;;;;x
NAKCHONG;Nakchong;;;;;;;;;x
temple_baron_kiratist;Nakchong;;;;;;;;;x
temple_baron_female_kiratist;Nakchong;;;;;;;;;x
temple_barony_of_kiratist;Temple;;;;;;;;;x
sanamahist;Sanamahi Laining;;;;;;;;;x
sanamahist_DESC;Sanamahi Laining or Meiteism, is an ethnic religion of the Meitei people of Manipur in Northeast India. It is a polytheistic religion that is named after the God Lainingthou Sanamahi, one of the most important deities of the Meitei faith. Sanamahi is the eldest son of the supreme god Yaibirel Sidaba and the supreme goddess Leimarel Sidabi. Traditionally every Meitei household, irrespective of the religion, worships Sanamahi and Leimarel Sidabi. Following the event the faith has become extremely aggressive towards other religions wishing to convert those who forcibly converted their God-King Sanamahi's adherents.;;;;;;;;;x
sanamahist_FEATURES;§Y*§! Can venerate ancestors \n§Y*§! Can gain sympathy with buddhist and indian religions \n§Y*§! Army morale is determined by Haruspicy\n§Y*§! Is excluded from standard pagan inferiority at conversion;;;;;;;;;x
PUYA;Puya;;;;;;;;;x
AMAIBA;Amaiba;;;;;;;;;x
temple_baron_sanamahist;Amaiba;;;;;;;;;x
temple_baron_female_sanamahist;Amaibi;;;;;;;;;x
temple_barony_of_sanamahist;Temple;;;;;;;;;x
GOD_SANAMAHI_LAINING;Sanamahi Laining;;;;;;;;;x
GOD_YAIBREL_SIDABA;Yaibrel Sidaba;;;;;;;;;x
GOD_LEIMAREL_SIDABI;Leimarel Sidabi;;;;;;;;;x
GOD_ASHEEBA;Asheeba;;;;;;;;;x
GOD_ATINGAA_KOILOU_SITAPA;Atingaa Koila Sitapa;;;;;;;;;x
GOD_APANBA;Apanba;;;;;;;;;x
GOD_APOKPA;Apokpa;;;;;;;;;x
GOD_TAGERA_NINGWAPHUMA;Tagera Ningwaphuma;;;;;;;;;x
GOD_YUMA_SAMMANG;Yuma Sammang;;;;;;;;;x
GOD_THEBA_SAMMANG;Theba Sammang;;;;;;;;;x
GOD_NARASIMHA;Narasimha;;;;;;;;;x
GOD_VAMANA;Vamana;;;;;;;;;x
GOD_PARASHURAMA;Parashurama;;;;;;;;;x
GOD_RAMA;Rama;;;;;;;;;x
GOD_MAHATMA;the Mahatma;;;;;;;;;x
############
choose_dharm_patron;Choose a Cult;;;;;;;;;x
choose_dharm_patron_desc;There are five major cults amongst the Dharmic faithful, and you can choose to join one of them.;;;;;;;;;x
dharm1Desc;There are many gods and goddesses amongst the Hindu pantheon which will you choose?;;;;;;;;;x
EVTOPTA_dharm1;I shall follow Ardhanarishvara;;;;;;;;;x
EVTOPTB_dharm1;I shall follow Saraswati.;;;;;;;;;x
EVTOPTC_dharm1;I shall follow Jagannath.;;;;;;;;;x
EVTOPTD_dharm1;Show me more;;;;;;;;;x
dharm2Desc;There are many gods and goddesses amongst the Hindu pantheon which one will you choose?;;;;;;;;;x
EVTOPTA_dharm2;I shall follow Uma.;;;;;;;;;x
EVTOPTB_dharm2;I shall follow one of the minor Devas.;;;;;;;;;x
EVTOPTC_dharm2;None of these Cults interest me.;;;;;;;;;x
EVTOPTD_dharm2;Show me more;;;;;;;;;x
############
e_neodonatists;Post-Judgement Vessel of God's Purity as the Millennial Kingdom of God on All Earth;;;;;;;;;x
e_neodonatists_adj;Neo-Donatist;;;;;;;;;x
ECUMENICAL_MATRIARCH;Ecumenical Matriarch;;;;;;;;;x
cadaverist_pope_rescue;Pope Rescue;;;;;;;;;x
cadaverist_pope_rescue_desc;Our Pope has been kidnapped by infidels! We must save him!;;;;;;;;;x
CB_NAME_CADAVERIST_POPE_RESCUE;Pope Rescue;;;;;;;;;x
WAR_NAME_CADAVERIST_POPE_RESCUE;$ORDER$$FIRST_ADJ$ Cadaverist War for rescuing the Pope;;;;;;;;;x
CB_NAME_CANARIAN_ANTI_SEVILLIAN;Anti-Sevillian Holy war for [Title.GetBaseName];;;;;;;;;x
WAR_NAME_CANARIAN_ANTI_SEVILLIAN;$ORDER$$FIRST_ADJ$ Anti-Sevillian Holy War for $OTHER_TITLE$;;;;;;;;;x
pacifist_anti_sin;Pacifist War Against Sin;;;;;;;;;x
pacifist_anti_sin_desc;Followers of pacifist faiths can, despite denouncing war, justly strike against sinful rulers of other realms under the circumstance they are not sinners themselves.;;;;;;;;;x
CB_NAME_PACIFIST_ANTI_SIN;Pacifist War Against Sin for [Title.GetBaseName];;;;;;;;;x
WAR_NAME_PACIFIST_ANTI_SIN;$ORDER$$FIRST_ADJ$ Pacifist war against sin for $OTHER_TITLE$;;;;;;;;;x
canarian_anti_sevillian_holy_war;Anti-Sevillian Holy War;;;;;;;;;x
canarian_anti_sevillian_holy_war_desc;Canarians long to return Spain to the flock of the true Pope in Rome and away from the false Pope in Seville.;;;;;;;;;x
canarian_FEATURES;§Y*§! If Catholic or a Catholic Heresy can declare Holy Wars on all Sevillians or Sevillian Heresies.;;;;;;;;;;;x
cadaverist_FEATURES;§Y*§! Can declare Holy Wars on all other Christians.\n§Y*§! Can declare Holy Wars to recover the Pope's immortal form.;;;;;;;;;;;x
neodonatists_FEATURES;§Y*§! Can declare Holy Wars on all other Christians.\n§Y*§! Can take ambitions to seek inspiration from biblical passages.;;;;;;;;;;;x
hussite_FEATURES;§Y*§! Can take ambitions to seek inspiration from biblical passages;;;;;;;;;;;x
baptist_FEATURES;§Y*§! Can take ambitions to seek inspiration from biblical passages;;;;;;;;;;;x
lutheran_FEATURES;§Y*§! Can take ambitions to seek inspiration from biblical passages\n§Y*§! Gay marriage is permissible;;;;;;;;;;;x
GOD_VINOBA_BHAVE;Vinoba Bhave;;;;;;;;;;;x
GOD_NEHRU;Nehru;;;;;;;;;;;x
sarvodaya;Sarvodaya;;;;;;;;;;;x
sarvodaya_FEATURES;§Y*§! Rulers of this religion will not tolerate a sinful liege\n§Y*§! Kings and Emperors of this religion by default utilise parliaments.\n§Y*§! This religion only permits elective succession;;;;;;;;;;;x
sarvodaya_DESC;Sarvodaya, meaning "universal uplift" is an Indian post-Event movement that arose after the fall of Indian democracy. Described by contemporary scholars as something between a religion and a philosophy, adherents of Sarvodaya consider themselves the true successors of the Indian state. While their beliefs are still largely Dharmic in nature, considering all Hindu gods valid manifestations of Brahman or Shakti, they are ultimately secular, not encouraging or discouraging any worship among their followers. Sarvodaya adherents worship a wide variety of gods, Hindu or otherwise, but a curiosity in their lands is the notable lack of state-funded temples, with the religion having no formal religious hierarchy and any religious temples being privately upkept. Philosophically, Sarvodaya largely draws inspiration from the teachings of the legendary Mahatma, with an extremely strict adherence to ahimsa and vegetarianism. Additional key sages in Sarvodaya are Vinoba Bhave, Nehru, and Shrimad Rajchandra, among others. Politically, Sarvodaya fiercely advocates for "swaraj" - the concept of self-rule. While some consider this to mean self-rule of countries against foreign powers, the most often interpreted meaning is the self-rule of the populace against the political state both morally and economically. As a result, Sarvodaya realms are often republican and elective in nature, and tyranny is rarely tolerated. Additionally, Sarvodaya adherents are frequent practitioners of satyagraha, the practice of nonviolent resistance. Sarvodaya satyagrahis frequently attempt to achieve positive social changes throughout India to varying levels of success.;;;;;;;;;;;x
prussianist_FEATURES;§Y*§! Can take ambitions to seek inspiration from biblical passages.\n§Y*§! Can take several ambitions to remove sins.\n§Y*§! Can burn away sin traits and gain virtue traits through a self targeted self immolation decision.\n§Y*§! Rulers of this religion will not follow a sinful Kanzler and will be more likely to rebel against one.;;;;;;;;;;;x
yazidi_FEATURES;§Y*§! Can venerate ancestors \n§Y*§! Can take several ambitions to remove sins.\n§Y*§! Is very insular and reluctant to convert outsiders.\n§Y*§! Has a decision to become a Mystic;;;;;;;;;;;x
yersenism_FEATURES;§Y*§! Searches for the emanation of their god \n§Y*§! Has a decision to become a Mystic;;;;;;;;;;;x
obj_gain_estates_1_title;Gain an Estate;Gagner des domaines;Erhalte Anwesen;;;;;;;;;;;x
obj_gain_estates_1_desc;[This.GetTitledFirstName] wants an Estate to provide for [This.GetHerHim]self and [This.GetHerHis] family.;;;;;;;;;;;x
obj_gain_estates_2_title;Increase Size of Estate;;;;;;;;;;;x
obj_gain_estates_2_desc;[This.GetTitledFirstName] is not happy with the size of [This.GetHerHis] Estate.;;;;;;;;;;;x
obj_gain_estates_3_title;Increase Size of Estate;;;;;;;;;;;x
obj_gain_estates_3_desc;[This.GetTitledFirstName] is not happy with the size of [This.GetHerHis] Estate.;;;;;;;;;;;x
obj_gain_estates_4_title;Increase Size of Estate;;;;;;;;;;;x
obj_gain_estates_4_desc;[This.GetTitledFirstName] is not happy with the size of [This.GetHerHis] Estate.;;;;;;;;;;;x
obj_gain_estates_5_title;Increase Size of Estate;;;;;;;;;;;x
obj_gain_estates_5_desc;[This.GetTitledFirstName] is not happy with the size of [This.GetHerHis] Estate.;;;;;;;;;;;;x
EVTDESC110040;I have arranged for the sale of my old Estate so that I can concentrate my wealth in the businesses that I now hold.;;;;;;;;;;;;x
EVTDESC37501;Today, my [GetFromRelation] [From.GetFirstName] asked me for an Estate to prosper from...;;;;;;;;;;;;x
