d_hashshashin;KGB;KGB;KGB;;KGB;;;;;;;;;x
d_hashshashin_adj;KGB;KGB;KGB;;KGB;;;;;;;;;x
the_assassins;KGB;KGB;KGB;;KGB;;;;;;;;;x
EVTNAME88000;Birth of the KGB;Naissance des KGB;Die Geburt der KGB;;El nacimiento de KGB;;;;;;;;;x
EVTOPTA88000;These fools are harmless...;Les fumeurs de haschisch sont inoffensifs...;Diese Haschischraucher sind harmlos...;;Estos fumadores de hachís son inofensivos...;;;;;;;;;x
EVTDESC88000;Word is spreading that a man named Vladimir Solin has found ancient lore that he connects with his ridiculous heresy, the Stalinist faith. Through secret training, his men have become lethal killers and have managed to seize a castle in western Russia. Already many of his open opponents have died in mysterious circumstances, all tracing back to this new organization that calls itself the KGB.;;;;;;;;;;;;;x
EVTNAME88001;The KGB Spread To The Baltic;;;;;;;;;x
EVTOPTA88001;These madmen may have more reach than we imagined...;;;;;;;;;x
EVTDESC88001;Nobody seriously thought that the secretive society known as the KGB would last long, but they have proven far more resilient than anyone ever imagined. Now they have infiltrated a series of fortifications in the land of Lativia, claiming that Riga is a place claimed by the mythical organisation they take their name from. Regardless of the veracity of their claims, the fact remains that their power and influence has spread to the icy lands of the Baltic.;;;;;;;;;x
EVTDESC88001_ASSASSIN;Nobody believed that us, the KGB would last long out in the open, but we have proven ourselves far more resilient than any infidel ever imagined. Now our faithful agents have infiltrated a series of fortifications in the land of Lativia, the mighty fortress of Riga being one of the many castles under the ancient organisation we, faithful to Lord Stalin are a continuation of.;;;;;;;;;x
EVTNAME88099;The KGB Spread To Germany;;;;;;;;;x
EVTOPTA88099;Again? Will they never stop?;;;;;;;;;x
EVTDESC88099;The notorious KGB have expanded their influence yet again, seizing yet another castle, this time one in Eastern Germany.;;;;;;;;;x
EVTDESC880099_ASSASSIN;We, the ever-faithful KGB have expanded our influence yet again, seizing yet another castle, this time one in Eastern Germany.;;;;;;;;;x
###################################
string_muwa_symbol;the Great Sea;;;;;;;;;;;;;x
string_muwa_symbol_cap;the Great Sea;;;;;;;;;;;;;x
string_muwa_symbol_short;the Great Sea;;;;;;;;;;;;;x
string_muwa_symbol_short_cap;Great Sea;;;;;;;;;;;;;x
string_battle_nick_muwa_symbol;Ghost of the Great Sea;;;;;;;;;;;;;x
string_WL_muwa_religion;§Y[muwahidunna.GetName]§! religion;la religion §Y[muwahidunna.GetName]§!;§Y[muwahidunna.GetName]en§! Religion;;Religión §Y[muwahidunna.GetName]§!;;;;;;;;;x
warrior_lodge_muwa_rank_1_female;Mulazim;;;;;;;;;x
warrior_lodge_muwa_rank_2_female;Naqib;;;;;;;;;x
warrior_lodge_muwa_rank_3_female;Aqid;;;;;;;;;x
warrior_lodge_muwa_rank_4_female;Mushir;;;;;;;;;x
warrior_lodge_muwa_rank_1_male;Mulazim;;;;;;;;;x
warrior_lodge_muwa_rank_2_male;Naqib;;;;;;;;;x
warrior_lodge_muwa_rank_3_male;Aqid;;;;;;;;;x
warrior_lodge_muwa_rank_4_male;Mushir;;;;;;;;;x
warrior_lodge_muwa_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_muwa;The Riders of the Great Sea;;;;;;;;;;;;;;x
warrior_lodge_muwa_desc;Ever since the foundation of the Muwahidunna religion in the 25th century the riders of the sahara have banded together into a great warrior band to train to defend their faith from all who would threaten it.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_muwa_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YMuwahidunna§! faith\n;;;;;;;;;x
muwa_leader;Desert Ghost;;;;;;;;;;;;;;x
muwa_leader_desc;This character is seen as one of the ghosts of the desert, riding forth from the dunes to ambush and then disappearing before help can arrive.;;;;;;;;;;;;;;x
iranian_leader;Warrior of Light;;;;;;;;;;;;;;x
iranian_leader_desc;This character is a beacon of light for all those around him within the ancient Iranian homelands.;;;;;;;;;;;;;;x
########################
secret_religious_society_raven_tales;[GetReligiousCommunityName_raven_tales];[GetReligiousCommunityName_raven_tales];[GetReligiousCommunityName_raven_tales];;[GetReligiousCommunityName_raven_tales];;;;;;;;;x
secret_religious_society_REAL_raven_tales;Moon Thieves;;;;;;;;;;;;;x
alt_start_community_name_raven_tales;The [peyotist.GetName] Faithful;;;;;;;;;;;;;x
secret_religious_society_raven_tales_desc;[GetReligiousSocietyDesc_peyotist];[GetReligiousSocietyDesc_peyotist];[GetReligiousSocietyDesc_peyotist];;[GetReligiousSocietyDesc_peyotist];;;;;;;;;x
secret_religious_society_raven_tales_desc_REAL;Before Raven stole the Moon and placed it in the heavens, the world was shrouded in total darkness every night. The followers of Raven who find themselves shrouded in spiritual darkness must therefore band together and endeavor to steal authority in order to allow Xhúuyee K'iigaang to once more have a place in the sky where all can see.;;;;;;;;x
secretly_convert_to_raven_tales_holy_site;Secretly Convert to Xhúuyee K'iigaang;;;;;;;;;;;;;x
secretly_convert_to_raven_tales_holy_site_desc;The §YXhúuyee K'iigaang§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secret_religious_society_raven_tales_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_raven_tales_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;x
secret_religious_society_raven_tales_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;x
secret_religious_society_raven_tales_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;x
secret_religious_society_raven_tales_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;x
secret_religious_society_raven_tales_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;x
secret_religious_society_raven_tales_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;x
secret_religious_society_raven_tales_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;x
secret_religious_society_raven_tales_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;x
secret_religious_community_raven_tales;Secret Xhúuyee K'iigaang Community;;;;;;;;;;;;;x
secret_raven_tales_community;Secret Xhúuyee K'iigaang Community;;;;;;;;;;;;;x
secret_raven_tales_community_desc;In secret, Xhúuyee K'iigaang faithful have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;;;x
secret_religious_society_raven_tales_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;Le grand prêtre dirige l'effort mondial visant à réunir davantage de personnes dans les rangs de sa société.;Der Hohepriester des $SOCIETY|Y$-Zirkels, der die internationalen Bemühungen leitet, mehr Menschen in den Schoß der Familie zu führen.;;El Sumo sacerdote, que dirige la misión a escala internacional para atraer a más fieles.;;;;;;;;;x

########################
warrior_lodge_sikh;The Akali Nihang;;;;;;;;;x
warrior_lodge_sikh_desc;Being established by the legendary Guru Hargobind, sixth Guru of the Sikhs,the Akali Nihang, or 'Egoless Immortals', devote themselves to the selfless defence of the Sikh faithful. They are famed for their victories even when heavily outnumbered. However, some of their practices, such as the consumption of 'Sukha Parshaad' are frowned upon by mainstream Sikhs.;;;;;;;;;x
warrior_lodge_sikh_drugs;Take Sukha Parshaad;;;;;;;;;x
warrior_lodge_sikh_drugs_desc;Partake of Sukha Parshaad, the 'Dry-Sweet' drink made of crushed herbs which is said to bring the mind closer to God.;;;;;;;;;x
warrior_lodge_sikh_rank_1_male;Initiate;;;;;;;;;x
warrior_lodge_sikh_rank_1_female;Initiate;;;;;;;;;x
warrior_lodge_sikh_rank_2_male;Warrior;;;;;;;;;x
warrior_lodge_sikh_rank_2_female;Warrior;;;;;;;;;x
warrior_lodge_sikh_rank_3_male;Veteran;;;;;;;;;x
warrior_lodge_sikh_rank_3_female;Veteran;;;;;;;;;x
warrior_lodge_sikh_rank_4_male;Champion;;;;;;;;;x
warrior_lodge_sikh_rank_4_female;Champion;;;;;;;;;x
warrior_lodge_sikh_drugs_power_desc;Allows you to imbibe of the sacred 'dry-sweet' nectar, which can bring you closer to union with God.;;;;;;;;;x
not_already_using_weed_tt;Has not already partaken of the Holy Drink;;;;;;;;;x
sikh4Desc;As you drink the sacred herbal mixture, the world seems to fall away around you. A strange, warm feeling comes over you. You see something in the distance. You see...;;;;;;;;;x
EVTOPTA_sikh4;A vision of the Immortal one - of God!;;;;;;;;;x
EVTOPTB_sikh4;A vision of a terrible battle between the forces of good and evil;;;;;;;;;x
EVTOPTC_sikh4;A vision of being married to a ravishingly beautiful spouse;;;;;;;;;x
neeraji_order;Neeraji Order;;;;;;;;;x
neeraji_order_desc;Founded by Neeraj, a great holy man, the Neerajis have taken Jainism in a far more missionary and evangelical direction through the last few centuries. They send missions far and wide, helping the faithful Jina and establishing Monastic Communities to act as centers of religion.;;;;;;;;;x
neeraji_order_rank_1_male;Mitra;;;;;;;;;x
neeraji_order_rank_1_female;Mitra;;;;;;;;;x
neeraji_order_rank_2_male;Vadila;;;;;;;;;x
neeraji_order_rank_2_female;A'i;;;;;;;;;x
neeraji_order_rank_3_male;Siksaka;;;;;;;;;x
neeraji_order_rank_3_female;Siksaka;;;;;;;;;x
neeraji_order_rank_4_male;Dharmapracaratara;;;;;;;;;x
neeraji_order_rank_4_female;Dharmapracaratara;;;;;;;;;x
monastic_order_lutheran;Evangelical Order of The Cross;;;;;;;;;x
monastic_order_lutheran_desc;The Evangelical Order of the Cross was originally a Lutheran order devoted to common living in service of Christ. Founded in Germany, the Order expanded to permit Protestants from many different traditions,  and has members from all over the Christian world.;;;;;;;;;x
monastic_order_lutheran_rank_1_male;Brother;;;;;;;;;x
monastic_order_lutheran_rank_1_female;Sister;;;;;;;;;x
monastic_order_lutheran_rank_2_male;Pastor;;;;;;;;;x
monastic_order_lutheran_rank_2_female;Pastor;;;;;;;;;x
monastic_order_lutheran_rank_3_male;Preacher;;;;;;;;;x
monastic_order_lutheran_rank_3_female;Preacher;;;;;;;;;x
monastic_order_lutheran_rank_4_male;Elder;;;;;;;;;x
monastic_order_lutheran_rank_4_female;Elder;;;;;;;;;x
monastic_order_jugoslavist;Sveti Red Jugoslavista;;;;;;;;;;;;;;
monastic_order_jugoslavist_desc;Sveti Red Jugoslavista, "the Holy Order of Jugoslavism", is the monastic order that formed after the Jugoslavist faith triumphed over a crisis and possible schism. Marking another part of the unification of different holy orders and religious practices into one cohesive monastic order.;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_1_male;Brat;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_1_female;Sestra;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_2_male;Fratar;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_2_female;Èasna;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_3_male;Kaluðer;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_3_female;Kaluðerica;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_4_male;Dekan;;;;;;;;;;;;;;
monastic_order_jugoslavist_rank_4_female;Dekanica;;;;;;;;;;;;;;
currency_name_monastic_order_jugoslavist;Predanost;;;;;;;;;;;;;;
monastic_order_zhao;The Zhao Society;;;;;;;;;x
monastic_order_zhao_desc;Founded by a pre-event family close to the Heavenly Ruby Chairman, the Zhao family's legacy has been preserved by the Liehuo faithful as an institute to understand and spread the word of the Chairman.;;;;;;;;;x
monastic_order_zhao_rank_1_male;Comrade;;;;;;;;;x
monastic_order_zhao_rank_1_female;Comrade;;;;;;;;;x
monastic_order_zhao_rank_2_male;Cadre;;;;;;;;;x
monastic_order_zhao_rank_2_female;Cadre;;;;;;;;;x
monastic_order_zhao_rank_3_male;Princeling;;;;;;;;;x
monastic_order_zhao_rank_3_female;Princessling;;;;;;;;;x
monastic_order_zhao_rank_4_male;Crown Prince;;;;;;;;;x
monastic_order_zhao_rank_4_female;Crown Princess;;;;;;;;;x
monastic_order_jewish;The Mekubalim;;;;;;;;;x
monastic_order_jewish_desc;Disregarding the Meshichist-Mikraist split in favour of shared study of the Torah, Talmud, Zohar and other such texts, the Mekubalim is an organization that seeks to study esoteric and secret meanings of the Torah and the nature of the universe. The Mekubalim seek to promote deeper study of scripture and the self in order to get closer to Hashem.;;;;;;;;;x
monastic_order_jewish_rank_1_male;Mekubal;;;;;;;;;x
monastic_order_jewish_rank_1_female;Mekubelet;;;;;;;;;x
monastic_order_jewish_rank_2_male;Tsadik;;;;;;;;;x
monastic_order_jewish_rank_2_female;Tsadika;;;;;;;;;x
monastic_order_jewish_rank_3_male;Chacham;;;;;;;;;x
monastic_order_jewish_rank_3_female;Chachama;;;;;;;;;x
monastic_order_jewish_rank_4_male;Gaon;;;;;;;;;x
monastic_order_jewish_rank_4_female;Geona;;;;;;;;;x
monastic_order_ignatius;The Society of Saint Ignatius;;;;;;;;;x
monastic_order_ignatius_desc;The Society of Saint Ignatius, commonly known as Jesuits, were an antediluvian monastic order founded by Ignatius of Loyola long ago. Following the  post event Sevillian Schism with the Catholic Church, the organization became the principal monastic order for Sevillian priests, and they seek to continue the original Jesuit mission of evangelizing to the world.;;;;;;;;;x
monastic_order_ignatius_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;;;;;x
monastic_order_ignatius_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;;;;;x
monastic_order_ignatius_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;;;;;x
monastic_order_ignatius_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;;;;;x
monastic_order_ignatius_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;;;;;x
monastic_order_ignatius_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;;;;;x
monastic_order_ignatius_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;;;;;x
monastic_order_ignatius_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;;;;;x
currency_name_monastic_order_ignatius;Devotion;Dévotion;Hingabe;;Devoci?n;;;;;;;;;x
monastic_order_qurani;Ahle Quran;;;;;;;;;x
monastic_order_qurani_desc;The Ahle Quran is an organization of the greatest Quraniyya scholars and believers, dedicated to spreading the teachings of Quranism, a belief that the Quran is the one and only source of spiritual guidance without later external texts written by the corrupt clergy.;Les Dominicains sont capables d'?couter les confessions de n'importe quel chr?tien. Habill?s en noir et blanc, ils m?nent la sainte inquisition en identifiant les h?r?tiques. En tant que membre de cet ordre, il est attendu de vous de ne pas rechercher l'enrichissement mat?riel, mais la v?rit?.;Die Mitglieder des Dominikanerordens sind in schwarz und wei? gekleidet und lauschen den Beichten aller Christen. Ihnen obliegt die F?hrung der Heiligen Inquisition, deren Aufgabe es ist, Ketzer aufzusp?ren. Von Angeh?rigen des Ordens wird verlangt, allen materiellen G?tern abzuschw?ren und nach wahrer Erkenntnis zu streben.;;Los miembros de la Orden dominica pueden confesar a cualquier cristiano. Visten de blanco y negro, est?n al mando de la Santa Inquisici?n y su misi?n consiste en desenmascarar a los herejes. Sus miembros deben perseguir la verdad y no acumular bienes materiales.;;;;;;;;;x
currency_name_monastic_order_qurani;Wisdom;Dévotion;Hingabe;;Devoci?n;;;;;;;;;x
monastic_order_qurani_rank_1_female;Murid;Murid;Murid;;Murid;;;;;;;;;x
monastic_order_qurani_rank_2_female;Qari;Qari;Qari;;Qari;;;;;;;;;x
monastic_order_qurani_rank_3_female;Murshida;Murshida;Murshida;;Murshida;;;;;;;;;x
monastic_order_qurani_rank_4_female;Sheikha;Sheikha;Sheikha;;Sheikha;;;;;;;;;x
monastic_order_qurani_rank_1_male;Murid;Murid;Murid;;Murid;;;;;;;;;x
monastic_order_qurani_rank_2_male;Qari;Qari;Qari;;Qari;;;;;;;;;x
monastic_order_qurani_rank_3_male;Murshid;Murshid;Murshid;;Murshid;;;;;;;;;x
monastic_order_qurani_rank_4_male;Sheikh;Sheikh;Sheikh;;Sheikh;;;;;;;;;x
monastic_order_pancasila;The Kemenkumham;;;;;;;;;x
monastic_order_pancasila_desc;The Kemenkumham is a ministry turned order dedicated to studying and upholding the Five Principles and Thirty-Seven Commandments through careful interpretations of the Constitution and through emulations of the Proklamator.;;;;;;;;;x
currency_name_monastic_order_pancasila;Knowledge;Dévotion;Hingabe;;Devoci?n;;;;;;;;;x
monastic_order_pancasila_rank_1_female;Analyst;Analyst;Analyst;;Analyst;;;;;;;;;x
monastic_order_pancasila_rank_2_female;Subcoordinator;Subcoordinator;Subcoordinator;;Subcoordinator;;;;;;;;;x
monastic_order_pancasila_rank_3_female;Coordinator;Coordinator;Coordinator;;Coordinator;;;;;;;;;x
monastic_order_pancasila_rank_4_female;Director-Minister;Director-Minister;Director-Minister;;Director-Minister;;;;;;;;;x
monastic_order_pancasila_rank_1_male;Analyst;Analyst;Analyst;;Analyst;;;;;;;;;x
monastic_order_pancasila_rank_2_male;Subcoordinator;Subcoordinator;Subcoordinator;;Subcoordinator;;;;;;;;;x
monastic_order_pancasila_rank_3_male;Coordinator;Coordinator;Coordinator;;Coordinator;;;;;;;;;x
monastic_order_pancasila_rank_4_male;Director-Minister;Director-Minister;Director-Minister;;Director-Minister;;;;;;;;;x
monastic_order_osvicenism;The Community of Saint Ondra;;;;;;;;;x
monastic_order_osvicenism_desc;The followers of Saint Ondra lead an ascetic life, finding purpose in prayer and meditation.;;;;;;;;;x
monastic_order_osvicenism_rank_1_female;Sotapanna;Sotapanna;Sotapanna;;Sotapanna;;;;;;;;;x
monastic_order_osvicenism_rank_2_female;Sakadagami;Sakadagami;Sakadagami;;Sakadagami;;;;;;;;;x
monastic_order_osvicenism_rank_3_female;Anagami;Anagami;Anagami;;Anagami;;;;;;;;;x
monastic_order_osvicenism_rank_4_female;Arhat;Arhat;Arhat;;Arhat;;;;;;;;;x
monastic_order_osvicenism_rank_1_male;Sotapanna;Sotapanna;Sotapanna;;Sotapanna;;;;;;;;;x
monastic_order_osvicenism_rank_2_male;Sakadagami;Sakadagami;Sakadagami;;Sakadagami;;;;;;;;;x
monastic_order_osvicenism_rank_3_male;Anagami;Anagami;Anagami;;Anagami;;;;;;;;;x
monastic_order_osvicenism_rank_4_male;Arahnat;Arahnat;Arhat;;Arahant;;;;;;;;;x
currency_name_monastic_order_osvicenism;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
monastic_order_kirishitan;The Order of Eastern Jesuits;;;;;;;;;x
monastic_order_kirishitan_desc;The Order of the Eastern Jesuits, known by others as the Order of San Francisco Javier, is the remaining monastic order of Catholicism in Asia. As the general chaos of the Event created havoc on the connection between Rome and the now Katoliko and the Kirishitan, these two isolated Catholic faiths have banded together to form the Eastern Jesuits, converting heathens abroad and maintaining the peace between Katoliko and Kirishitan realms, just like the actual Jesuits before them.;;;;;;;;;x
monastic_order_kirishitan_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;;;;;x
monastic_order_kirishitan_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;;;;;x
monastic_order_kirishitan_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;;;;;x
monastic_order_kirishitan_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;;;;;x
monastic_order_kirishitan_rank_1_male;Iruman;Iruman;Iruman;;Iruman;;;;;;;;;x
