d_hashshashin;KGB;KGB;KGB;;KGB;;;;;;;;;x
monastic_order_kirishitan_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;;;;;x
monastic_order_kirishitan_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;;;;;x
monastic_order_kirishitan_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;;;;;x
String_Christ;Christ;;;;;;;;;x
String_Nobel;Nobel;;;;;;;;;x
monastic_order_nobelian;Order of the Golden Coin;;;;;;;;;x
monastic_order_nobelian_desc;The Order of the Golden Coin is a scholarly fraternity dedicated to the study of the works, words, and commandments of Alfred Nobel. Adherents devote themselves to the inner meaning of Nobel's teachings, rather than the attempt to explore and find answers in the discovery of Old World knowledge.;;;;;;;;;x
monastic_order_nobelian_rank_1_male;Initiate;;;;;;;;;x
monastic_order_nobelian_rank_1_female;Initiate;;;;;;;;;x
monastic_order_nobelian_rank_2_male;Disciple;;;;;;;;;x
monastic_order_nobelian_rank_2_female;Disciple;;;;;;;;;x
monastic_order_nobelian_rank_3_male;Cenobite;;;;;;;;;x
monastic_order_nobelian_rank_3_female;Cenobite;;;;;;;;;x
monastic_order_nobelian_rank_4_male;Professor;;;;;;;;;x
monastic_order_nobelian_rank_4_female;Professor;;;;;;;;;x
monastic_order_novelist;The Inklings;;;;;;;;;x
monastic_order_novelist_desc;For centuries, those who desire to study the Novel more deeply have banded together in the ancient society known as The Inklings. Scholars, priests, and authors have developed many varied practices for the better understanding and interpretation of the sacred texts.;;;;;;;;;x
monastic_order_novelist_rank_1_male;Scribbler;;;;;;;;;x
monastic_order_novelist_rank_1_female;Scribbler;;;;;;;;;x
monastic_order_novelist_rank_2_male;Scholar;;;;;;;;;x
monastic_order_novelist_rank_2_female;Scholar;;;;;;;;;x
monastic_order_novelist_rank_3_male;Schoolmaster;;;;;;;;;x
monastic_order_novelist_rank_3_female;Schoolmistress;;;;;;;;;x
monastic_order_novelist_rank_4_male;Sage;;;;;;;;;x
monastic_order_novelist_rank_4_female;Sage;;;;;;;;;x
warrior_lodge_esoteric_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_esoteric_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_esoteric_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_esoteric_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_esoteric_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_esoteric_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_esoteric_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_esoteric_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_khanist_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_khanist_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_khanist_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_khanist_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_khanist_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_khanist_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_khanist_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_khanist_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_ironist_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_ironist_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_ironist_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_ironist_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_ironist_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_ironist_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_ironist_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_ironist_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_folklorist_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_folklorist_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_folklorist_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_folklorist_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_folklorist_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_folklorist_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_folklorist_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_folklorist_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_maunaxite_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_maunaxite_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_maunaxite_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_maunaxite_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_maunaxite_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_maunaxite_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_maunaxite_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_maunaxite_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_sikh_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_sikh_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_sikh_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_sikh_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_sikh_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_sikh_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_sikh_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_sikh_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_novelist_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_novelist_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_novelist_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_novelist_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_novelist_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_novelist_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_novelist_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_novelist_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_zarist_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_zarist_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_zarist_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_zarist_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_zarist_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_zarist_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_zarist_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_zarist_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_celtic_pagan_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_nousthreskeia_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_jacobinist;Friends of the Republic;;;;;;;;;x
warrior_lodge_jacobinist_desc;Based on an ancient society, they have dedicated themselves into improving their martial abilities for the sake of the MAdame.;;;;;;;;;x
warrior_lodge_jacobinist_rank_1_male;Initiate;;;;;;;;;x
warrior_lodge_jacobinist_rank_1_female;Initiate;;;;;;;;;x
warrior_lodge_jacobinist_rank_2_male;Warrior;;;;;;;;;x
warrior_lodge_jacobinist_rank_2_female;Warrior;;;;;;;;;x
warrior_lodge_jacobinist_rank_3_male;Veteran;;;;;;;;;x
warrior_lodge_jacobinist_rank_3_female;Veteran;;;;;;;;;x
warrior_lodge_jacobinist_rank_4_male;Champion;;;;;;;;;x
warrior_lodge_jacobinist_rank_4_female;Champion;;;;;;;;;x
string_jacobinist_symbol;the revolutionaries;;;;;;;;;;;;;x
string_jacobinist_symbol_cap;the Revolutionaries;;;;;;;;;;;;;x
string_jacobinist_symbol_short;revolutionary;;;;;;;;;;;;;x
string_jacobinist_symbol_short_cap;Revolutionary;;;;;;;;;;;;;x
string_battle_nick_jacobinist_symbol;the Revolutionary;;;;;;;;;;;;;x
string_WL_jacobinist_religion;§Y[jacobinist.GetName]§! religion;la religion §Y[jacobinist.GetName]§!;§Y[starist_pagan_reformed.GetName]en§! Religion;;Religi§n §Y[starist_pagan_reformed.GetName]?!;;;;;;;;;x
warrior_lodge_mesopotamian_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_mesopotamian_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_mesopotamian_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_mesopotamian_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_mesopotamian_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_mesopotamian_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_mesopotamian_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_mesopotamian_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_sea_creed_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_sea_creed_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_sea_creed_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_sea_creed_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_sea_creed_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_sea_creed_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_sea_creed_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_sea_creed_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_poseidonian_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_poseidonian_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_poseidonian_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_poseidonian_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_poseidonian_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_poseidonian_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_poseidonian_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_poseidonian_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
warrior_lodge_wokou_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_wokou_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_wokou_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_wokou_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_wokou_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_wokou_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_wokou_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_wokou_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
################
warrior_lodge_shinto_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_shinto;Servants of the Kami;;;;;;;;;;;;;x
warrior_lodge_shinto_desc;These warriors of the Shintoist faiths gather to worship their gods through the glory of the duel and battle.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_shinto_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Shintoist§! faith\n;;;;;;;;;x
warrior_lodge_shinto_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_shinto_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_shinto_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_shinto_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_shinto_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_shinto_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_shinto_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_shinto_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
string_shinto_symbol;the Oni;;;;;;;;;;;;;x
string_shinto_symbol_cap;the Oni;;;;;;;;;;;;;x
string_shinto_symbol_short;Oni;;;;;;;;;;;;;x
string_shinto_symbol_short_cap;Oni;;;;;;;;;;;;;x
string_battle_nick_shinto_symbol;the Wrath of the Kami;;;;;;;;;;;;;x
string_WL_shinto_religion;§YShintoist§! religion;;;;;;;;;x
################
warrior_lodge_mo_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_mo;Warriors of Gyaj;;;;;;;;;;;;;x
warrior_lodge_mo_desc;These warriors of the Mojiao faiths gather to worship their gods through the glory of the duel and battle.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_mo_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Mojiao§! faith\n;;;;;;;;;x
warrior_lodge_mo_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_mo_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_mo_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_mo_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_mo_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_mo_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_mo_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_mo_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
string_mo_symbol;the Thunder Warrior;;;;;;;;;;;;;x
string_mo_symbol_cap;the Thunder Warrior;;;;;;;;;;;;;x
string_mo_symbol_short;Thunder Warrior;;;;;;;;;;;;;x
string_mo_symbol_short_cap;Thunder Warrior;;;;;;;;;;;;;x
string_battle_nick_mo_symbol;the Wrath of Thunder;;;;;;;;;;;;;x
string_WL_mo_religion;§YMojiao§! religion;;;;;;;;;x
################
warrior_lodge_bungan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_bungan;Champions of Bali Penyalong;;;;;;;;;;;;;x
warrior_lodge_bungan_desc;These warriors of the Bungan faith gather to worship their gods through the glory of the duel and battle.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_bungan_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Bungan§! faith\n;;;;;;;;;x
warrior_lodge_bungan_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_bungan_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_bungan_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_bungan_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_bungan_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_bungan_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_bungan_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_bungan_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
string_bungan_symbol;the Bloody Warrior;;;;;;;;;;;;;x
string_bungan_symbol_cap;the Bloody Warrior;;;;;;;;;;;;;x
string_bungan_symbol_short;Bloody Warrior;;;;;;;;;;;;;x
string_bungan_symbol_short_cap;Bloody Warrior;;;;;;;;;;;;;x
string_battle_nick_bungan_symbol;the Wrath of Bloody;;;;;;;;;;;;;x
string_WL_bungan_religion;§YBungan§! religion;;;;;;;;;x
################
warrior_lodge_kaharingan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_kaharingan;The Bloody Cockerels;;;;;;;;;;;;;x
warrior_lodge_kaharingan_desc;These warriors of the Kaharingan faith gather to worship their gods through the glory of the duel and battle.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_bungan_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Kaharingan§! faith\n;;;;;;;;;x
warrior_lodge_kaharingan_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_kaharingan_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_kaharingan_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_kaharingan_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_kaharingan_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_kaharingan_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_kaharingan_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_kaharingan_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
string_kaharingan_symbol;the Bloody Cockerel;;;;;;;;;;;;;x
string_kaharingan_symbol_cap;the Bloody Cockerel;;;;;;;;;;;;;x
string_kaharingan_symbol_short;Bloody Cockerel;;;;;;;;;;;;;x
string_kaharingan_symbol_short_cap;Bloody Cockerel;;;;;;;;;;;;;x
string_kaharingan_nick_bungan_symbol;the Bloody Cockerel;;;;;;;;;;;;;x
string_WL_kaharingan_religion;§YKaharingan§! religion;;;;;;;;;x
################
warrior_lodge_thuyhoa_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_thuyhoa;Heavenly Hall of Water and Flame;;;;;;;;;;;;;x
warrior_lodge_thuyhoa_desc;These warriors of the Thuy Hoa faith gather to worship their gods through the glory of the duel and battle.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_thuyhoa_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Thuy Hoa§! faith\n;;;;;;;;;x
warrior_lodge_thuyhoa_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_thuyhoa_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_thuyhoa_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_thuyhoa_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_thuyhoa_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_thuyhoa_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_thuyhoa_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_thuyhoa_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
string_thuyhoa_symbol;the Fighting Sage;;;;;;;;;;;;;x
