d_hashshashin;KGB;KGB;KGB;;KGB;;;;;;;;;x
string_thuyhoa_symbol_cap;the Fighting Sage;;;;;;;;;;;;;x
string_thuyhoa_symbol_short;Fighting Sage;;;;;;;;;;;;;x
string_thuyhoa_symbol_short_cap;Fighting Sage;;;;;;;;;;;;;x
string_battle_nick_thuyhoa_symbol;the Fighting Sage;;;;;;;;;;;;;x
thuyhoa_leader;Elemental;;;;;;;;;;;;;x
thuyhoa_leader_desc;This character is trained to burn from afar and masterfully retreat when the enemy gets too close.;;;;;;;;;;;;;x
kaharingan_leader;Spirit Warrior;;;;;;;;;;;;;x
kaharingan_leader_desc;This character fights with the zeal of a thousand spirits and hits just as hard.;;;;;;;;;;;;;x
bungan_leader;Jungle Raider;;;;;;;;;;;;;x
bungan_leader_desc;This character has mastered the ability to use the rough terrain of their homeland as an easy escape route.;;;;;;;;;;;;;x
mo_leader;Warrior of Gyaj;;;;;;;;;;;;;x
mo_leader_desc;This character has mastered the movement and combat of the treacherous highlands of China.;;;;;;;;;;;;;x
shinto_leader;Bushi;;;;;;;;;;;;;x
shinto_leader_desc;This character's discipline and devotion let them coordinate their troops with ease.;;;;;;;;;;;;;x
wokou_leader;Monsoon;;;;;;;;;;;;;x
wokou_leader_desc;This character has learned to use sea currents to move and raid at lightning speed.;;;;;;;;;;;;;x
################
warrior_lodge_satsana_pi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_satsana_pi;Slaughterers of Pi Thaen;;;;;;;;;;;;;x
warrior_lodge_satsana_pi_desc;These warriors of the Satsana Pi faith gather to strike out against their oppressors and reclaim their ancestral homelands.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_satsana_pi_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Satsana Pi§! faith\n;;;;;;;;;x
warrior_lodge_satsana_pi_rank_1_female;Fledgling;Novice;Grünschnabel;;Novata;;;;;;;;;x
warrior_lodge_satsana_pi_rank_2_female;Warrior;Guerrière;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_satsana_pi_rank_3_female;Veteran;Vétérane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_satsana_pi_rank_4_female;Heroine;Héroïne;Heldin;;Heroína;;;;;;;;;x
warrior_lodge_satsana_pi_rank_1_male;Fledgling;Novice;Grünschnabel;;Novato;;;;;;;;;x
warrior_lodge_satsana_pi_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_satsana_pi_rank_3_male;Veteran;Vétéran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_satsana_pi_rank_4_male;Hero;Héros;Held;;Héroe;;;;;;;;;x
string_satsana_pi_symbol;the Divine Club;;;;;;;;;;;;;x
string_satsana_pi_symbol_cap;the Divine Club;;;;;;;;;;;;;x
string_satsana_pi_symbol_short;Divine Club;;;;;;;;;;;;;x
string_satsana_pi_symbol_short_cap;Divine Club;;;;;;;;;;;;;x
string_battle_nick_satsana_pi_symbol;the Divine Club;;;;;;;;;;;;;x
satsana_pi_leader;Avenger;;;;;;;;;;;;;x
satsana_pi_leader_desc;This character's aggressiveness and zeal can be felt across all the troops they lead.;;;;;;;;;;;;;x
###############
warrior_lodge_esoteric_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_esoteric;Her Majesty's Knights;;;;;;;;;;;;;x
warrior_lodge_esoteric_desc;Before the Event, the Queen would prize her most loyal followers with the tile of Knight. Those great men would have the unmatched honor of serving her closely. Until the Queen comes back, it is this Lodge of her mightiest followers that takes the role of selecting the most valiant heroes to serve her.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_esoteric_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Thelemic§!, §Old Thelemic§! or §Summer Queen§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yesoteric§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Yesoteric§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yesoteric§!\n;;;;;;;;;x
warrior_lodge_khanist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_khanist;The Wrath of the Khan;;;;;;;;;;;;;x
warrior_lodge_khanist_desc;In ancient times, the Great Khan ruled the plains from China to far Rus, the hooves of his followers destroying any enemy on their path. After the Event, the Khanist greatest warriors swore to embody his fury, and formed the lodge of the Wrath of the Khan.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_khanist_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YKhanist§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ykhanist§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ykhanist§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ykhanist§!\n;;;;;;;;;x
warrior_lodge_ironist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_ironist;The Protectors of the Aral;;;;;;;;;;;;;;x
warrior_lodge_ironist_desc;In the harsh plains of the Kazakh Plains, the water of the Aral Sea is a treasure. The Ironists believe it has to be protected at all costs from further damage, and the Protectors of the Aral are the greatest chariotiers that make a oath to defend it from any that might cause harm to it.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_ironist_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YIronist§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yironist§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Yironist§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yironist§!\n;;;;;;;;;x
warrior_lodge_folklorist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_folklorist;School of The White Wolf;;;;;;;;;;;;;;x
warrior_lodge_folklorist_desc;The legendary hero only known as the White Wolf instructed the Vedmak	s during the Event on how to drive away the evil spirits that torment the world. However, he also left behind instructions on fighting said spirits and other enemies. The School of the White Wolf is formed by those that wish to learn to fight those elusive creatures.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_folklorist_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YFolklorist§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yfolklorist§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Yfolklorist§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yfolklorist§!\n;;;;;;;;;x
warrior_lodge_maunaxite_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_maunaxite;The Rakshasa Hunters;;;;;;;;;;;;;;x
warrior_lodge_maunaxite_desc;It is said that Shiva and his followers once hunted the dangerous Devils far and wide. The Dharmics to this day are on a war with the Rakshasa, messengers of chaos and famine, and the Rakshasa Hunters take on the mission of destroying any of the birds. To this end, they train endlessly, becoming the most lethal bowmen in the world.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_maunaxite_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Y[maunaxite.GetName]§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Y[maunaxite.GetName]§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Y[maunaxite.GetName]§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Y[maunaxite.GetName]§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_sikh_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YSikh§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ysikh§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ysikh§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ysikh§!\n;;;;;;;;;x
warrior_lodge_novelist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_novelist;Les Paladins de Charlemagne;;;;;;;;;;;;;;x
warrior_lodge_novelist_desc;Since the beginning of time, the greatest warriors of France and Numenor have been the Paladins. Led by such legendary figures as Asterix, Roland, Tancredi, The Three Musketeers and Don Quixote de la Mancha, the Paladins always aim to become the bravest Knights that might serve in the ranks of the God of War D'Artagnan, in hopes of proving themselves as peers of their brave predecessors through the Ages.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_novelist_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YNovelist§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ynovelist§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ynovelist§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ynovelist§!\n;;;;;;;;;x
warrior_lodge_zarist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_zarist;The White Army;;;;;;;;;;;;;;x
warrior_lodge_zarist_desc;The Tsarists believe that, long before the Event, the greatest army that ever existed, the White Army, fought against the trecherous Red Army in a struggle to defend the Tzar. After the Event, the Zarists formed a new White Army, to train themselves in the art of war and protect the future Tzars.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_zarist_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YTsarist§!, §Katerinist§! or §Petrist§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yzarist§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Yzarist§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yzarist§!\n;;;;;;;;;x
warrior_lodge_nousthreskeia_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_nousthreskeia;The Warriors of Chelovecheskiye Dukhi;;;;;;;;;;;;;;x
warrior_lodge_nousthreskeia_desc;The Warriors of Chelovecheskiye Dukhi follow the steps of the legendary fighters who faught spirits that destroyed the world in Antediluvian times, forming warrior bands that fight for the glory of the Mirrazum. As they wander the frozen tundra, they seek to return to the lost city of Pripyat, and to this end search for the mightiest warriors to cut a path for Mirrazumudrosters.;;;;;;;;;;;;;x
nousthreskeia_leader;Warrior of Chelovecheskiye Dukhi;;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_noushtreskeia_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §nousthreskeia§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ynousthreskeia§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ynousthreskeia§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ynousthreskeia§!\n;;;;;;;;;x
warrior_lodge_celtic_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_celtic_pagan;The Fianna;;;;;;;;;;;;;;x
warrior_lodge_celtic_pagan_desc;The Fianna follow the steps of legendary Heroes such as Finn MacCumhaill and CuCulainn, forming warrior bands that fight for the glory of the Druidic gods.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_celtic_pagan_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Druidic§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yceltic_pagan§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Yceltic_pagan§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yceltic_pagan§!\n;;;;;;;;;x
warrior_lodge_mesopotamian_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_mesopotamian;The Brothers of Enkidu;;;;;;;;;;;;;;x
warrior_lodge_mesopotamian_desc;As the Sky Bull killed Enkidu, the great king and first of his Brothers, Gilgamesh, went on a mission to search immortality, and ultimately came as close to his goal as any man could, but ultimately failed. The Brothers of Enkidu take the mantle of the mission of bringing immortality to humanity. As this search is dangerous and will certainly kill the unprepared, the Brothers train to reach the might of the Great King.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_mesopotamian_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YMesopotamian§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ymesopotamian§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ymesopotamian§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ymesopotamian§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_starist_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §Y[starist_pagan.GetName]§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Yfolklorist§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Yfolklorist§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Yfolklorist§!\n;;;;;;;;;x
warrior_lodge_sea_creed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_sea_creed;The Sailors of the Eternal Sea;;;;;;;;;;;;;;x
warrior_lodge_sea_creed_desc;The Sailors of the Eternal Sea are a loose organisation of Sea Creed pirates who all share the common goal of improving themselves in their pirate endeavors.;;;;;;;;;;;;;x
warrior_lodge_poseidonian_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_poseidonian;The Sailors of Poseidon;;;;;;;;;;;;;;x
warrior_lodge_poseidonian_desc;The Sailors of Poseidon train hard and maintain an expert navy, not only for the purpose of battle, but for games of sport  participating is prestigious, and the most skillful of their community are adored by everyone, commoner and noble alike.;Les Champions de l'Olympe s'entraînent durement et garde une bonne condition physique, non seulement pour les batailles, mais aussi pour les jeux sportifs  y participer est prestigieux, et les plus talentueux de leur communauté sont adorés par tous, roturiers comme nobles.;Die Champions des Olymp trainieren hart und halten einen sportlichen Körperbau aufrecht. Dies dient nicht nur dem Zweck des Kampfes, sondern auch für Wettkämpfe, deren Teilnahme sehr prestigeträchtig ist. Die fähigsten unter ihnen werden von allen, ob bürgerlich oder Adel, gleichermaßen verehrt.;;Los Campeones Olímpicos entrenan duro y mantienen un físico experto, no solo con el propósito de la batalla, sino para los juegos de deporte -participar da prestigio, y los más hábiles de su comunidad son adorados por todos, plebeyos y nobles por igual.;;;;;;;;;x
warrior_lodge_wokou_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_wokou;Pirates of the Pacific;;;;;;;;;;;;;;x
warrior_lodge_wokou_desc;The Pirates of the Pacific are a loose organisation of Wokou pirates who all share the common goal of improving themselves in their pirate endeavors.;;;;;;;;;;;;;x
has_liege_vassal_or_neighbor_of_oceanic_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YOceanic§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ymesopotamian§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ymesopotamian§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ymesopotamian§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_sea_creed_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YSea Creed§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ymesopotamian§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ymesopotamian§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ymesopotamian§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_poseidonian_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YPoseidonian§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ymesopotamian§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ymesopotamian§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ymesopotamian§!\n;;;;;;;;;x
has_liege_vassal_or_neighbor_of_wokou_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows the §YWokou§! faith\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Ymesopotamian§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Ymesopotamian§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Ymesopotamian§!\n;;;;;;;;;x
string_esoteric_symbol;the mare;;;;;;;;;;;;;x
string_esoteric_symbol_cap;the mare;;;;;;;;;;;;;x
string_esoteric_symbol_short;mare;;;;;;;;;;;;;x
string_esoteric_symbol_short_cap;Mare;;;;;;;;;;;;;x
string_battle_nick_esoteric_symbol;the Wrath of Her Majesty;;;;;;;;;;;;;x
string_WL_esoteric_religion;§Y[thelemic_reformed.GetName]§!, §Y[thelemic.GetName]§! or §Y[summer_queen.GetName]§! religion;la religion §Y[thelemic_reformed.GetName]§!;§Y[thelemic_reformed.GetName]en§! Religion;;Religión §Y[thelemic_reformed.GetName]§!;;;;;;;;;x
string_khanist_symbol;the eagle;;;;;;;;;;;;;x
string_khanist_symbol_cap;the eagle;;;;;;;;;;;;;x
string_khanist_symbol_short;eagle;;;;;;;;;;;;;x
string_khanist_symbol_short_cap;eagle;;;;;;;;;;;;;x
string_battle_nick_khanist_symbol;Eagle Spirit;;;;;;;;;;;;;x
string_WL_khanist_religion;§Y[khanist.GetName]§! religion;la religion §Y[khanist.GetName]§!;§Y[khanist.GetName]en§! Religion;;Religión §Y[khanistd.GetName]§!;;;;;;;;;x
string_ironist_symbol;the eternal wheel;;;;;;;;;;;;;x
string_ironist_symbol_cap;the eternal wheel;;;;;;;;;;;;;x
string_ironist_symbol_short;wheel;;;;;;;;;;;;;x
string_ironist_symbol_short_cap;Wheel;;;;;;;;;;;;;x
string_battle_nick_ironist_symbol;Breaking Wheel;;;;;;;;;;;;;x
