d_hashshashin;KGB;KGB;KGB;;KGB;;;;;;;;;x
string_WL_ironist_religion;§Y[ironist.GetName]§! religion;la religion §Y[ironist.GetName]§!;§Y[ironist.GetName]en§! Religion;;Religión §Y[ironist.GetName]§!;;;;;;;;;x
string_folklorist_symbol;the wolf;;;;;;;;;;;;;x
string_folklorist_symbol_cap;the wolf;;;;;;;;;;;;;x
string_folklorist_symbol_short;wolf;;;;;;;;;;;;;x
string_folklorist_symbol_short_cap;Wolf;;;;;;;;;;;;;x
string_battle_nick_folklorist_symbol;Wolf Spirit;;;;;;;;;;;;;x
string_WL_folklorist_religion;§Y[folklorist_reformed.GetName]§! religion;la religion §Y[folklorist_reformed.GetName]§!;§Y[folklorist_reformed.GetName]en§! Religion;;Religión §Y[folklorist_reformed.GetName]§!;;;;;;;;;x
string_maunaxite_symbol;the fowler;;;;;;;;;;;;;x
string_maunaxite_symbol_cap;the fowler;;;;;;;;;;;;;x
string_maunaxite_symbol_short;fowler;;;;;;;;;;;;;x
string_maunaxite_symbol_short_cap;Fowler;;;;;;;;;;;;;x
string_battle_nick_maunaxite_symbol;the Rakshasa Killer;;;;;;;;;;;;;x
string_WL_maunaxite_religion;§Y[maunaxite_reformed.GetName]§! religion;la religion §Y[maunaxite_reformed.GetName]§!;§Y[maunaxite_reformed.GetName]en§! Religion;;Religión §Y[maunaxite_reformed.GetName]§!;;;;;;;;;x
string_sikh_symbol;the gurus;;;;;;;;;;;;;x
string_sikh_symbol_cap;the gurus;;;;;;;;;;;;;x
string_sikh_symbol_short;guru;;;;;;;;;;;;;x
string_sikh_symbol_short_cap;Guru;;;;;;;;;;;;;x
string_battle_nick_sikh_symbol;the Egoless;;;;;;;;;;;;;x
string_WL_sikh_religion;§Y[sikh.GetName]§! religion;la religion §Y[sikh.GetName]§!;§Y[sikh.GetName]en§! Religion;;Religión §Y[sikh.GetName]§!;;;;;;;;;x
string_novelist_symbol;The Paladin;;;;;;;;;;;;;x
string_novelist_symbol_cap;The Paladin;;;;;;;;;;;;;x
string_novelist_symbol_short;paladin;;;;;;;;;;;;;x
string_novelist_symbol_short_cap;Paladin;;;;;;;;;;;;;x
string_battle_nick_novelist_symbol;the Paladin;;;;;;;;;;;;;x
string_WL_novelist_religion;§Y[novelist_reformed.GetName]§! religion;la religion §Y[novelist_reformed.GetName]§!;§Y[novelist_reformed.GetName]en§! Religion;;Religión §Y[novelist_reformed.GetName]§!;;;;;;;;;x
string_zarist_symbol;The bear;;;;;;;;;;;;;x
string_zarist_symbol_cap;The Bear;;;;;;;;;;;;;x
string_zarist_symbol_short;Bear;;;;;;;;;;;;;x
string_zarist_symbol_short_cap;Bear;;;;;;;;;;;;;x
string_battle_nick_zarist_symbol;Bear Spirit;;;;;;;;;;;;;x
string_WL_zarist_religion;§Y[zarist.GetName]§!, §Y[katerinist.GetName]§! or §Y[petrist.GetName]§! religion;la religion §Y[zarist.GetName]§!;§Y[zarist.GetName]en§! Religion;;Religión §Y[zarist.GetName]§!;;;;;;;;;x
string_celtic_pagan_symbol;the deer;;;;;;;;;;;;;x
string_celtic_pagan_symbol_cap;the deer;;;;;;;;;;;;;x
string_celtic_pagan_symbol_short;deer;;;;;;;;;;;;;x
string_celtic_pagan_symbol_short_cap;Deer;;;;;;;;;;;;;x
string_battle_nick_celtic_pagan_symbol;Deer Spirit;;;;;;;;;;;;;x
string_WL_celtic_pagan_religion;§Y[celtic_pagan_reformed.GetName]§! religion;la religion §Y[celtic_pagan_reformed.GetName]§!;§Y[celtic_pagan_reformed.GetName]en§! Religion;;Religión §Y[celtic_pagan_reformed.GetName]§!;;;;;;;;;x
string_mesopotamian_symbol;the bull;;;;;;;;;;;;;x
string_mesopotamian_symbol_cap;The Bull;;;;;;;;;;;;;x
string_mesopotamian_symbol_short;bull;;;;;;;;;;;;;x
string_mesopotamian_symbol_short_cap;Bull;;;;;;;;;;;;;x
string_battle_nick_mesopotamian_symbol;Bull Spirit;;;;;;;;;;;;;x
string_WL_mesopotamian_religion;§Y[mesopotamian.GetName]§! religion;la religion §Y[mesopotamian.GetName]§!;§Y[mesopotamian.GetName]en§! Religion;;Religión §Y[mesopotamian.GetName]§!;;;;;;;;;x
string_sea_creed_symbol;the fish;;;;;;;;;;;;;x
string_sea_creed_symbol_cap;The Fish;;;;;;;;;;;;;x
string_sea_creed_symbol_short;fish;;;;;;;;;;;;;x
string_sea_creed_symbol_short_cap;Fish;;;;;;;;;;;;;x
string_battle_nick_sea_creed_symbol;Fish Spirit;;;;;;;;;;;;;x
string_poseidonian_symbol;the dolphin;;;;;;;;;;;;;x
string_poseidonian_symbol_cap;The Dolphin;;;;;;;;;;;;;x
string_poseidonian_symbol_short;dolphin;;;;;;;;;;;;;x
string_poseidonian_symbol_short_cap;Dolphin;;;;;;;;;;;;;x
string_battle_nick_poseidonian_symbol;Dolphin Spirit;;;;;;;;;;;;;x
string_sea_creed_symbol;the fish;;;;;;;;;;;;;x
string_sea_creed_symbol_cap;The Fish;;;;;;;;;;;;;x
string_sea_creed_symbol_short;fish;;;;;;;;;;;;;x
string_sea_creed_symbol_short_cap;Fish;;;;;;;;;;;;;x
string_battle_nick_sea_creed_symbol;Fish Spirit;;;;;;;;;;;;;x
string_WL_brethren_religion;§Y[brethren.GetName]§! religion;la religion §Y[brethren.GetName]§!;§Y[brethren.GetName]en§! Religion;;Religión §Y[brethren.GetName]§!;;;;;;;;;x
string_WL_poseidonian_religion;§Y[poseidonian.GetName]§! religion;la religion §Y[brethren.GetName]§!;§Y[poseidonian.GetName]en§! Religion;;Religión §Y[poseidonian.GetName]§!;;;;;;;;;x
string_WL_east_brethren_religion;§Y[east_brethren.GetName]§! religion;la religion §Y[east_brethren.GetName]§!;§Y[east_brethren.GetName]en§! Religion;;Religión §Y[east_brethren.GetName]§!;;;;;;;;;x
string_WL_oceanic_religion;§Y[oceanic.GetGroupName]§! religion;la religion §Y[oceanic.GetGroupName]§!;§Y[oceanic.GetGroupName]en§! Religion;;Religión §Y[oceanic.GetGroupName]§!;;;;;;;;;x
sikh_leader;Egoless Immortal;;;;;;;;;x
sikh_leader_desc;This character is a tireless soldier of the Akali Nihang, well-versed in the traditional ways of warfare in the Punjab.;;;;;;;;;x
novelist_leader;Panoramixian;;;;;;;;;;;;;x
novelist_leader_desc;This character claims to bear the powers which only can only achieved by the blessing of Panoramix.;;;;;;;;;;;;;x
celtic_pagan_leader;Green Bandit;;;;;;;;;;;;;x
celtic_pagan_leader_desc;This character learnt to move rapidly in difficult terrains and catch the enemy with ambushes.;;;;;;;;;;;;;x
mesopotamian_leader;Rammer;;;;;;;;;;;;;x
mesopotamian_leader_desc;This character follows an aggressive battle tactics and even personally charge the enemy.;;;;;;;;;;;;;x
razumist_leader;Warrior of Chelovecheskiye Dukhi;;;;;;;;;;;;;;x
razumist_leader_desc;This character's natural habitat is Siberia and there they are at their peak combat performance.;;;;;;;;;;;;;;x
folklorist_leader;Pack Leader;;;;;;;;;;;;;x
folklorist_leader_desc;This character is charismatic and cunning enough to effectively lead large group of his soldiers.;;;;;;;;;;;;;x
zarist_leader;Avalancher;;;;;;;;;;;;;x
zarist_leader_desc;This character can launch enormous and terrifying charges.;;;;;;;;;;;;;x
maunaxite_leader;Stalker;;;;;;;;;;;;;x
maunaxite_leader_desc;This character has perfect vision and never misses [This.GetHerHis] target.;;;;;;;;;;;;;x
british_leader;Hexagramist;;;;;;;;;;;;;x
british_leader_desc;This character regularly plays a sacred ancient strategy game that is played on hexagrams.;;;;;;;;;;;;;x
jacobinist_leader;Guillotinist;;;;;;;;;;;;;x
jacobinist_leader_desc;This character specializes in capturing people to sacrifice to Madame Guillotine.;;;;;;;;;;;;;x
ironist_leader;Gearboxer;;;;;;;;;;;;;x
ironist_leader_desc;This character learnt to do breathtaking maneuvers with the rapid changes of speed and direction.;;;;;;;;;;;;;x
starist_leader;Warrior of the Aurora;;;;;;;;;;;;;x
starist_leader_desc;Those of the Starist faith that achieve great military success become known as Warriors of the Aurora. Protected by the light of the northern skies, those ingenious commanders are the true masters of combat in the lands of ice and snow.;;;;;;;;;;;;;x
sea_creed_leader;Warrior of the Seas;;;;;;;;;;;;;x
sea_creed_leader_desc;This character has become experienced in the art of coastal raiding;;;;;;;;;;;;;x
poseidonian_leader;Ploiarch;;;;;;;;;;;;;x
poseidonian_leader_desc;This character has become experienced in the art of sailing, as well as managing and mantaining a ship;;;;;;;;;;;;;x
wokou_leader;Warrior of the Seas;;;;;;;;;;;;;x
wokou_leader_desc;This character has become experienced in the art of coastal raiding;;;;;;;;;;;;;x
devil_workshippers_recruit_block_tooltip;Has not been approached by devil workshipers before.;N'a pas déjà été approché par le Illuminati.;Wurde noch nicht von den Illuminati angesprochen.;;Nunca ha tenido contacto con el Illuminati.;;;;;;;;;x
devil_workshippers_recruit;Recruit for [From.Religion.GetRandomEvilGodNameCap];Recruter pour [From.GetEvilGodLeLaLes];Für [From.Religion.GetRandomEvilGodNameCap] rekrutieren;;Reclutar para [From.Religion.GetRandomEvilGodNameCap];;;;;;;;;x
devil_workshippers_recruit_desc;Attempt to find out whether §Y[Root.GetTitledFirstName]§! lusts for the power of the occult. If so, you may offer [Root.GetHerHim] to join your Society.;Tenter de savoir si [Root.Get_le_TitledFirstNameJ] convoite les puissances occultes.Si c'est le cas, vous pourriez lui proposer de rejoindre votre société.;Versuche herauszufinden, ob §Y[Root.GetTitledFirstName]§! nach okkulter Macht trachtet. Falls dem so ist, könnt Ihr [Root.GetHerHim] in den Kreis der Jünger Eures Zirkels einladen.;;Averigua si §Y[Root.GetTitleFirstName]§! codicia el poder de las fuerzas ocultas. En caso afirmativo, puedes invitarlo/la a unirse a tu sociedad.;;;;;;;;;x
;;;;;;;;;;;;;;;
String_the_Illuminati;The Illuminati;;;;;;;;;;;;;x
String_Illuminati;Illuminati;;;;;;;;;;;;;x
the_illuminati;[GetIlluminatiSocietyName];[GetIlluminatiSocietyName];[GetIlluminatiSocietyName];;[GetIlluminatiSocietyName];;;;;;;;;x
the_illuminati_real;The Illuminati;Le Illuminati;Das Illuminati;;El Illuminati;;;;;;;;;x
the_illuminati_random;The Lovers of [americanist.GetRandomEvilGodNameCap];Adorateurs du [americanist.GetRandomEvilGodNameCap];Die Liebhaber von [americanist.GetRandomEvilGodNameCap];;Amantes de [americanist.GetRandomEvilGodNameCap];;;;;;;;;x
the_illuminati_desc;[GetIlluminatiSocietyDesc];[GetIlluminatiSocietyDesc];[GetIlluminatiSocietyDesc];;[GetIlluminatiSocietyDesc];;;;;;;;;x
the_illuminati_desc_real;The ultimate cause of the Event which destroyed Old Europe is shrouded in mystery. However, there is one theory that has persisted through the ages. It claims that a secret society used supernatural powers to bring down Old Europe for their own evil ends. Some say this society still exists today, and that they are looking for new members...;;;;;;;;;x
the_illuminati_leader_desc;[GetSocietyLeaderDesc].;;;;;;;;;x
the_illuminati_rank_1_female;Inspector;Inspector;Inspector;;Inspector;;;;;;;;;x
the_illuminati_rank_1_male;Inspector;Inspecteur;Inspektor;;Inspector;;;;;;;;;x
the_illuminati_rank_2_female;Dame;Dame;Dame;;Dama;;;;;;;;;x
the_illuminati_rank_2_male;Knight;Chevalier;Ritter;;Caballero;;;;;;;;;x
the_illuminati_rank_3_female;Princess;Princesse;Prinzessin;;Princesa;;;;;;;;;x
the_illuminati_rank_3_male;Prince;Prince;Prinz;;Príncipe;;;;;;;;;x
the_illuminati_rank_4_female;Mistress;Maîtresse;Herrin;;Amante;;;;;;;;;x
the_illuminati_rank_4_male;Grand Master;Maîtriser;Meister;;Dominar;;;;;;;;;x
currency_name_the_illuminati;Dark Power;Pouvoir obscur;Dunkle Macht;;Poder oscuro;;;;;;;;;x
;;;;;;;;;;;;;;;
String_Davy_Jones_Mates;Davy Jones' Mates;;;;;;;;;x
davy_jones_mates;[GetDavyJonesSocietyName];[GetDavyJonesSocietyName];[GetDavyJonesSocietyName];;[GetDavyJonesSocietyName];;;;;;;;;x
davy_jones_mates_real;Davy Jones' Mates;;;;;;;;;;;;;x
davy_jones_mates_random;The Lovers of [brethren.GetRandomEvilGodNameCap];Adorateurs du [brethren.GetRandomEvilGodNameCap];Die Liebhaber von [brethren.GetRandomEvilGodNameCap];;Amantes de [brethren.GetRandomEvilGodNameCap];;;;;;;;;x
davy_jones_mates_desc;[GetDavyJonesSocietyDesc];[GetDavyJonesSocietyDesc];[GetDavyJonesSocietyDesc];;[GetDavyJonesSocietyDesc];;;;;;;;;x
davy_jones_mates_desc_real;[brethren.GetName] pirates regularly engage in acts that many view as barbaric, but they at least follow a code of conduct... at least, most of them do. Some pirates disregard the sacred [brethren.GetName] Code and extract more than their fair share of [brethren.GetHighGodName]'s bounty using unspeakable methods. They are followers of Davy Jones - Davy Jones' Mates.;;;;;;;;;x
String_Davy_jones_mates;Davy Jones' Mates;;;;;;;;;;;;;x
davy_jones_mates_leader_desc;[GetSocietyLeaderDesc].;;;;;;;;;x
davy_jones_mates_rank_1_female;Cabin Girl;;;;;;;;;x
davy_jones_mates_rank_1_male;Cabin Boy;;;;;;;;;x
davy_jones_mates_rank_2_female;Crewwoman;;;;;;;;;x
davy_jones_mates_rank_2_male;Crewman;;;;;;;;;x
davy_jones_mates_rank_3_female;First Mate;;;;;;;;;x
davy_jones_mates_rank_3_male;First Mate;;;;;;;;;x
davy_jones_mates_rank_4_female;High Captain;;;;;;;;;x
davy_jones_mates_rank_4_male;High Captain;;;;;;;;;x
currency_name_davy_jones_mates;Dark Power;Pouvoir obscur;Dunkle Macht;;Poder oscuro;;;;;;;;;x
;;;;;;;;;;;;;;;
String_Church_of_Starry_Wisdom;The Bookeepers of the King in Yellow;;;;;;;;;x
starry_wisdom;[GetStarryWisdomSocietyName];[GetStarryWisdomSocietyName];[GetStarryWisdomSocietyName];;[GetStarryWisdomSocietyName];;;;;;;;;x
starry_wisdom_real;The Bookeepers of the King in Yellow;;;;;;;;;;;;;x
starry_wisdom_random;The Lovers of [occultist.GetRandomEvilGodNameCap];Adorateurs du [occultist.GetRandomEvilGodNameCap];Die Liebhaber von [occultist.GetRandomEvilGodNameCap];;Amantes de [occultist.GetRandomEvilGodNameCap];;;;;;;;;x
starry_wisdom_desc;[GetStarryWisdomSocietyDesc];[GetStarryWisdomSocietyDesc];[GetStarryWisdomSocietyDesc];;[GetStarryWisdomSocietyDesc];;;;;;;;;x
starry_wisdom_desc_real;Lurking in the shadows, the Bookeepers maintain and create the book of their dark master, the King in Yellow, spreading its foul influence throughout the world. Those who have read the book are said to be marked by the Yellow Sign, and cursed with the knowledge of the King in Yellow and his followers. The only relief for those marked is to become a Bookkeeper, and spread the King's corruption further throughout the world;;;;;;;;;x
String_Starry_wisdom;the Church of Starry Wisdom;;;;;;;;;;;;;x
starry_wisdom_leader_desc;[GetSocietyLeaderDesc].;;;;;;;;;x
starry_wisdom_rank_1_female;Follower;;;;;;;;;x
starry_wisdom_rank_1_male;Follower;;;;;;;;;x
starry_wisdom_rank_2_female;Bookeeper;;;;;;;;;x
starry_wisdom_rank_2_male;Bookeeper;;;;;;;;;x
starry_wisdom_rank_3_female;High Bookeeper;;;;;;;;;x
starry_wisdom_rank_3_male;High Bookeeper;;;;;;;;;x
starry_wisdom_rank_4_female;Great Librarian;;;;;;;;;x
starry_wisdom_rank_4_male;Great Librarian;;;;;;;;;x
currency_name_starry_wisdom;Dark Power;Pouvoir obscur;Dunkle Macht;;Poder oscuro;;;;;;;;;x
;;;;;;;;;;;;;;;
unseelie_petitioners;[GetUnseeliePetitionersSocietyName];[GetUnseeliePetitionersSocietyName];[GetUnseeliePetitionersSocietyName];;[GetUnseeliePetitionersSocietyName];;;;;;;;;x
unseelie_petitioners_real;The Unseelie Court;;;;;;;;;;;;;x
unseelie_petitioners_random;The Lovers of [novelist.GetRandomEvilGodNameCap];Adorateurs du [novelist.GetRandomEvilGodNameCap];Die Liebhaber von [novelist.GetRandomEvilGodNameCap];;Amantes de [novelist.GetRandomEvilGodNameCap];;;;;;;;;x
unseelie_petitioners_desc;[GetUnseeliePetitionersSocietyDesc];[GetUnseeliePetitionersSocietyDesc];[GetUnseeliePetitionersSocietyDesc];;[GetUnseeliePetitionersSocietyDesc];;;;;;;;;x
unseelie_petitioners_desc_real;The Unseelie Court is said to be founded by corrupted fairies. There are many myths about it, such as its members provided materials for Frankenstein's unholy work. Some consider these just tales but others believe they still hold gatherings in the forests at midnight...;;;;;;;;;x
unseelie_petitioners_leader_desc;The Grand Master of the Illuminati.;;;;;;;;;x
unseelie_petitioners_rank_1_female;Courtesan;Courtesan;Courtesan;;Courtesan;;;;;;;;;x
unseelie_petitioners_rank_1_male;Courtier;Courtier;Courtier;;Courtier;;;;;;;;;x
unseelie_petitioners_rank_2_female;Petitioner;Petitioner;Petitioner;;Petitioner;;;;;;;;;x
unseelie_petitioners_rank_2_male;Petitioner;Petitioner;Petitioner;;Petitioner;;;;;;;;;x
unseelie_petitioners_rank_3_female;Councillor;Councillor;Councillor;;Councillor;;;;;;;;;x
unseelie_petitioners_rank_3_male;Councillor;Councillor;Councillor;;Councillor;;;;;;;;;x
unseelie_petitioners_rank_4_female;Shadow Queen;Shadow Queen;Shadow Queen;;Shadow Queen;;;;;;;;;x
unseelie_petitioners_rank_4_male;Shadow King;Shadow King;Shadow King;;Shadow King;;;;;;;;;x
currency_name_unseelie_petitioners;Dark Power;Pouvoir obscur;Dunkle Macht;;Poder oscuro;;;;;;;;;x
;;;;;;;;;;;;;;;
order_st_george_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
string_battle_nick_nousthreskeia_symbol;the Caller;;;;;;;;;;;;;x
string_nousthreskeia_symbol;the Awoken;;;;;;;;;;;;;x
string_nousthreskeia_symbol_cap;the Awoken;;;;;;;;;;;;;x
string_nousthreskeia_symbol_short;awoken;;;;;;;;;;;;;x
string_nousthreskeia_symbol_short_cap;Awoken;;;;;;;;;;;;;x
###############
warrior_lodge_starist;The Hunters of the Great Reindeer;;;;;;;;;x
warrior_lodge_starist_desc;Established to primarily partake in the hunting rituals of the northern tribesmen it has existed for centuries to re-enact the hunt of the great Reindeer which can now be found in the sky.;;;;;;;;;x
warrior_lodge_starist_rank_1_male;Initiate;;;;;;;;;x
warrior_lodge_starist_rank_1_female;Initiate;;;;;;;;;x
warrior_lodge_starist_rank_2_male;Warrior;;;;;;;;;x
warrior_lodge_starist_rank_2_female;Warrior;;;;;;;;;x
warrior_lodge_starist_rank_3_male;Veteran;;;;;;;;;x
warrior_lodge_starist_rank_3_female;Veteran;;;;;;;;;x
warrior_lodge_starist_rank_4_male;Champion;;;;;;;;;x
warrior_lodge_starist_rank_4_female;Champion;;;;;;;;;x
string_starist_symbol;the astrologers;;;;;;;;;;;;;x
string_starist_symbol_cap;the Astrologers;;;;;;;;;;;;;x
string_starist_symbol_short;astrologer;;;;;;;;;;;;;x
string_starist_symbol_short_cap;Astrologer;;;;;;;;;;;;;x
string_battle_nick_starist_symbol;the Hunter;;;;;;;;;;;;;x
string_WL_starist_religion;§Y[starist_pagan_reformed.GetName]§! religion;la religion §Y[starist_pagan_reformed.GetName]§!;§Y[starist_pagan_reformed.GetName]en§! Religion;;Religión §Y[starist_pagan_reformed.GetName]§!;;;;;;;;;x
###############
warrior_lodge_iranian;Zourkaneh League;;;;;;;;;x
warrior_lodge_iranian_desc;The remaining Iranic religions in Iran and elsewhere have always been on the defensive both culturally and physically. After the chaos of the event, it has led to the formation of the Zourkaneh League, that aspires to train prospecting individuals in the martial arts of Zourkaneh and preserve their culture at the same time. It was later expanded to also allow those of Iranian Heritage to join regardless of their faith.;;;;;;;;;x
warrior_lodge_iranian_rank_1_male;Initiate;;;;;;;;;x
warrior_lodge_iranian_rank_1_female;Initiate;;;;;;;;;x
warrior_lodge_iranian_rank_2_male;Fighter;;;;;;;;;x
warrior_lodge_iranian_rank_2_female;Fighter;;;;;;;;;x
warrior_lodge_iranian_rank_3_male;Veteran;;;;;;;;;x
warrior_lodge_iranian_rank_3_female;Veteran;;;;;;;;;x
warrior_lodge_iranian_rank_4_male;Champion;;;;;;;;;x
warrior_lodge_iranian_rank_4_female;Champion;;;;;;;;;x
has_liege_vassal_or_neighbor_of_iranyasna_religion_tt;Has a §YLiege§!, §YVassal§!, or a §Yneighbouring ruler§! who follows a §Y[zoroastrian_group.GetGroupName]§! faith or is of a §Y[iranian.GetGroupName]§! culture\n;A un §Yseigneur lige§!, un §Yvassal§! ou un §Yseigneur voisin§! qui suit la foi §Y[zoroastrian_group.GetGroupName]§!\n;Hat einen §YLehnsherrn§!, §YVasallen§! oder §Ybenachbarten Herrscher§!, der dem §Y[zoroastrian_group.GetGroupName]§! Glauben folgt\n;;Tiene un §Yseñor§!, §Yvasallo§!, o §Ygobernante vecino§! que sigue la fe §Y[zoroastrian_group.GetGroupName]§!\n;;;;;;;;;x
string_iranian_symbol;the wrestlers;;;;;;;;;;;;;x
string_iranian_symbol_cap;the Wrestlers;;;;;;;;;;;;;x
string_iranian_symbol_short;wrestler;;;;;;;;;;;;;x
string_iranian_symbol_short_cap;Wrestler;;;;;;;;;;;;;x
string_battle_nick_iranian_symbol;the Wrestler;;;;;;;;;;;;;x
string_WL_iranian_religion;§Y[zoroastrian_group.GetGroupName]§! religion;;;;;;;;;;x