warfocus_training;Duelist Training;;;;;;;;;;;;;x
warfocus_training_desc;You can retire from your life as a ruler for a month to train your combat skills.;;;;;;;;;;;;;x
EVTDESCWFT1;You have completed your month of training and have made some small progress on your duelling skills.;;;;;;;;;;;;;x
EVTOPTAWFT1;Good.;;;;;;;;;;;;;x
EVTDESCWFT11;You have completed your months of studying and have improved your education significantly.;;;;;;;;;;;;;x
EVTOPTAWFT11;Excellent.;;;;;;;;;;;;;x
EVTDESCWFT21;You have completed your months of studying and failed to improve your education, you dullard.;;;;;;;;;;;;;x
EVTOPTAWFT21;Fuck.;;;;;;;;;;;;;x
EVTDESCWFT22;You have completed your months of studying and failed to improve your education, you dullard.;;;;;;;;;;;;;x
EVTOPTAWFT22;Fuck.;;;;;;;;;;;;;x
EVTDESCWFT32;Your spies have successfully stolen the secrets of gun manufacturing from the british and have returned to teach your smiths in the ways of firearm production.;;;;;;;;;;;;;x
EVTOPTAWFT32;Excellent!;;;;;;;;;;;;;x
EVTDESCWFT42;Your spies have failed to steal the secrets of gun manufacturing from the british and were caught in the act security has been significantly tightened.;;;;;;;;;;;;;x
EVTOPTAWFT42;Damn our last chance!;;;;;;;;;;;;;x
improve_education_trait;Improve My Education;;;;;;;;;;;;;x
improve_education_trait_child;Send My Child to University;;;;;;;;;;;;;x
improve_education_trait_child_desc;You can send your child to university to improve their talents in their area of expertise..;;;;;;;;;;;;;x
improve_education_trait_desc;You can retire from your life as a ruler for a few months to study in your area of expertise.;;;;;;;;;;;;;x
EVTDESCWFT2;You have completed your month of training and have made some progress on your duelling skills.;;;;;;;;;;;;;x
EVTOPTAWFT2;Good.;;;;;;;;;;;;;x
EVTDESCWFT3;You have completed your month of training and have made moderate progress on your duelling skills.;;;;;;;;;;;;;x
EVTOPTAWFT3;Great.;;;;;;;;;;;;;x
EVTDESCWFT4;You have completed your month of training and have made no progress on your duelling skills while also injuring yourself.;;;;;;;;;;;;;x
EVTOPTAWFT4;Unfortunate!.;;;;;;;;;;;;;x
EVTDESCWFT5;You have completed your month of training and have made some great progress on your duelling skills.;;;;;;;;;;;;;x
EVTOPTAWFT5;Excellent.;;;;;;;;;;;;;x
EVTDESCWFT6;You have completed your month of training and have made massive strides on your duelling skills.;;;;;;;;;;;;;x
EVTOPTAWFT6;Wonderful.;;;;;;;;;;;;;x
EVTDESCWFT7;You have completed your month of training and can now be considered a fully fledged duelist, though additional training won't hurt your skills.;;;;;;;;;;;;;x
EVTOPTAWFT7;Amazing.;;;;;;;;;;;;;x