e_commonwealth;Commonwealth;Commonwealth;Commonwealth;;Commonwealth;;;;;;;;;x
e_commonwealth_adj;Commonwealth;Commonwealth;Commonwealth;;Commonwealth;;;;;;;;;x
e_ottoman;Ottomans;Ottomans;Ottomans;;Ottomans;;;;;;;;;x
e_ottoman_adj;Ottoman;Ottoman;Ottoman;;Ottoman;;;;;;;;;x
e_yugoslavia;Yugoslavia;Yugoslavia;Yugoslavia;;Yugoslavia;;;;;;;;;x
e_yugoslavia_adj;Yugoslavian;Yugoslaviaien;Yugoslaviaier;;Yugoslaviaiano;;;;;;;;;x
e_benelux;Benelux;Benelux;Benelux;;Benelux;;;;;;;;;x
e_benelux_adj;Beneluxian;Beneluxien;Beneluxier;;Beneluxiano;;;;;;;;;x
e_al-andalus;Al-Andalus;;;;;;;;;;;;;x
e_al-andalus_adj;Andalusian;;;;;;;;;;;;;x
e_prussia;Greater Prussia;;;;;;;;;;;;;x
e_prussia_adj;Greater Prussian;;;;;;;;;;;;;x
e_european_union;European Union;;;;;;;;;x
e_european_union_adj;European;;;;;;;;;x
e_austria_romaia;Austria-Romaia;;;;;;;;;x
e_austria_romaia_adj;Austro-Romani;;;;;;;;;x
e_austria_hungary;Austria-Hungary;;;;;;;;;x
e_austria_hungary_adj;Austro-Hungarian;;;;;;;;;x
e_spain_t;Spain;;;;;;;;;x
e_spain_t_adj;Spanish;;;;;;;;;x
d_upper_silesia;Upper Silesia;;;;;;;;;x
d_upper_silesia_adj;Upper Silesian;;;;;;;;;x

#New stuff for Lusophones
e_lusitania;Lusitania;;;;;;;;;x
e_lusitania_adj;Lusitanian;;;;;;;;;x

#Stuff for Islamic China
e_hui;Tang Empire;;;;;;;;;x
e_hui_adj;Tang;;;;;;;;;x

#Stuff for Christian China
e_heavenly;Taiping Kingdom;;;;;;;;;x
e_heavenly_adj;Taiping;;;;;;;;;x

#American Colony
e_american_colony;American European Colonies;;;;;;;;;x
e_american_colony_adj;Colonial;;;;;;;;;x

#Stuff for Aragon
e_aragon;Aragon;;;;;;;;;x
e_aragon_adj;Aragonese;;;;;;;;;x

#Stuff for Transcaucasia
e_caucasia;Transcaucasia;;;;;;;;;x
e_caucasia_adj;Transcaucasian;;;;;;;;;x

#Stuff for Indo-Ports
e_konkani;Indian State;;;;;;;;;x
e_konkani_adj;Konkani;;;;;;;;;x

#Stuff for Swedes
e_swedish;Swedish Empire;;;;;;;;;x
e_swedish_adj;Swedish;;;;;;;;;x

#Stuff for Bulgarian
e_bulgaria;Bulgarian Empire;;;;;;;;;x
e_bulgaria_adj;Bulgarian;;;;;;;;;x

#Stuff for Yuan
e_yuan;Yuan Empire;;;;;;;;;x
e_yuan_adj;Yuan;;;;;;;;;x

#Stuff for Balts
e_baltic;Baltic Union;;;;;;;;;x
e_baltic_adj;Baltic;;;;;;;;;x

#Stuff for Norwegians
e_norway;Northern Union;;;;;;;;;x
e_norway_adj;Northern;;;;;;;;;x

#Stuff for Ilkhanate
e_ilkhanate;Ilkhanate;;;;;;;;;x
e_ilkhanate_adj;Ilkhan;;;;;;;;;x

#Stuff for Chagatai
e_chagatai;Chagatai Khanate;;;;;;;;;x
e_chagatai_adj;Chagatai;;;;;;;;;x

#Stuff for Golden Horde
e_golden_horde;Golden Horde;;;;;;;;;x
e_golden_horde_adj;Tatar;;;;;;;;;x

#Stuff for UAE
k_uae;United Arab Emirates;;;;;;;;;x
k_uae_adj;Emirati;;;;;;;;;x

#Set via decision
e_hungary_austria_dummy;xxxx;;;;;;;;;x
EMPIRE_HUNGARY_AUSTRIA;Hungary-Austria;;;;;;;;;x
EMPIRE_HUNGARY_AUSTRIA_ADJ;Hungaro-Austrian;;;;;;;;;x
e_austria_hungary_dummy;xxxx;;;;;;;;;x
EMPIRE_AUSTRIA_HUNGARY;Austria-Hungary;;;;;;;;;x
EMPIRE_AUSTRIA_HUNGARY_ADJ;Austro-Hungarian;;;;;;;;;x
k_title;Title;Title;Title;;Title;;;;;;;;;x
k_title_adj;Title;Title;Title;;Title;;;;;;;;;x
d_marmara;Marmara;;;;;;;;;x
d_marmara_adj;Marmara;;;;;;;;;x
d_zurichgau;Zurichgau;Zurichgau;Zurichgau;;Zurichgau;;;;;;;;;x
ELDER;Elder;Elder;Elder;;Elder;;;;;;;;;x
ELDER_FOA;Your Eminence;Your Eminence;Your Eminence;;Your Eminence;;;;;;;;;x
COUNCIL_PRESIDENT;Council President;Council President;Council President;;Council President;;;;;;;;;x
COUNCIL_PRESIDENT_FOA;Your Holiness;Your Holiness;Your Holiness;;Your Holiness;;;;;;;;;x
NEW_PRESIDENT;President;President;President;;President;;;;;;;;;x
NEW_PRESIDENT_FOA;Your Holiness;Your Holiness;Your Holiness;;Your Holiness;;;;;;;;;x
CHAIRMAN;Chairman;;;;;;;;;x
CHAIRMAN_FEMALE;Chairwoman;;;;;;;;;x
SUPREME_CHAIRMAN;Supreme Chairman;;;;;;;;;x
SUPREME_CHAIRMAN_FEMALE;Supreme Chairwoman;;;;;;;;;x
ROMANIRAJ;Romaniraj;;;;;;;;;x
BUNDESKAISER;Bundeskaiser;;;;;;;;;x
BUNDESKAISER_FEMALE;Bundeskaiserin;;;;;;;;x
CHAIRMAN_FOA;Great Leader;;;;;;;;;x
LIEUTENANT_GENERAL;Lieutenant-General;;;;;;;;;x
LIEUTENANT_GENERAL_FOA;General;;;;;;;;;x
GENERAL_COMISSAR;General-Commissar;;;;;;;;;x
GENERAL_COMISSAR_FOA;Great Leader;;;;;;;;;x
RICHTER;Richter;;;;;;;;;x
RICHTER_FOA;Your Honour;;;;;;;;;x
GRANDPRIOR;Grand Prior;;;;;;;;;x
GRANDPRIOR_FOA;Prior;;;;;;;;;x
CITIZEN_FOA;Comrade;;;;;;;;;x
DRAGON_EMPEROR;Dragon Emperor;;;;;;;;;x
DRAGON_EMPEROR_FEMALE;Dragon Empress;;;;;;;;;x
DRAGON_EMPEROR_FOA;Your Draconic Majesty;;;;;;;;;x
DRAGON_KING;Dragon King;;;;;;;;;x
DRAGON_KING_FEMALE;Dragon Queen;;;;;;;;;x
LIEUTENANT-COLONEL;Lieutenant-Colonel;;;;;;;;;x
LIEUTENANT-COLONEL_FOA;Your Majesty;;;;;;;;;x
DIRECTOR;Director;;;;;;;;;x
DIRECTOR_FOA;Mr.;;;;;;;;;x
PRIMARCH;Primarch;;;;;;;;;x
PRIMARCH_FOA;My Primarch;;;;;;;;;x
CAPTAIN-LIEUTENANT;Captain-Lieutenant;Captain-Lieutenant;Captain-Lieutenant;;Captain-Lieutenant;;;;;;;;;x
CAPTAIN-LIEUTENANT_FOA;Thine Majesty;Thine Majesty;Thine Majesty;;Thine Majesty;;;;;;;;;x
MASTER_SEEKER;Mamoste Sopger;;;;;;;;;x
d_mesopotamian;Supreme Chairmanship of Babylon;;;;;;;;;x
d_mesopotamian_adj;Babylonian;;;;;;;;;x
k_catalonia;Catalonia;Catalonia;Catalonia;;Catalonia;;;;;;;;;x
k_catalonia_adj;Catalonian;Cataloniaien;Cataloniaier;;Cataloniaiano;;;;;;;;;x
k_cilicia;Cilicia;Cilicia;Cilicia;;Cilicia;;;;;;;;;x
k_cilicia_adj;Cilician;Cilician;Cilician;;Cilician;;;;;;;;;x
k_galicia_y_asturias;Galicia y Asturias;Galicia y Asturias;Galicia y Asturias;;Galicia y Asturias;;;;;;;;;x
k_galicia_y_asturias_adj;Galician;Galicaien;Galicaier;;Galiciaiano;;;;;;;;;x
k_catalunia;Catalonia;Catalonia;Catalonia;;Catalonia;;;;;;;;;x
k_catalunia_adj;Catalonian;Cataloniaien;Cataloniaier;;Cataloniaiano;;;;;;;;;x
k_basque;Basque Kingdom;Basque Kingdom;Basque Kingdom;;Basque Kingdom;;;;;;;;;x
k_basque_adj;Basqan;Basqueien;Basqueier;;Basqueiano;;;;;;;;;x
k_switzerland;Switzerland;Switzerland;Switzerland;;Switzerland;;;;;;;;;x
k_switzerland_adj;Swiss;Swissien;Swissier;;Swissiano;;;;;;;;;x
k_lichtenstein;Lichtenstein;Lichtenstein;Lichtenstein;;Lichtenstein;;;;;;;;;x
k_lichtenstein_adj;Lichtensteinian;Lichtensteinien;Lichtensteinier;;Lichtensteiniano;;;;;;;;;x

d_solovetsky;Solovetsky;;;;;;;;;;;;;x
d_solovetsky_adj;Solovetskan;;;;;;;;;;;;;x
c_solovetsky;Solovetsky;;;;;;;;;;;;;x
c_solovetsky_adj;Solovetskan;;;;;;;;;;;;;x
b_solovetsky;Solovetsky;;;;;;;;;;;;;x
b_st_low_germans;Saint-Germain;;;;;;;;;;;;;x
b_rebalda;Rebalda;;;;;;;;;;;;;x
b_pervoupol;Pervoupol;;;;;;;;;;;;;x
b_lidrinsk;Lidrinsk;;;;;;;;;;;;;x
b_mazyl;Mazyl;;;;;;;;;;;;;x
b_novoriysk;Novoriysk;;;;;;;;;;;;;x
b_ulapyevsk;Ulapyevsk;;;;;;;;;;;;;x
b_zeleshikha;Zeleshikha;;;;;;;;;;;;;x
c_lanzarote;Lanzarote;;;;;;;;;;;;;x
c_lanzarote_adj;lanzarotean;;;;;;;;;;;;;x
b_arrecife;Arrecife;;;;;;;;;;;;;x
b_puerto_del_carmen;Puerto del Carmen;;;;;;;;;;;;;x
b_playa_blanca;Playa Blanca;;;;;;;;;;;;;x
b_la_santa;la Santa;;;;;;;;;;;;;x
b_caleta_de_famara;Caleta de Famara;;;;;;;;;;;;;x
b_teguise;Teguise;;;;;;;;;;;;;x
b_mozaga;Mozaga;;;;;;;;;;;;;x
c_gran_canaria;Gran Canaria;;;;;;;;;;;;;x
c_gran_canaria_adj;Gran Canarian;;;;;;;;;;;;;x
b_telde;Telde;;;;;;;;;;;;;x
b_las_palmas;Las Palmas;;;;;;;;;;;;;x
b_vecindario;Vecindario;;;;;;;;;;;;;x
b_maspalomas;Maspalomas;;;;;;;;;;;;;x
b_mogan;Mogan;;;;;;;;;;;;;x
b_teror;Teror;;;;;;;;;;;;;x
b_agaete;Agaeta;;;;;;;;;;;;;x
c_fuerteventura;Fuerteventura;;;;;;;;;;;;;x
c_fuerteventura_adj;Fuerteventuran;;;;;;;;;;;;;x
b_puerto_del_rosario;Puerto del Rosario;;;;;;;;;;;;;x
b_tuineje;Tuineje;;;;;;;;;;;;;x
b_gran_tarajal;Gran Tarajal;;;;;;;;;;;;;x
b_tarajalejo;Tarajalejo;;;;;;;;;;;;;x
b_corralejo;Corralejo;;;;;;;;;;;;;x
b_el_cotillo;El Cotillo;;;;;;;;;;;;;x
b_antigua;Antigua;;;;;;;;;;;;;x
k_gondor;Gondor;;;;;;;;;x
k_gondor_adj;Gondorian;;;;;;;;;x
k_arnor;Arnor;;;;;;;;;x
k_arnor_adj;Arnorian;;;;;;;;;x
k_harad;Harad;;;;;;;;;x
k_harad_adj;Haradian;;;;;;;;;x
k_donkuban;Donkuban;;;;;;;;;x
k_donkuban_adj;Donkubanese;;;;;;;;;x
k_holland;Netherlands;Holland;Holland;;Holland;;;;;;;;;x
k_holland_adj;Dutch;Dutch;Dutch;;Dutch;;;;;;;;;x
k_belgium;Belgium;Belgium;Belgium;;Belgium;;;;;;;;;x
k_belgium_adj;Belgian;Belgian;Belgian;;Belgian;;;;;;;;;x
k_luxemburg;Luxemburg;Luxemburg;Luxemburg;;Luxemburg;;;;;;;;;x
k_luxemburg_adj;Luxemburgian;Luxemburgian;Luxemburgian;;Luxemburgian;;;;;;;;;x
k_serbja;Serbia;Serbia;Serbia;;Serbia;;;;;;;;;x
k_serbja_adj;Serbian;Serbiaien;Serbiaier;;Serbiaiano;;;;;;;;;x
k_slovenia;Slovenia;Slovenia;Slovenia;;Slovenia;;;;;;;;;x
k_slovenia_adj;Slovenian;Sloveniaien;Sloveniaier;;Sloveniaiano;;;;;;;;;x
k_chorwatia;Croatia;Croatia;Croatia;;Croatia;;;;;;;;;x
k_chorwatia_adj;Croatian;Croatiaien;Croatiaier;;Croatiaiano;;;;;;;;;x
k_bosnai;Bosnia & Hertzegowina;Bosnia & Hertzegowina;Bosnia & Hertzegowina;;Bosnia & Hertzegowina;;;;;;;;;x
k_bosnai_adj;Bosnian;Bosniaien;Bosniaier;;Bosniaiano;;;;;;;;;x
k_britannia;Britain;Britain;Britain;;Britain;;;;;;;;;x
k_britannia_adj;British;British;British;;British;;;;;;;;;x
k_england;England;;;;;;;;;;;;;x
k_england_adj;English;;;;;;;;;;;;;x
k_rhineland;Rhineland;Rhineland;Rhineland;;Rhineland;;;;;;;;;x
k_rhineland_adj;Rhinelandian;Rhinelandien;Rhinelandier;;Rhinelandiano;;;;;;;;;x
k_bavarja;Bavaria;Bavaria;Bavaria;;Bavaria;;;;;;;;;x
k_bavarja_adj;Bavarian;Bavariaien;Bavariaier;;Bavariaiano;;;;;;;;;x
k_prussia;Prussia;Prussia;Prussia;;Prussia;;;;;;;;;x
k_prussia_adj;Prussian;Prussiaien;Prussiaier;;Prussiaiano;;;;;;;;;x
k_wendia;Sorbia;Sorbia;Sorbia;;Sorbia;;;;;;;;;x
k_wendia_adj;Sorbian;Sorbian;Sorbian;;Sorbian;;;;;;;;;x
k_kashubia;Kashubia;Kashubia;Kashubia;;Kashubia;;;;;;;;;x
k_kashubia_adj;Kashubian;Kashubien;Kashubiaier;;Kashubiano;;;;;;;;;x
k_thrace;Thrace;Thrace;Thrace;;Thrace;;;;;;;;;x
k_thrace_adj;Thracian;Thracian;Thracian;;Thracian;;;;;;;;;x
k_bohemia;Czechia;Czechia;Czechia;;Czechia;;;;;;;;;x
k_bohemia_adj;Czech;Czechiaien;Czechiaier;;Czechiaiano;;;;;;;;;x
k_palmarian_pope;Palmarian Papacy;;;;;;;;;x
k_palmarian_pope_adj;Palmarian;;;;;;;;;x
k_serbia_triumvirate;Triumvirate;;;;;;;;;x
k_serbia_triumvirate_adj;Tiumviratan;;;;;;;;;x
k_azerbaijan;Azerbaijan;Azerbaijan;Azerbaijan;;Azerbaijan;;;;;;;;;x
k_azerbaijan_adj;Azerbaijan;Azerbaijan;Azerbaijan;;Azerbaijan;;;;;;;;;x
k_oman;Oman;Oman;Oman;;Oman;;;;;;;;;x
k_oman_adj;Oman;Oman;Oman;;Oman;;;;;;;;;x
k_turkey;Turkey;Turkey;Turkey;;Turkey;;;;;;;;;x
k_turkey_adj;Turkish;Turkish;Turkish;;Turkish;;;;;;;;;x
k_iceland;Iceland;Iceland;Iceland;;Iceland;;;;;;;;;x
k_iceland_adj;Icelandic;Icelandic;Icelandic;;Icelandic;;;;;;;;;x
k_two_siciles;Two Sicilies;Two Sicilies;Two Sicilies;;Two Sicilies;;;;;;;;;x
k_two_siciles_adj;Sicilian;Sicilian;Sicilian;;Sicilian;;;;;;;;;x
k_lombardo-veneto;Lombardo-Veneto;Lombardo-Veneto;Lombardo-Veneto;;Lombardo-Veneto;;;;;;;;;x
k_lombardo-veneto_adj;Lombardian;Lombardian;Lombardian;;Lombardian;;;;;;;;;x
k_san_marino;San Marino;San Marino;San Marino;;San Marino;;;;;;;;;x
k_san_marino_adj;San Marinease;San Marinease;San Marinease;;San Marinease;;;;;;;;;x
k_sardinia;Sardinia;Sardinia;Sardinia;;Sardinia;;;;;;;;;x
k_sardinia_adj;Sardinian;Sardinian;Sardinian;;Sardinian;;;;;;;;;x
k_sahara;Sahara;;;;;;;;;;;;;x
k_sahara_adj;Saharan;;;;;;;;;;;;;x
k_saxon_adj;Hannoveran;;;;;;;;;x
k_saxon;Hannover;;;;;;;;;x
d_west_sahara;West Sahara;;;;;;;;;;;;;x
d_west_sahara_adj;West Saharan;;;;;;;;;;;;;x
d_east_sahara;East Sahara;;;;;;;;;;;;;x
d_east_sahara_adj;East Saharan;;;;;;;;;;;;;x
d_brandenburgia;Brandenburgia;Brandenburgia;Brandenburgia;;Brandenburgia;;;;;;;;;x
d_brandenburgia_adj;Brandenburgian;Brandenburgian;Brandenburgian;;Brandenburgian;;;;;;;;;x
d_lausitt;Lausitz;Lausitz;Lausitz;;Lausitz;;;;;;;;;x
d_lausitt_adj;Lausitzian;Lausitzian;Lausitzian;;Lausitzian;;;;;;;;;x
d_meissenn;Saxony;;;;;;;;;;;;;x
d_meissenn_adj;Saxon;;;;;;;;;;;;;x
d_bremenn;Bremen;Bremen;Bremen;;Bremen;;;;;;;;;x
d_bremenn_adj;Bremenian;Bremenian;Bremenian;;Bremenian;;;;;;;;;x
d_desert_stormers;Desert Stormers;;;;;;;;;;;;;x
d_desert_stormers_adj;Desert;;;;;;;;;;;;;x
d_engria;Angria;Angria;Angria;;Angria;;;;;;;;;x
d_engria_adj;Angrian;Angrian;Angrian;;Angrian;;;;;;;;;x
d_munster_deutschland;Munster Deutschland;Munster Deutschland;Munster Deutschland;;Munster Deutschland;;;;;;;;;x
d_munster_deutschland_adj;Munster Deutsch;Munster Deutsch;Munster Deutsch;;Munster Deutsch;;;;;;;;;x
d_saxon;Low Saxony;;;;;;;;;;;;;x
d_saxon_adj;Saxon;Saxonian;Saxonian;;Saxonian;;;;;;;;;x
d_lombardy;Lombardy;Lombardy;Lombardy;;Lombardy;;;;;;;;;x
d_lombardy_adj;Lombardian;Lombardian;Lombardian;;Lombardian;;;;;;;;;x
d_abu_dhabi;Abu Dhabi;Abu Dhabi;Abu Dhabi;;Abu Dhabi;;;;;;;;;x
d_abu_dhabi_adj;Abu Dhabi;Abu Dhabi;Abu Dhabi;;Abu Dhabi;;;;;;;;;x
d_dhofar;Dhofar;Dhofar;Dhofar;;Dhofar;;;;;;;;;x
d_dhofar_adj;Dhofar;Dhofar;Dhofar;;Dhofar;;;;;;;;;x
d_columbus_knights;Knights of Saint Columbus;Knights of Saint Columbus;Knights of Saint Columbus;;Knights of Saint Columbus;;;;;;;;;x
d_columbus_knights_adj;Knights of Saint Columbus;Knights of Saint Columbus;Knights of Saint Columbus;;Knights of Saint Columbus;;;;;;;;;x
d_carmelites;Carmelites;;;;;;;;;x
d_carmelites_adj;Carmelitan;;;;;;;;;x
d_montesa;Order of Montesa;;;;;;;;;x
d_montesa_adj;Montesian;;;;;;;;;x
d_red_turbans;Red Turbans;;;;;;;;;x
d_red_turbans_adj;Red Turban;;;;;;;;;x
d_saint_basil;Order of Saint Basil;;;;;;;;;x
d_saint_bsail_adj;Basilian;;;;;;;;;x
d_frontier;Frontier Guardians;;;;;;;;;x
d_frontier_adj;Frontier Guardian;;;;;;;;;x
d_baptist_order;Holy Baptist Convention;;;;;;;;;x
d_baptist_order_adj;Baptist;;;;;;;;;x
d_excalibur;Excalibur's Chosen;;;;;;;;;x
d_excalibur_adj;Exalibur;;;;;;;;;x
d_tectonic_order;Tectonic Order;;;;;;;;;x
d_tectonic_order_adj;Tectonic;;;;;;;;;x
d_portugal;Portugal;Portugal;Portugal;;Portugal;;;;;;;;;x
d_portugal_adj;Portugalian;Portugalien;Portugalier;;Portugaliano;;;;;;;;;x
d_basque;Basque;Basque;Basque;;Basque;;;;;;;;;x
d_basque_adj;Basqan;Basqueien;Basqueier;;Basqueiano;;;;;;;;;x
d_beresty;Beresty;;;;;;;;;x
d_beresty_adj;Berestian;;;;;;;;;x
d_vasterbotten;Vasterbotten;;;;;;;;;x
d_vasterbotten_adj;Beresty;;;;;;;;;x
k_tectonic_state;Tectonic State;;;;;;;;;x
k_tectonic_state_adj;Tectonic;;;;;;;;;x
k_KGB_state;KGB State;;;;;;;;;x
k_KGB_state_adj;Agent's;;;;;;;;;x
k_hospitaller_state;Hospitaller State;;;;;;;;;x
k_hospitaller_state_adj;Hospitaller;;;;;;;;;x
k_sepulchre_state;Sepulchrean State;;;;;;;;;x
k_sepulchre_state_adj;Sepulchrean;;;;;;;;;x
d_knights_lazarus;Knights of Lazarus;;;;;;;;;x
d_knights_lazarus_adj;Lazarean;;;;;;;;;x
k_belarus;Belarus;;;;;;;;;x
k_belarus_adj;Belarussian;;;;;;;;;x
d_pas-de-calais;Pas de Calais;Pas de Calais;Pas de Calais;;Pas de Calais;;;;;;;;;x
d_pas-de-calais_adj;Pas de Calais;Pas de Calais;Pas de Calais;;Pas de Calais;;;;;;;;;x
d_grand_est;Grand Est;Grand Est;Grand Est;;Grand Est;;;;;;;;;x
d_grand_est_adj;Grand Est;Grand Est;Grand Est;;Grand Est;;;;;;;;;x
d_toulouse;Ascitonia;;;;;;;;;x
d_toulouse_adj;Ascitonian;;;;;;;;;x
