e_commonwealth;Commonwealth;Commonwealth;Commonwealth;;Commonwealth;;;;;;;;;x
b_hetey;Hetey;;;;;;;;;x
b_hetey;Hetey;;;;;;;;;x
d_nistrenia;Nistrenia;;;;;;;;;x
d_nistrenia_adj;Nistrenian;;;;;;;;;x
PROV2149;Tiraspol;;;;;;;;;x
c_tiraspol_adj;Tiraspolian;;;;;;;;;x
b_tiraspol;Tiraspol;;;;;;;;;x
b_slobozia;Slobozia;;;;;;;;;x
b_grigoriopol;Grigoriopol;;;;;;;;;x
b_dubasari;Dubasari;;;;;;;;;x
b_crasnoe;Crasnoe;;;;;;;;;x
b_sibca;Sibca;;;;;;;;;x
b_ciobruciu;Ciobruciu;;;;;;;;;x
PROV2150;Ribnita;;;;;;;;;x
c_ribnita_adj;Ribnitan;;;;;;;;;x
b_ribnita;Ribnita;;;;;;;;;x
b_camenca;Camenca;;;;;;;;;x
b_plopi;Plopi;;;;;;;;;x
b_rashkov;Rashkov;;;;;;;;;x		
b_hristovaia;hristovaia;;;;;;;;;x
b_ocnita;Ocnita;;;;;;;;;x
b_cobasna;Cobasna;;;;;;;;;x
k_assyria;Assyria;;;;;;;;;x
k_assyria_adj;Assyrian;;;;;;;;;x
k_aram;Aramea;;;;;;;;;x
k_aram_adj;Aramean;;;;;;;;;x
e_west_korea;Western Koryo;;;;;;;;;x
e_west_korea;Koryoan;;;;;;;;;x
k_mann;Mann;;;;;;;;;x
k_mann_adj;Manx;;;;;;;;;x
e_mann;Mann;;;;;;;;;x
e_mann_adj;Manx;;;;;;;;;x
e_bactria;Bactria;;;;;;;;;x
e_bactria_adj;Bactrian;;;;;;;;;x
d_viken;Baahuslen;;;;;;;;;x
d_viken_adj;Baahuslenian;;;;;;;;;x
d_pisa;Pisa-Luca;;;;;;;;;x
d_pisa_adj;Lucan;;;;;;;;;x
e_alps;Alpireich;;;;;;;;;x
e_alps_adj;Alpian;;;;;;;;;x
k_normandy;Normandy;;;;;;;;;x
k_normandy_adj;Normandian;;;;;;;;;x
k_burgundy;Burgundy;;;;;;;;;x
k_burgundy_adj;Burgundian;;;;;;;;;x
k_ladins;Rumantschia;;;;;;;;;x
k_ladins_adj;Rumantschia;;;;;;;;;x
c_nordoyar;Nordoyar;;;;;;;;;x
c_nordoyar_adj;Nordoyingar;;;;;;;;;x
b_klaksvik;Klaksvik;;;;;;;;;x
b_skard;Skard;;;;;;;;;x
b_mikladalur;Mikladalur;;;;;;;;;x
b_vidareidi;Vidareidi;;;;;;;;;x
b_svinoy;Svinoy;;;;;;;;;x
b_kirkja;Kirkja;;;;;;;;;x
b_arnafjordur;Arnafjordur;;;;;;;;;x
b_muli;Muli;;;;;;;;;x
d_faereyar;Faereyar;;;;;;;;;x
d_faereyar_adj;Faereyingar;;;;;;;;;x
c_sandoy;Sandoy;;;;;;;;;x
c_sandoy_adj;Sandoyingar;;;;;;;;;x
b_sandur;Sandur;;;;;;;;;x
b_skarvanes;Skarvanes;;;;;;;;;x
b_skopun;Skopun;;;;;;;;;x
b_skalavik;Skalavik;;;;;;;;;x
b_husavik;Husavik;;;;;;;;;x
b_dalur;Dalur;;;;;;;;;x
b_skuvoy;Skuvoy;;;;;;;;;x
b_stora_dimun;Stora_Dimun;;;;;;;;;x
c_eysturoy;Eysturoy;;;;;;;;;x
c_eysturoy_adj;Eysturoyingar;;;;;;;;;x
b_runavik;Runavik;;;;;;;;;x
b_nes;Nes;;;;;;;;;x
b_fuglafjordur;Fuglafjordur;;;;;;;;;x
b_leirvik;Leirvik;;;;;;;;;x
b_strendur;Strendur;;;;;;;;;x
b_eidi;Eidi;;;;;;;;;x
b_glyvrar;Glyvrar;;;;;;;;;x
b_gota;Gota;;;;;;;;;x
c_vagar;Vagar;;;;;;;;;x
c_vagar_adj;Vagaryingar;;;;;;;;;x
b_midvagur;Midvagur;;;;;;;;;x
b_sandavagur;Sandavagur;;;;;;;;;x
b_sorvagur;Sorvagur;;;;;;;;;x
b_gasadalur;Gasaladur;;;;;;;;;x
b_bour;Bour;;;;;;;;;x
b_vatnsoyrar;Vatnsoyrar;;;;;;;;;x
b_mykines;Mykines;;;;;;;;;x
b_vikar;Vikar;;;;;;;;;x

#New provinces names for Sri lanka

c_colombo;Colombo;;;;;;;;;x
c_colombo_adj;Colomban;;;;;;;;;x
b_colombo;Colombo;;;;;;;;;x
b_gampaha;Gampaha;;;;;;;;;x
b_galle;Galle;;;;;;;;;x
b_kalutara;Kalutara;;;;;;;;;x
b_katana;Katana;;;;;;;;;x
b_panadura;Panadura;;;;;;;;;x
c_badulla;Badulla;;;;;;;;;x
c_badulla_adj;Badullan;;;;;;;;;x
b_badulla;Badulla;;;;;;;;;x
b_monaragala;Monaragala;;;;;;;;;x
b_haputale;Haputale;;;;;;;;;x
b_welimada;Welimada;;;;;;;;;x
b_akkaraipattu;Akkaraipattu;;;;;;;;;x
c_mannar;Mannar;;;;;;;;;x
c_mannar;Mannaran;;;;;;;;;x
b_mannar;Mannar;;;;;;;;;x
b_musalai;Musalai;;;;;;;;;x
b_vavuniya;Vavuniya;;;;;;;;;x
b_anuradhapura;Anuradhapura;;;;;;;;;x
b_kalpitiya;Kalpitiya;;;;;;;;;x
b_puttalam;Puttalam;;;;;;;;;x
c_batticaloa;Batticaloa;;;;;;;;;x
c_batticaloa_adj:Batticaloan;;;;;;;;;x
b_batticaloa;Batticaloa;;;;;;;;;x
b_vakarai;Vakarai;;;;;;;;;x
b_nawa_madagama;Nawa Madagama;;;;;;;;;x
b_maha_oya;Maha Oya;;;;;;;;;x
b_gonagolla;Gonagolla;;;;;;;;;x
c_jaffna;Jaffna;;;;;;;;;x
c_jaffna_adj;Jaffnan;;;;;;;;;x
b_jaffna;Jaffna;;;;;;;;;x
b_point_pedro;Point-Pedro;;;;;;;;;x
b_puthukkudiyiruppu;Puthukkudiyiruppu;;;;;;;;;x
b_parantan;Parantan;;;;;;;;;x
b_murikandy;Murikandy;;;;;;;;;x
e_assyria;Assyrian Empire;;;;;;;;;x
e_assyria_adj;Assyrian;;;;;;;;;x
k_hijaz;Hijaz;;;;;;;;;x
k_hijaz_adj;Hijazi;;;;;;;;;x
k_najd;Najd;;;;;;;;;x
k_najd_adj;Najdi;;;;;;;;;x
d_black_hawk;Al-saqr Al-Aswad;;;;;;;;;x
d_black_hawk_adj;Aswadi;;;;;;;;;x
e_centcom;Al-Sunta'Kum;;;;;;;;;x
e_centcom_adj;Sunti;;;;;;;;;x
e_babylon;Babylonian Empire;;;;;;;;;x
e_babylon_adj;Babylonian;;;;;;;;;x
k_babylon;Babylon;;;;;;;;;x
k_babylon_adj;Babylonian;;;;;;;;;x
d_zanzibar;Zanzibar;;;;;;;;;x
d_zanzibar_adj;Zanzibari;;;;;;;;;x
d_montezuma;Moctezuma;;;;;;;;;x
d_montezuma_adj;Aztec;;;;;;;;;x
k_koptic;Coptic Papacy;;;;;;;;;x
k_koptic_adj;Papal;;;;;;;;;x
k_hellas_minor;Hellas Minor;;;;;;;;;x
k_hellas_minor_adj;Hellene;;;;;;;;;x
d_heroes_of_kelly;Heroes Of Kelly;;;;;;;;;x
d_heroes_of_kelly_adj;Hero;;;;;;;;;x
e_droid;Contingency;;;;;;;;;x
e_droid_adj;Contingency;;;;;;;;;x
c_bahrain;Bahrain;;;;;;;;;x
c_bahrain_adj;Bahraini;;;;;;;;;x
c_qatar;Qatar;;;;;;;;;x
c_qatar_adj;Qatari;;;;;;;;;x
b_al_udied;Al Udied;;;;;;;;;x
b_dawha;Dawha;;;;;;;;;x
b_al_wakrah;Al Wakrah;;;;;;;;;x
b_al_khor;Al Khor;;;;;;;;;x
b_as_sayliyah;As Sayliyah;;;;;;;;;x
b_halul;Halul;;;;;;;;;x
b_zaayin;Za'ayin;;;;;;;;;x
b_fuwayrit;Fuwayrit;;;;;;;;;x
b_jaffair;Jaffair;;;;;;;;;x
b_manama;Manama;;;;;;;;;x
b_muharraq;Muharraq;;;;;;;;;x
b_riffa;Riffa;;;;;;;;;x
b_sadad;Sadad;;;;;;;;;x
b_saar;Saar;;;;;;;;;x
b_hamala;Hamala;;;;;;;;;x
b_zallaq;Zallaq;;;;;;;;;x
k_czechoslovakia;Czechoslovakia;;;;;;;;;x
k_czechoslovakia_adj;Czechoslovakian;;;;;;;;;x
c_n_ossetia_adj;North Ossetian;;;;;;;;;x
c_s_ossetia_adj;South Ossetian;;;;;;;;;x
c_riyadh_adj;Riyadhi;;;;;;;;;x
b_vladikavkaz;Vladikavkaz;;;;;;;;;x
b_nazran;Nazran;;;;;;;;;x
b_ardon;Ardon;;;;;;;;;x
b_beslan;Beslan;;;;;;;;;x
b_nar;Nar;;;;;;;;;x
b_dargavs;Dargavs;;;;;;;;;x
b_alagir;Alagir;;;;;;;;;x
b_nalchik;Nalchik;;;;;;;;;x
b_tskhinvali;Tskhinvali;;;;;;;;;x
b_nuli;Nuli;;;;;;;;;x
b_java;Java;;;;;;;;;x
b_leti;Leti;;;;;;;;;x
b_beloti;Beloti;;;;;;;;;x
b_armazi;Armazi;;;;;;;;;x
b_teregvani;Teregvani;;;;;;;;;x
b_edisa;Edisa;;;;;;;;;x
b_riyadh;Riyadh;;;;;;;;;x
b_banban;Banban;;;;;;;;;x
b_dhurma;Dhurma;;;;;;;;;x
b_dirab;Dirab;;;;;;;;;x
b_ad_diriyah;Ad Diriyah;;;;;;;;;x
b_al_munsiyah;Al Munsiyah;;;;;;;;;x
b_as_sulay;As Sulay;;;;;;;;;x
b_al_iskan;Al Iskan;;;;;;;;;x
b_chikola;Chikola;;;;;;;;;x
b_terek;Terek;;;;;;;;;x
b_baksan;Baksan;;;;;;;;;x
b_maysky;Maysky;;;;;;;;;x
e_druze;Universal Kingdom;;;;;;;;;x
e_druze_adj;Cosmic;;;;;;;;;x
d_unforgiven;Unforgiven;;;;;;;;;x
d_unforgiven_adj;Unforgiven;;;;;;;;;x
d_feroes;Feroes;;;;;;;;;x
d_feroes_adj;Feroese;;;;;;;;;x
k_north_sea;North Sea;;;;;;;;;x
k_north_sea_adj;Northerner;;;;;;;;;x
d_ganges_isles;Ganges Isles;;;;;;;;;x
d_ganges_isles_adj;Islander;;;;;;;;;x
c_hatiya_adj;Hatiyer;;;;;;;;;x
b_hatiya;Hatiya;;;;;;;;;x
b_char_king;Char King;;;;;;;;;x
b_nijhum_dwip;Nijhum Dwip;;;;;;;;;x
b_manpura;Manpura;;;;;;;;;x
b_tazumuddin;Tazumuddin;;;;;;;;;x
b_burhanuddin;Burhanuddin;;;;;;;;;x
b_daulatkhan;Daulatkhan;;;;;;;;;x
d_meraifosu;Meraifosu;;;;;;;;;x
d_meraifosu_adj;Meraifosu;;;;;;;;;x
d_kantan_jiandui;Kantan Jiandui;;;;;;;;;x
d_kantan_jiandui_adj;Jiandui;;;;;;;;;x
c_sandwip_adj;Sandwipi;;;;;;;;;x
b_sandwip;Sandwip;;;;;;;;;x
b_musapur;Musapur;;;;;;;;;x
b_bauria;Bauria;;;;;;;;;x
b_gasua;Gasua;;;;;;;;;x
b_kalapania;Kalapania;;;;;;;;;x
b_magdhara;Magdhara;;;;;;;;;x
b_sarikait;Sarikait;;;;;;;;;x
b_oteda;Oteda;;;;x
b_bangash_mon;Bangash'Mon;;;;x
d_esna;Esna;;;;;;;;;x
d_esna_adj;Esni;;;;;;;;;x
d_hamburg;Hamburg;;;;;;;;;x
d_hamburg_adj;Hamburger;;;;;;;;;x
e_burma;Burma;;;;;;;;;x
e_burma_adj;Burmese;;;;;;;;;x
k_myanmar;Myanmar;;;;;;;;;x
k_myanmar_adj;Myanmaran;;;;;;;;;x
d_north_myanmar;North Myanmar;;;;;;;;;x
d_north_myanmar_adj;North Myanmaran;;;;;;;;;x
c_tamu_adj;Tamuan;;;;;;;;;x
b_tamu;Tamu;;;;;;;;;x
b_ah_hlaw;Ah Hlaw;;;;;;;;;x
b_khampat;Khampat;;;;;;;;;x
b_min_thar;Min Thar;;;;;;;;;x
b_natset;Natset;;;;;;;;;x
b_paungbyin;Paungbyin;;;;;;;;;x
b_ta_nga;Ta Nga;;;;;;;;;x
c_mawlaik_adj;Mawlaikan;;;;;;;;;x
b_mawlaik;Mawlaik;;;;;;;;;x
b_kalewa;Kalewa;;;;;;;;;x
b_thickegyin;Thickegyin;;;;;;;;;x
b_pawlaw;Pawlaw;;;;;;;;;x
b_kyaukka;Kyaukka;;;;;;;;;x
b_kale;Kale;;;;;;;;;x
b_bogyi;Bogyi;;;;;;;;;x
c_homalin_adj;Homalinian;;;;;;;;;x
b_homalin;Homalin;;;;;;;;;x
b_namhta;Namhta;;;;;;;;;x
b_tason;Tason;;;;;;;;;x
b_tonmalaw;Tonmalaw;;;;;;;;;x
b_manthe;Manthe;;;;;;;;;x
b_sinnga;Sinnga;;;;;;;;;x
b_hwena;Hwena;;;;;;;;;x
c_nawngmun_adj;Nawngmunan;;;;;;;;;x
b_nawngmun;Nawngmun;;;;;;;;;x
b_sumprabum;Sumprabum;;;;;;;;;x
b_adaede;Adaede;;;;;;;;;x
b_chaukpu;Chaukpu;;;;;;;;;x
b_mulashidi;Mulashidi;;;;;;;;;x
b_mudong;Mudong;;;;;;;;;x
b_pameude_khar;Pameude Khar;;;;;;;;;x
d_south_myanmar;South Myanmar;;;;;;;;;x
d_south_myanmar_adj;South Myanmaran;;;;;;;;;x
c_buthidaung_adj;Buthidaungan;;;;;;;;;x
b_buthidaung;Buthidaung;;;;;;;;;x
b_maungdaw;Maungdaw;;;;;;;;;x
b_zawmadat;Zawmadat;;;;;;;;;x
b_anauk_myinhlut;Anauk Myinhlut;;;;;;;;;x
b_sanmyaywa;Sanmyaywa;;;;;;;;;x
b_kyaung_taung;Kyuang Taung;;;;;;;;;x
b_shabe;Shabe;;;;;;;;;x
c_paletwa_adj;Paletwan;;;;;;;;;x
b_paletwa;Paletwa;;;;;;;;;x
b_sanmyawa;Sanmyawa;;;;;;;;;x
b_samee;Samee;;;;;;;;;x
b_kawang;Kawang;;;;;;;;;x
b_shwebye;Shwebye;;;;;;;;;x
b_cing_cin;Cing Cin;;;;;;;;;x
b_bongyo;Bongyo;;;;;;;;;x
c_hakha_adj;Hakhan;;;;;;;;;x
b_hakha;Hakha;;;;;;;;;x
b_cinkhua;Cinkhua;;;;;;;;;x
b_hmaihkah;Hmaihkah;;;;;;;;;x
b_zokhua;Zokhua;;;;;;;;;x
b_rawva;Rawva;;;;;;;;;x
b_lamtuk;Lamtuk;;;;;;;;;x
b_tinam;Tinam;;;;;;;;;x
c_matupi_adj;Matupian;;;;;;;;;x
b_matupi;Matupi;;;;;;;;;x
b_lemro;Lemro;;;;;;;;;x
b_vuilawng;Vuilawng;;;;;;;;;x
b_phanaeng;Phanaeng;;;;;;;;;x
b_ngalaeng;Ngalaeng;;;;;;;;;x
b_thi-ui;Thi-Ui;;;;;;;;;x
b_ngephepi;Ngephepi;;;;;;;;;x
c_tedim_adj;Tedimian;;;;;;;;;x
b_tedim;Tedim;;;;;;;;;x
b_tonzang;Tonzang;;;;;;;;;x
b_cikha;Cikha;;;;;;;;;x
b_khuaivum;Khuaivum;;;;;;;;;x
b_vanglai;Vanglai;;;;;;;;;x
b_kawlbem;Kawlbem;;;;;;;;;x
b_khawdungsei;Khawdungsei;;;;;;;;;x
k_saxony;Saxony;;;;;;;;;x
k_saxony_adj;Saxon;;;;;;;;;x
d_thessalonika;Southern Macedonia;;;;;;;;;x
d_thessalonika_adj;Southern Macedonian;;;;;;;;;x
d_knights_hospitaler;Knights Hospitaller;;;;;;;;;x
d_knights_hospitaler_adj;Hospitaller;;;;;;;;;x
d_knights_hospitaler_1;Knights Hospitaller;;;;;;;;;x
d_knights_hospitaler_1_adj;Hospitaller;;;;;;;;;x
d_knights_hospitaler_2;Knights Hospitaller;;;;;;;;;x
d_knights_hospitaler_2_adj;Hospitaller;;;;;;;;;x
d_knights_hospitaler_3;Knights Hospitaller;;;;;;;;;x
d_knights_hospitaler_3_adj;Hospitaller;;;;;;;;;x

d_west_iceland;West Iceland;;;;;;;;;;x
d_west_iceland_adj;West Icelandic;;;;;;;;;;x
d_iceland;East Iceland;;;;;;;;;;x
d_iceland_adj;East Icelandic;;;;;;;;;;x
c_keflavik_adj;Keflavikian;;;;;;;;;;x
b_reykjavik_2;Reykjavik;;;;;;;;;;x
b_kopavogur;Kopavogur;;;;;;;;;;x
b_gardabaer;Gardabaer;;;;;;;;;;x
b_hafnarfjordur;Hafnarfjordur;;;;;;;;;;x
b_mosfellsbaer;Mosfellbaer;;;;;;;;;;x
b_thingvellir;Thingvellir;;;;;;;;;;x
b_gardur;Gardur;;;;;;;;;;x
c_saudakrokur_adj;Saudakrokeran;;;;;;;;;;x
b_hvammstangi;Hvammstangi;;;;;;;;;;x
b_blonduos;Blonduos;;;;;;;;;;x
b_skagastrond;Skagastrond;;;;;;;;;;x
b_holar;Holar;;;;;;;;;;x
b_tjarnaketill;Tjarnaketill;;;;;;;;;;x
b_tindastoll;Tindastoll;;;;;;;;;;x
b_enni;Enni;;;;;;;;;;x
c_isafjordur_adj;Isafjordur;;;;;;;;;;x
b_reykholar;Reykholar;;;;;;;;;;x
b_patreksfjordur;Patreksfjordur;;;;;;;;;;x
b_flateyri;Flateyri;;;;;;;;;;x
b_bolungarvik;Bolungarvik;;;;;;;;;;x
b_sudavik;Sudavik;;;;;;;;;;x
b_nordurfjordur;Nordurfjordur;;;;;;;;;;x
b_hornstrandir;Hornstrandir;;;;;;;;;;x
d_friesland;Friesland;;;;;;;;;;x
d_friesland_adj;Frisian;;;;;;;;;;x
c_varzuga;Varzuga;;;;;;;;;;x
c_varzuga_adj;Varzugan;;;;;;;;;;x
b_varzuga;Varzuga;;;;;;;;;;x
b_sosnovka;Sosnovka;;;;;;;;;;x
b_chapoma;Chapoma;;;;;;;;;;x
b_tetrino;Tetrino;;;;;;;;;;x
b_chavanga;Chavanga;;;;;;;;;;x
b_pyalitsa;Pyalitsa;;;;;;;;;;x
b_kuzomen;Kuzomen;;;;;;;;;;x
b_strelna;Strelna;;;;;;;;;;x
c_murmansk;Murmansk;;;;;;;;;;x
c_murmansk_adj;Murmanskan;;;;;;;;;;x
b_murmansk;Murmansk;;;;;;;;;;x
b_severomorsk;Severomorsk;;;;;;;;;;x
b_vidyayevo;Vidyayevo;;;;;;;;;;x
b_taybola;Taybola;;;;;;;;;;x
b_pushnoy;Pushnoy;;;;;;;;;;x
b_mokket;Mokket;;;;;;;;;;x
b_titovka;Titovka;;;;;;;;;;x
b_nyal;Nyal;;;;;;;;;;x
c_ostrovnoy;Ostrovnoy;;;;;;;;;;x
c_ostrovnoy_adj;Ostrovnoid;;;;;;;;;;x
b_ostrovnoy;Ostrovnoy;;;;;;;;;;x
b_svyatoy_nos;Svyatoy Nos;;;;;;;;;;x
b_mys_chorny;Mys Chorny;;;;;;;;;;x
b_drozdovka;Drozdovka;;;;;;;;;;x
b_lumbovka;Lumbovka;;;;;;;;;;x
b_mayak_gorodetsky;Mayak Gorodetsky;;;;;;;;;;x
b_kanevka;Kanevka;;;;;;;;;;x
b_krasnoshchelye;Krasnoshchelye;;;;;;;;;;x
c_apatity;Apatity;;;;;;;;;;x
c_apatity_adj;Apatitan;;;;;;;;;;x
b_apatity;Apatity;;;;;;;;;;x
b_kandalaksha;Kandalaksha;;;;;;;;;;x
b_yonsky;Yonsky;;;;;;;;;;x
b_kovdor;Kovdor;;;;;;;;;;x
b_kirovsk;Kirovsk;;;;;;;;;;x
b_slyuda;Slyuda;;;;;;;;;;x
b_rikolatva;Rikolatva;;;;;;;;;;x
b_pirenga;Pirenga;;;;;;;;;;x
d_east_pommerania;East Pomerania;;;;;;;;;;x
d_east_pommerania_adj;East Pomerania;;;;;;;;;;x
d_west_pommerania;West Pomerania;;;;;;;;;;x
d_west_pommerania_adj;West Pomeranian;;;;;;;;;;x
d_kaliningrad;Kaliningrad;;;;;;;;;;x
d_kaliningrad_adj;Kaliningrader;;;;;;;;;;x
c_inari;Inari;;;;;;;;;;x
c_inari_adj;Inarin;;;;;;;;;;x
b_inari;Inari;;;;;;;;;;x
b_lusmaniemi;Lusmaniemi;;;;;;;;;;x
b_nellim;Nellim;;;;;;;;;;x
b_kaamanen;Kaamanen;;;;;;;;;;x
b_sevettijarvi;Sevettijarvi;;;;;;;;;;x
b_utsjoki;Utsjoki;;;;;;;;;;x
b_kielajoki;Kielajoki;;;;;;;;;;x
c_sodankyla;Sodankyla;;;;;;;;;;x
c_sodankyla_adj;Sodankylan;;;;;;;;;;x
b_sodankyla;Sodankyla;;;;;;;;;;x
b_petkula;Petkula;;;;;;;;;;x
b_savukoski;Savukoski;;;;;;;;;;x
b_pelkosenniemi;Pelkosenniemi;;;;;;;;;;x
b_varrio;Varrio;;;;;;;;;;x
b_lunkkaus;Lunkkaus;;;;;;;;;;x
b_ruuvaoja;Ruuvaoja;;;;;;;;;;x
c_posio;Posio;;;;;;;;;;x
c_posio_adj;Posian;;;;;;;;;;x
b_posio;Posio;;;;;;;;;;x
b_kumpuvaara;Kumpuvaara;;;;;;;;;;x
b_lohiranta;Lohiranta;;;;;;;;;;x
b_nassakka;Nassakka;;;;;;;;;;x
b_timisjarvi;Timisjarvi;;;;;;;;;;x
b_anetjarvi;Anetjarvi;;;;;;;;;;x
b_jumisko;Jumisko;;;;;;;;;;x
c_kittila;Kittila;;;;;;;;;;x
c_kittila_adj;Kittilan;;;;;;;;;;x
b_kittila;Kittila;;;;;;;;;;x
b_raatama;Raatama;;;;;;;;;;x
b_yllasjarvi;Yllasjarvi;;;;;;;;;;x
b_sirkka;Sirkka;;;;;;;;;;x
b_pulju;Pulju;;;;;;;;;;x
b_hetta;Hetta;;;;;;;;;;x
b_peltovuoma;Peltovuoma;;;;;;;;;;x
b_keminmaa;Keminmaa;;;;;;;;;;x
b_filpus;Filpus;;;;;;;;;;x
b_maksniemi;Maksniemi;;;;;;;;;;x
b_simo;Simo;;;;;;;;;;x
b_ajos;Ajos;;;;;;;;;;x
b_puuluoto;Puuluoto;;;;;;;;;;x
b_hirvas;Hirvas;;;;;;;;;;x
b_narkaus;Narkaus;;;;;;;;;;x
b_kivitaipale;Kivitaipale;;;;;;;;;;x
b_muurola;Muurola;;;;;;;;;;x
b_portimo;Portimo;;;;;;;;;;x
b_haukitaipale;Haukitaipale;;;;;;;;;;x
c_turku;Turku;;;;;;;;;;x
c_turku_adj;Turkan;;;;;;;;;;x
b_turku;Turku;;;;;;;;;;x
b_naantali;Naantali;;;;;;;;;;x
b_raisio;Raisio;;;;;;;;;;x
b_rusko;Rusko;;;;;;;;;;x
b_rauma;Rauma;;;;;;;;;;x
b_lieto;Lieto;;;;;;;;;;x
b_otava;Otava;;;;;;;;;;x
b_alon;Alon;;;;;;;;;;x
c_hameenlinna;Hameenlinna;;;;;;;;;;x
c_hameenlinna_adj;Hameenlinnan;;;;;;;;;;x
b_hameenlinna;Hameenlinna;;;;;;;;;;x
