become_genghis_khan;Unite the Saharan Nomads;;;;;;;;;x
become_genghis_khan_desc;Isma'il the Visionary achieved what had been thought impossible - uniting the Saharan nomads into a single great horde. His Empire spread across much of North Africa, but shattered upon his death. If I could reunite the nomads, perhaps I could equal or exceed his achievements...;;;;;;;;;x

form_zapadoslavia;Form Zapadoslavia;;;;;;;;;x,,,
form_zapadoslavia_tt;§Y[Root.GetBestName]§! creates §YZapadoslavia§!;;;;;;;;;x,,,
form_zapadoslavia_desc;Like the mighty Yugoslavia to the south, the Western Slav brothers must unite under one banner and do away with the borders that have long divided us.;;;;;;;;;x,,
,,,
form_austria_hungary;Form Austria-Hungary;;;;;;;;;x,,,
form_austria_hungary_tt;§Y[Root.GetBestName]§! creates §YAustria-Hungary§!\n§YCzechia§!, §YSlovakia§!, §YSlovania§! and §YCroatia§! will become De Jure parts of Austria-Hungary if their De Jure territory is compleatly controled by §Y[Root.GetBestName]§!;;;;;;;;;x,
form_austria_hungary_desc;It is said that once upon a time the lands of the Austrians and the lands of the Hungarians where united as a single Empire, and its Emperor ruled the world. Whether or not these stories are true, there is no denying how useful such a title will be.;;;;;;;;;x,
,,,
form_austria_romaia;Form Austria-Romaia;;;;;;;;;x,,,
form_austria_romaia_tt;§Y[Root.GetBestName]§! creates §YAustria-Romaia§!\n§YCzechia§!, §YSlovakia§!, §YSlovania§! and §YCroatia§! will become De Jure parts of Austria-Romaia if their De Jure territory is compleatly controled by §Y[Root.GetBestName]§!;;;;;;;;;x,
form_austria_romaia_desc;It is said that once upon a time the lands of the Austrians and the lands of the Hungarians where united as a single Empire, and its Emperor ruled the world. However, since now Hungary doesn't exists, we'll have to make do with what we have on our hands now.;;;;;;;;;x,
,,,
form_hungary_austria;Form Hungary-Austria;;;;;;;;;x,,,
form_hungary_austria_tt;§Y[Root.GetBestName]§! creates §YHungary-Austria§!\n§YCzechia§!, §YSlovakia§!, §YSlovania§! and §YCroatia§! will become De Jure parts of Austria-Hungary if their De Jure territory is compleatly controled by §Y[Root.GetBestName]§!;;;;;;;;;x,
form_hungary_austria_desc;It is said that once upon a time the lands of the Hungarians and the lands of the Austrians where united as a single Empire, and its Emperor ruled the world. Whether or not these stories are true, there is no denying how useful such a title will be.;;;;;;;;;x,
,,,
form_lusitania;Form Lusitania;;;;;;;;;x,,,
form_lusitania_desc;It is said that once upon a time Lusitania was a Great Power, controlling large areas of Iberia without the Spanish threat. Now is the time for us to proclaim our greatness once more!;;;;;;;;;x,,,
form_lusitania_tt;§Y[Root.GetBestName]§! creates §YLusitania§!.;;;;;;;;;x,
,,,
form_spain;Form Spain;;;;;;;;;x,,,
form_spain_desc;It is said that once upon a time Spain ruled the majority of Iberia. Now is the time for us to restore the great empire once more!;;;;;;;;;x,,,
form_spain_tt;§Y[Root.GetBestName]§! creates §YSpain§!.;;;;;;;;;x,
,,,
form_hui;Form the Tang Empire;;;;;;;;;x,,,
form_hui_tt;§Y[Root.GetBestName]§! creates §YTang Empire§!.;;;;;;;;;x,
form_hui_desc;A long time ago, a prosperous Chinese empire ruled these wild lands. As we have proven our resilience here, it is now time for us to declare the Tang Dynasty once more!;;;;;;;;;x,
,,,
form_heavenly;Form the Taiping Heavenly Kingdom;;;;;;;;;x,,,
form_heavenly_tt;§Y[Root.GetBestName]§! creates §YTaiping Kingdom§!.;;;;;;;;;x,
form_heavenly_desc;A long time ago, combined forces of evil destroyed the one true Kingdom of Heaven. As we have proven our resilience and conviction, it is now time for us to declare the Heavenly Kingdom once more!;;;;;;;;;x,
,,,
form_aragon;Form Aragon;;;;;;;;;x,,,
form_aragon_tt;§Y[Root.GetBestName]§! creates §YAragon§!.;;;;;;;;;x,
form_aragon_desc;A long time ago, the Crown of Aragon dominated the Mediterranean. As we have proven our resilience and power in this region, it is now time for us to declare Aragon once more!;;;;;;;;;x,
,,,
form_caucasia;Form Transcaucasia;;;;;;;;;x,,,
form_caucasia_tt;§Y[Root.GetBestName]§! creates §YTranscaucasia§!.;;;;;;;;;x,
form_caucasia_desc;A long time ago, the peoples of the South Caucasus unified to form Transcaucasia. But their attempts were in vain, as it collapsed as quickly as it was formed. Now that we have proven our unity and power in this region, it is now time for us to declare Transcaucasia once more!;;;;;;;;;x,
,,,
form_konkani;Form the Konkani Empire;;;;;;;;;x,,,
form_konkani_tt;§Y[Root.GetBestName]§! creates §YKonkani Empire§!.;;;;;;;;;x,
form_konkani_desc;A long time ago, a distant group of "Lusophones" came to India and created a prosperous empire. Although their empire is long gone, their legacy still stood the test of time. Now that we have proven our power in this region, it is now time for us to declare the Konkani Empire once more!;;;;;;;;;x,
,,,
form_swedish;Form the Swedish Empire;;;;;;;;;x,,,
form_swedish_tt;§Y[Root.GetBestName]§! creates §YSwedish Empire§!.;;;;;;;;;x,
form_swedish_desc;A long time ago, the ancient Swedes dominated this region, fighting off multiple coalitions wanting its splendor. Although that empire is long gone, their legacy still stood the test of time. Now that we have proven our power in this region, it is now time for us to declare the Swedish Empire once more!;;;;;;;;;x,
,,,
form_bulgaria;Form the Bulgarian Empire;;;;;;;;;x,,,
form_bulgaria_tt;§Y[Root.GetBestName]§! creates §YBulgarian Empire§!.;;;;;;;;;x,
form_bulgaria_desc;A long time ago, the ancient Bulgarians dominated this region, even defeating the formidable Romans. Although that empire is long gone, their legacy still stood the test of time. Now that we have gained independence from Yugoslavia, it is now time for us to declare the Bulgarian Empire once more!;;;;;;;;;x,
,,,
form_yuan;Form the Yuan Empire;;;;;;;;;x,,,
form_yuan_tt;§Y[Root.GetBestName]§! creates §YYuan Empire§!.;;;;;;;;;x,
form_yuan_desc;A long time ago, the Great Yuan ruled the world from Khanbaliq. Led by Genghis, the Empire brought never before seen prosperity. Soon after his death, civil war erupted, and the frail Yuan Shikai could no longer hold the realm together. Although that empire is long gone, our dynasty has reached grandeur, and thus it is now time for us to declare the Yuan Empire once more!;;;;;;;;;x,
,,,
form_baltic;Form the Baltic Union;;;;;;;;;x,,,
form_baltic_tt;§Y[Root.GetBestName]§! creates §YBaltic Union§!.;;;;;;;;;x,
form_baltic_desc;A long time ago, the ancient peoples of the Baltic united to stand against the invading Russians. Although that empire is long gone, we now have control over the region, and thus it is now time for us to declare the Baltic Union once more!;;;;;;;;;x,
,,,
form_norway;Form the Northern Union;;;;;;;;;x,,,
form_norway_tt;§Y[Root.GetBestName]§! creates §YNorthern Union§!.;;;;;;;;;x,
form_norway_desc;A long time ago, the ancient peoples of the North Sea attempted to united under a single banner. Although that idea had been abandoned for ages, we now have control over the region, and thus it is the perfect time to make the Northern Union idea come true!;;;;;;;;;x,
,,,
form_ilkhanate;Form the Ilkhanate;;;;;;;;;x,,,
form_ilkhanate_tt;§Y[Root.GetBestName]§! creates §YIlkhanate§!.;;;;;;;;;x,
form_ilkhanate_desc;A long time ago, the Persian region were dominated by our ancestors. Although that empire is long gone, we now have control over the region, and thus it is the perfect time to declare the Ilkhanate once more!;;;;;;;;;x,
,,,
form_chagatai;Form the Chagatai Khanate;;;;;;;;;x,,,
form_chagatai_tt;§Y[Root.GetBestName]§! creates §YChagatai Khanate§!.;;;;;;;;;x,
form_chagatai_desc;A long time ago, the Central Asian Steppes were dominated by our ancestors. Although that empire is long gone, we now have control over the region, and thus it is the perfect time to declare the Chagatai Khanate once more!;;;;;;;;;x,
,,,
form_golden_horde;Form the Golden Horde;;;;;;;;;x,,,
form_golden_horde_tt;§Y[Root.GetBestName]§! creates §YGolden Horde§!.;;;;;;;;;x,
form_golden_horde_desc;A long time ago, the Western Steppes were dominated by our ancestors. Although that empire is long gone, we now have control over the region, and thus it is the perfect time to declare the Golden Horde once more!;;;;;;;;;x,
,,,
form_uae;Form the United Arab Emirates;;;;;;;;;x,,,
form_uae_tt;§Y[Root.GetBestName]§! creates §YUnited Arab Emirates§!.;;;;;;;;;x,
form_uae_desc;A long time ago, our forefathers ruled this land with great prosperity. Although that republic is long gone, we now have asserted our dominance and wealth over the region, and thus it is the perfect time to declare the United Arab Emirates once more!;;;;;;;;;x,
,,,
form_greater_prussia;Form Greater Prussia;;;;;;;;;x,,,
form_greater_prussia_tt;§Y[Root.GetBestName]§! creates §YGreater Prussia§!. Additionally, §YEast Prussia§!, §YWest Prussia§!, §YSilesia§! and §YPosen§! will become De Jure parts of Kingdom of Prussia!;;;;;;;;;x,
form_greater_prussia_desc;It is said that once upon a time Prussia was a Great Empire, controlling all of Northern Germany and vast lands to the west. Thus far all attempts to recreate have been only met with failure and international embarrassment. But perhaps a sufficiently powerful Prussian could finally restore the rightful lands of Prussia?;;;;;;;;;x,
,,,
form_great_russia;Restore the Great Russia;;;;;;;;;x,,,
form_great_russia_tt;§Y[Root.GetBestName]§! restores §YGreat Russia§!;;;;;;;;;x,,,
form_great_russia_desc;The Legends speak of the times long lost where the all the Slavic people stood united under the mighty Great Russia. Perhaps a great enough ruler can bring these times back.;;;;;;;;;x,,,
,,,
form_cccp;Restore the CCCP;;;;;;;;;x,,,
form_cccp_tt;§Y[Root.GetBestName]§! restores §YThe CCCP§!;;;;;;;;;x,,,
form_cccp_desc;The Legends speak of the times long lost, where the all the Slavic people stood united under the mighty CCCP and it's great ruler Lord Stalin. Perhaps a great enough ruler can bring these times back.;;;;;;;;;x,,
,,,
form_mongol_empire;Restore the Mongol Empire;;;;;;;;;x,,,
form_mongol_empire_tt;§Y[Root.GetBestName]§! restores §YThe Mongol Empire§!;;;;;;;;;x,,,
form_mongol_empire_desc;The great legendary Hero Temujin was, at the height of his power betrayed and cast to the Red Menace. Although his loyal followers failed at ever finding him and freeing him from his prison, perhaps a great ruler can instead restore his legacy.;;;;;;;;;x,,
,,,
stalinist_fabricate_evidence;Fabricate Evidence of Treason;;;;;;;;;x,,,
stalinist_fabricate_evidence_desc;Traitors are everywhere! With enough digging we are sure to find proof of the perfidy of even the most apparently-loyal subject.;;;;;;;;;x,,,
,,,
form_british_raj;Form The Raj;;;;;;;;;x,,,
form_british_raj_desc;In ancient days, the people of India accepted the overlordship of The Queen, and this land was so bountiful that it was graced to be called the Jewel in Her Majesty's Crown. With our conquests of the most crucial cities of India, we can truly claim to be the successors to that great realm.;;;;;;;;;x
form_raj_tt;§Y[Root.GetBestName]§! creates §YThe British Raj§!.;;;;;;;;;x,,,
,,,
form_european_union;Restore the European Union;;;;;;;;;x,,,
form_european_union_desc;Legends tell of ancient times when all of Europe stood united as one. Perhaps a significantly powerful ruler may bring those times back?.;;;;;;;;;x,,,
form_european_union_tt;§Y[Root.GetBestName]§! restores §Ythe European Union§! Incorporate held European Kingdoms into the Union.;;;;;;;;;x,,,
,,,
form_shiv_sena;Form the Shiv Sena;;;;;;;;;x,,,
form_shiv_sena_desc;The Bhagavanist faith has never had a proper holy order dedicated solely to fighting the heretic. If I were powerful enough, I might be able to create such an order, bringing all of the faithful's most zealous warriors together under one banner.;;;;;;;;;x,
,,,
form_bharat;Form Bharat;;;;;;;;;x,,,
form_bharat_desc;Long ago, all Indians were united under a single Hindu Rashtra. If I become powerful enough, I could recreate that great Empire, creating great Bharat again!;;;;;;;;;x

form_crimea;Form Crimea;;;;;;;;;x,,,
form_crimea_desc;Form Crimea;;;;;;;;;x,,,
form_crimea_tt;§Y[Root.GetBestName]§! creates §YThe Kingom of Crimea§!.;;;;;;;;;x,,,

form_hellas_minor;Form Hellas Minor;;;;;;;;;x,,,
form_hellas_minor_desc;Form Hellas Minor;;;;;;;;;x,,,
form_hellas_minor_tt;§Y[Root.GetBestName]§! creates §YThe Kingom of Hellas Minor§!.;;;;;;;;;x,,,

form_england;Restore England;;;;;;;;;x,,,
form_england_desc;In the Antideluvian age before the rise of thelema and the British, The Anglophone people of the British Isles once ruled a mighty and feared kingdom known as England. If we were to become powerfule enough perhaps we could restore it?;;;;;;;;;x,,,
form_england_tt;§Y[Root.GetBestName]§! creates §YThe Kingom of England§!.;;;;;;;;;x,,,

form_wendia;Form Sorbia;;;;;;;;;x,,,
form_wendia_desc;Form Sorbia;;;;;;;;;x,,,
form_wendia_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Sorbia§!.;;;;;;;;;x,,,

form_kashubia;Form Kashubia;;;;;;;;;x,,,
form_kashubia_desc;Form Kashubia;;;;;;;;;x,,,
form_kashubia_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Kashubia§!.;;;;;;;;;x,,,

form_wales;Restore Wales;;;;;;;;;x,,,
form_wales_desc;Restore Wales;;;;;;;;;x,,,
form_wales_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Wales§!.;;;;;;;;;x,,,

form_cornwall;Restore Cornwall;;;;;;;;;x,,,
form_cornwall_desc;Restore Cornwall;;;;;;;;;x,,,
form_cornwall_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Cornwall§!.;;;;;;;;;x,,,

form_wolgagermany;Create Kasachdeutschland;;;;;;;;;x,,,
form_wolgagermany_desc;Create Kasachdeutschland;;;;;;;;;x,,,
form_wolgagermany_tt;§Y[Root.GetBestName]§! creates §YKasachdeutschland§!.;;;;;;;;;x,,,

form_al-andalus;Create Al-Andalus;;;;;;;;;x,,,
form_al-andalus_desc;Create Al-Andalus;;;;;;;;;x,,,
form_al-andalus_tt;§Y[Root.GetBestName]§! creates §YAl-Andalus§!.;;;;;;;;;x,,,

form_macedonia;Reunify Macedonia;;;;;;;;;x,,,
form_macedonia_desc;For centuries Macedonia has been torn between warring states. Now with all core lands of Macedonia under the rule of a true Macedonian, I could be able to reunify those lands into the Macedonia of old.;;;;;;;;;x,,,
form_macedonia_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Macedonia§!.;;;;;;;;;x,,,

build_chariot;Build a War Chariot;;;;;;;;;x,,
build_chariot_desc;Construct a mighty war chariot, so that your riders will respect your might.;;;;;;;;;x,,

form_gondor;Restore the Kingdom of Gondor;;;;;;;;;x,,
form_gondor_desc;The Kingdom of Gondor was cruelly destroyed by the British invaders. Now that we have retaken Paris, we can reform this great kingdom and begin the reconquest of our native home!;;;;;;;;;x,,

form_arnor;Restore the Kingdom of Arnor;;;;;;;;;x,,
form_arnor_desc;The Kingdom of Arnor was lost by the decadence of the Bonaparte family in centuries past, even before the British invaded. Now that we have retaken Marseille, we can truly call ourselves Kings of Arnor once more.;;;;;;;;;x,,

form_harad;Found the Kingdom of Harad;;;;;;;;;x,,
form_harad_desc;The Kingdom of Harad, although described briefly in the Novel, was never a part of Númenor other than one of the many titles of the High King. Now that we have taken the lands we believe to be Harad we can finally crown ourselves their legitimate King!;;;;;;;;;x,,

form_numenor;Restore the Crown of The White Tree;;;;;;;;;x,,
form_numenor_desc;Mighty Númenor once stretched from the Pyrenees to the Polders of Holland. That great Empire spread the Novelist faith throughout the land, but the wicked British utterly destroyed it. Now that we have reclaimed much of our ancient glory, we can once again crown ourselves as High King of Numenor!;;;;;;;;;x,,

integrate_babylon;Integrate Babylon;;;;;;;;;x,,
integrate_babylon_desc;Integrate the Kingdom of Babylon into the Empire of Neo-Neo-Assyria.;;;;;;;;;x,,

integrate_nagaland;Integrate Nagaland;;;;;;;;;x,,
integrate_nagaland_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x,,

integrate_bengal;Integrate Bengal;;;;;;;;;x,,
integrate_bengal_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x,,

integrate_bihar;Integrate Bihar;;;;;;;;;x,,
integrate_bihar_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x,,

integrate_nepal;Integrate Nepal;;;;;;;;;x,,
integrate_nepal_desc;Through great talent and expense the emperor of Bhutan can reorganise the Bhutanese bureaucracy to absorb new regions into its sphere of governance.;;;;;;;;;x,,

form_assyria;Reunify Assyria;;;;;;;;;x,,,
form_assyria_desc;For centuries Assyria has been torn between warring states. Now with all core lands of Assyria under the rule of a true Assyrian, I could be able to reunify those lands into the Assyria of old.;;;;;;;;;x,,,
form_assyria_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Assyria§!.;;;;;;;;;x,,,

form_aram;Reunify Aramea;;;;;;;;;x,,,
form_aram_desc;For centuries Aramea has been torn between warring states. Now with all core lands of Aramea under the rule of a true Aramaic, I could be able to reunify those lands into the Aramea of old.;;;;;;;;;x,,,
form_aram_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Aram!.;;;;;;;;;x,,,

form_neo_assyria;Reform Neo-Assyria;;;;;;;;;x,,,
form_neo_assyria_desc;Though the Empire of Thoma may have collapsed we can still reclaim the title if we regain the necessary power.;;;;;;;;;x,,,
form_neo_assyria_tt;§Y[Root.GetBestName]§! reforms §YThe Empire of Neo-Assyria§!.;;;;;;;;;x,,,

form_babylon;Reunify Babylon;;;;;;;;;x,,,
form_babylon_desc;For centuries Mesopotamia has been torn between warring states. Now with all core lands of Babylon under the rule of a true Mesopotamian, I could be able to reunify those lands into the Babylon of old.;;;;;;;;;x,,,
form_babylon_tt;§Y[Root.GetBestName]§! creates §YThe Kingdom of Babylon§!.;;;;;;;;;x,,,

form_neo_babylon;Form Neo-Neo-Babylonia;;;;;;;;;x,,,
form_neo_babylon_desc;With our Babylonian culture reborn and our freedom won from the Assyrians, perhaps it is time for us to form an empire of our own.;;;;;;;;;x,,,
form_neo_babylon_tt;§Y[Root.GetBestName]§! creates §YThe Empire of Neo-Neo-Babylonia§!.;;;;;;;;;x,,,

form_bactria;Form Bactria;;;;;;;;;x,,,
form_bactria_desc;Long ago a people just like us ruled this land, they too called Hellas their homeland. While they may not be our ancestors, we can claim their title by right of kinship.;;;;;;;;;x,,,
form_bactria_tt;§Y[Root.GetBestName]§! creates §YThe Empire of Bactria§!.;;;;;;;;;x,,,

form_korean_empire;Form Western Koryo;;;;;;;;;x,,,
form_korean_empire_desc;For centuries our people have struggled to survive on the steppe but if we were to unite all of the lands near to our homeland we could perhaps finally exist in peace.;;;;;;;;;x,,,
form_west_korea_tt;§Y[Root.GetBestName]§! creates §YThe Empire of Western Koryo§!.;;;;;;;;;x,,,

form_centcom;Form Al-Sunta'Kum;;;;;;;;;x,,,
form_centcom_desc;In the antideluvian age our ancestors were spread out across this land in a great and mighty organisation. Now that we are powerful ourselves perhaps it is time to reclaim this old title.;;;;;;;;;x,,,
form_centcom_tt;§Y[Root.GetBestName]§! creates §YAl-Sunta'Kum§!.;;;;;;;;;x,,,

form_europabund;Form Europabund;;;;;;;;;x,,,
form_europabund_desc;Before the event, our ancestors were the hegemons of all Europe, now that we have recovered our strength, we can restore the Europabund and our hegemony over Europe.;;;;;;;;;x,,,
form_europabund_TT;§Y[Root.GetBestName]§! creates §Ythe Europabund§!.;;;;;;;;;x,,,

form_lutherstadt;Proclaim the Lutherstadt;;;;;;;;;x,,,
form_lutherstadt_desc;Now that the servants of the Pope have been banished from Germany, we can proclaim a kingdom of Luther, the Lutherstadt.;;;;;;;;;x,,,
form_lutherstadt_TT;§Y[Root.GetBestName]§! creates §Ythe Lutherstadt§!.;;;;;;;;;x,,,

form_kazzinkh;Form the Empire of Iron;;;;;;;;;x,,,
form_kazzinkh_desc;Now that I'm the undisputed master of the Ironist steppes, I can proclaim myself the ruler of a united realm.;;;;;;;;;x,,,
form_kazzinkh_TT;§Y[Root.GetBestName]§! creates §YKazzinkhistan§!.;;;;;;;;;x,,,

form_tirnanog;Form Tír na nÓg;;;;;;;;;x,,,
