achievements_achievements;Achievements;;;;;;;;x
title_achivements;Achievements;;;;;;;;x
achievements_page_1;1/4;;;;;;;;x
achievements_page_2;2/4;;;;;;;;x
achievements_page_3;3/4;;;;;;;;x
achievements_page_4;4/4;;;;;;;;x
achievements_page_1_desc;Page 1/4;;;;;;;;x
achievements_page_2_desc;Page 2/4;;;;;;;;x
achievements_page_3_desc;Page 3/4;;;;;;;;x
achievements_page_4_desc;Page 4/4;;;;;;;;x
achievements_page_1_effect_desc;Page 1/4;;;;;;;;x
achievements_page_2_effect_desc;Page 2/4;;;;;;;;x
achievements_page_3_effect_desc;Page 3/4;;;;;;;;x
achievements_page_3_effect_desc;Page 4/4;;;;;;;;x
achievements_next_page;Next Page;;;;;;;;x
achievements_previous_page;Previous Page;;;;;;;;x
achievements_next_page_desc;Move to the next page.;;;;;;;;x
achievements_previous_page_desc;Move to the previous page.;;;;;;;;x
ACHIEVEMENTS_BIG_TEXT;Achievements;;;;;;;;x
ACHIEVEMENTS_always_bet_on_duke;Always Bet On Duke;;;;;;;;;;;;;x
ACHIEVEMENTS_always_bet_on_duke_DESC;Work your way up from Count to Duke with a single character;;;;;;;;;;;;;x
ACHIEVEMENTS_better_be_emperor;It's Better to be the Emperor;;;;;;;;;;;;;x
ACHIEVEMENTS_better_be_emperor_DESC;Work your way up from Count to Emperor with a single character;;;;;;;;;;;;;x
ACHIEVEMENTS_beyond_the_indus;Beyond the Indus;;;;;;;;;;;;;x
ACHIEVEMENTS_beyond_the_indus_DESC;As a ruler of non-Indian culture, conquer a King or Emperor title in India;;;;;;;;;;;;;x
ACHIEVEMENTS_black_bishop;The Black Bishop;;;;;;;;;;;;;x
ACHIEVEMENTS_black_bishop_DESC;Fund an immoral bishop and get him elected Pope;;;;;;;;;;;;;x
ACHIEVEMENTS_black_pope;Black Pope;;;;;;;;;;;;;x
ACHIEVEMENTS_black_pope_DESC;Have a priest you corrupted (as a Satanist) become Pope.;;;;;;;;;;;;;x
ACHIEVEMENTS_black_widow;Black Widow;;;;;;;;;;;;;x
ACHIEVEMENTS_black_widow_DESC;As a woman, have three different husbands killed;;;;;;;;;;;;;x
ACHIEVEMENTS_blessed_reign_in_africa;Bless my Reign down in Africa;;;;;;;;;;;;;x
ACHIEVEMENTS_blessed_reign_in_africa_DESC;As a King or Emperor, have one of your domain [sic] Counties under the influence of a successful Rain Dance.;;;;;;;;;;;;;x
ACHIEVEMENTS_brings_benefit;The One Who Brings Benefit;;;;;;;;;;;;;x
ACHIEVEMENTS_brings_benefit_DESC;As a Zoroastrian, become the prophesied Saoshyant;;;;;;;;;;;;;x
ACHIEVEMENTS_bring_it_on;Bring it On;;;;;;;;;;;;;x
ACHIEVEMENTS_bring_it_on_DESC;Win 7 duels with one character;;;;;;;;;;;;;x
ACHIEVEMENTS_by_the_gods;By the Gods;;;;;;;;;;;;;x
ACHIEVEMENTS_by_the_gods_DESC;Gain the Theologian trait;;;;;;;;;;;;;x
ACHIEVEMENTS_casanova;Casanova;;;;;;;;;;;;;x
ACHIEVEMENTS_casanova_DESC;Successfully seduce 10 people by targeted seduction with one character;;;;;;;;;;;;;x
ACHIEVEMENTS_celebrity;Celebrity;;;;;;;;;;;;;x
ACHIEVEMENTS_celebrity_DESC;Amass more than 15,000 in prestige;;;;;;;;;;;;;x
ACHIEVEMENTS_crusader;Crusader;;;;;;;;;;;;;x
ACHIEVEMENTS_crusader_DESC;Fulfill the goal of a Crusade;;;;;;;;;;;;;x
ACHIEVEMENTS_dark_lord;Dark Lord;;;;;;;;;;;;;x
ACHIEVEMENTS_dark_lord_DESC;Become Grandmaster of any devil-worshiper society.;;;;;;;;;;;;;x
ACHIEVEMENTS_death_do_us_part;Until Death Do Us Part;;;;;;;;;;;;;x
ACHIEVEMENTS_death_do_us_part_DESC;Have your spouse assassinated;;;;;;;;;;;;;x
ACHIEVEMENTS_decadent_warrior;Decadent Warrior;;;;;;;;;;;;;x
ACHIEVEMENTS_decadent_warrior_DESC;As a Muslim, crush a Decadence revolt;;;;;;;;;;;;;x
ACHIEVEMENTS_divine_blood;Divine Blood;;;;;;;;;;;;;x
ACHIEVEMENTS_divine_blood_DESC;Achieve a score of 100,000;;;;;;;;;;;;;x
ACHIEVEMENTS_doge_elect;Mr. Doge-Elect;;;;;;;;;;;;;x
ACHIEVEMENTS_doge_elect_DESC;As a Patrician, win an election and become Doge;;;;;;;;;;;;;x
ACHIEVEMENTS_dragon_blood;Dragon Blood;;;;;;;;;;;;;x
ACHIEVEMENTS_dragon_blood_DESC;Achieve a score of 50,000;;;;;;;;;;;;;x
ACHIEVEMENTS_dream_home;Dream Home;;;;;;;;;;;;;x
ACHIEVEMENTS_dream_home_DESC;As a Patrician dynasty, build every upgrade for your Family Palace;;;;;;;;;;;;;x
ACHIEVEMENTS_dwarf_fortress;Dwarf Fortress;;;;;;;;;;;;;x
ACHIEVEMENTS_dwarf_fortress_DESC;Have seven courtiers with the Dwarf trait;;;;;;;;;;;;;x
ACHIEVEMENTS_empressive;Empressive;;;;;;;;;;;;;x
ACHIEVEMENTS_empressive_DESC;Play as three consecutive generations of empresses;;;;;;;;;;;;;x
ACHIEVEMENTS_eternity_denied;Eternity Denied;;;;;;;;;;;;;x
ACHIEVEMENTS_eternity_denied_DESC;Kill a character with the Immortal trait;;;;;;;;;;;;;x
ACHIEVEMENTS_exalted_among_men;Exalted Among Men;;;;;;;;;;;;;x
ACHIEVEMENTS_exalted_among_men_DESC;Fulfill the Become Exalted ambition;;;;;;;;;;;;;x
ACHIEVEMENTS_family_bliss;Family Bliss;;;;;;;;;;;;;x
ACHIEVEMENTS_family_bliss_DESC;Have 6 close family members as friends;;;;;;;;;;;;;x
ACHIEVEMENTS_family_first;Family First;;;;;;;;;;;;;x
ACHIEVEMENTS_family_first_DESC;As a character with a religion that practice Divine Marriages, have one of your siblings, parents and children as spouses/consorts at the same time.;;;;;;;;;;;;;x
ACHIEVEMENTS_follow_me;Follow Me;;;;;;;;;;;;;x
ACHIEVEMENTS_follow_me_DESC;Successfully intervene in a youth's development to force one of your own traits onto them.;;;;;;;;;;;;;x
ACHIEVEMENTS_from_servant_to_saint;From Servant to Saint;;;;;;;;;;;;;x
ACHIEVEMENTS_from_servant_to_saint_DESC;Have a character you used to play be proclaimed a saint and have their Saintly Bloodline running in your veins.;;;;;;;;;;;;;x
ACHIEVEMENTS_full_house;Full House;;;;;;;;;;;;;x
ACHIEVEMENTS_full_house_DESC;Sire five children;;;;;;;;;;;;;x
ACHIEVEMENTS_good_to_be_king;It's Good to be the King;;;;;;;;;;;;;x
ACHIEVEMENTS_good_to_be_king_DESC;Work your way up from Count to King with a single character;;;;;;;;;;;;;x
ACHIEVEMENTS_go_west_young_mongol;Go West Young Mongol;;;;;;;;;;;;;x
ACHIEVEMENTS_go_west_young_mongol_DESC;As a steppe horde, have an independent tributary King or Emperor in the British Isles;;;;;;;;;;;;;x
ACHIEVEMENTS_great_hunter;Great Hunter;;;;;;;;;;;;;x
ACHIEVEMENTS_great_hunter_DESC;Kill your prey in the Epic Hunt;;;;;;;;;;;;;x
ACHIEVEMENTS_great_indian_sultanate;Great Indian Sultanate;;;;;;;;;;;;;x
ACHIEVEMENTS_great_indian_sultanate_DESC;Rule the Empire of Rajastan and convert all its provinces to Islam;;;;;;;;;;;;;x
ACHIEVEMENTS_headhunter;Headhunter;;;;;;;;;;;;;x
ACHIEVEMENTS_headhunter_DESC;Found a Bloodline as a particularly cunning, ruthless and skilled Duelist.;;;;;;;;;;;;;x
ACHIEVEMENTS_history_is_in_my_blood;History is in my Blood;;;;;;;;;;;;;x
ACHIEVEMENTS_history_is_in_my_blood_DESC;Have 5 Historical Bloodlines on your character.;;;;;;;;;;;;;x
ACHIEVEMENTS_holy_smoke;Holy Smoke;;;;;;;;;;;;;x
ACHIEVEMENTS_holy_smoke_DESC;Sacrifice another a religious head as a character with a religion that practice Ritual Sacrifice;;;;;;;;;;;;;x
ACHIEVEMENTS_hospitable;Hospitable;;;;;;;;;;;;;x
ACHIEVEMENTS_hospitable_DESC;Build a Hospital.;;;;;;;;;;;;;x
ACHIEVEMENTS_in_the_family;Keeping it in the Family;;;;;;;;;;;;;x
ACHIEVEMENTS_in_the_family_DESC;Sire a child that has the Inbred trait;;;;;;;;;;;;;x
ACHIEVEMENTS_i_am_the_law;I am the Law;;;;;;;;;;;;;x
ACHIEVEMENTS_i_am_the_law_DESC;As a vassal use a favor to change a law.;;;;;;;;;;;;;x
ACHIEVEMENTS_i_can_see_its_stripes;I can see its Stripes;;;;;;;;;;;;;x
ACHIEVEMENTS_i_can_see_its_stripes_DESC;Kill a tiger by your own hand;;;;;;;;;;;;;x
ACHIEVEMENTS_i_do_not_play_chess;I Do Not Play Chess;;;;;;;;;;;;;x
ACHIEVEMENTS_i_do_not_play_chess_DESC;Have 100 kills in your Kill List.;;;;;;;;;;;;;x
ACHIEVEMENTS_lets_go_out_into_the_field;Let's go out into the Field;;;;;;;;;;;;;x
ACHIEVEMENTS_lets_go_out_into_the_field_DESC;Defeat a sibling in a war using the rival casus belli.;;;;;;;;;;;;;x
ACHIEVEMENTS_lets_play;Let's Play;;;;;;;;;;;;;x
ACHIEVEMENTS_lets_play_DESC;Gain the Hedonist trait through carousing;;;;;;;;;;;;;x
ACHIEVEMENTS_looking_east_and_west;Looking East and West;;;;;;;;;;;;;x
ACHIEVEMENTS_looking_east_and_west_DESC;Be Emperor of both Persia and Rajastan;;;;;;;;;;;;;x
ACHIEVEMENTS_love_is_a_battlefield;Love is a Battlefield;;;;;;;;;;;;;x
ACHIEVEMENTS_love_is_a_battlefield_DESC;Find love after a duel.;;;;;;;;;;;;;x
ACHIEVEMENTS_many_arrows;One Arrow Alone can be Easily Broken but Many Arrows are IndestructibleOne Arrow Alone can be Easily Broken but Many Arrows are Indestructible;;;;;;;;;;;;;x
ACHIEVEMENTS_many_arrows_DESC;As a steppe horde, have a population of 150 000.;;;;;;;;;;;;;x
ACHIEVEMENTS_merchant_prince;Merchant Prince;;;;;;;;;;;;;x
ACHIEVEMENTS_merchant_prince_DESC;Amass more than 20,000 in wealth;;;;;;;;;;;;;x
ACHIEVEMENTS_mudslinger;Mudslinger;;;;;;;;;;;;;x
ACHIEVEMENTS_mudslinger_DESC;Successfully slander 20 people with one character;;;;;;;;;;;;;x
ACHIEVEMENTS_my_very_own_subcontinent;My Very Own Subcontinent;;;;;;;;;;;;;x
ACHIEVEMENTS_my_very_own_subcontinent_DESC;Become Samrat Chakravartin;;;;;;;;;;;;;x
ACHIEVEMENTS_new_ways;New Ways for Old Gods;;;;;;;;;;;;;x
ACHIEVEMENTS_new_ways_DESC;Reform one of the Pagan religions;;;;;;;;;;;;;x
ACHIEVEMENTS_not_a_tribe;Not a Tribe;;;;;;;;;;;;;x
ACHIEVEMENTS_not_a_tribe_DESC;Play as a Tribal Ruler and Reform to Feudalism;;;;;;;;;;;;;x
ACHIEVEMENTS_no_solicitors;No Solicitors;;;;;;;;;;;;;x
ACHIEVEMENTS_no_solicitors_DESC;Go into Seclusion.;;;;;;;;;;;;;x
ACHIEVEMENTS_off_with_their_heads;Off with their heads!;;;;;;;;;;;;;x
ACHIEVEMENTS_off_with_their_heads_DESC;Execute 10 or more prisoners in a single action.;;;;;;;;;;;;;x
ACHIEVEMENTS_one_is_not_amused;One is not Amused;;;;;;;;;;;;;x
ACHIEVEMENTS_one_is_not_amused_DESC;As a ruler have a council that is not content.;;;;;;;;;;;;;x
ACHIEVEMENTS_over_your_dead_body;Over Your Dead Body;;;;;;;;;;;;;x
ACHIEVEMENTS_over_your_dead_body_DESC;As a Tribal ruler, gain a title you have a claim on by duelling the holder.;;;;;;;;;;;;;x
ACHIEVEMENTS_pagan_fury;Pagan Fury;;;;;;;;;;;;;x
ACHIEVEMENTS_pagan_fury_DESC;As a ruler with any Pagan religion, win a Christian Crusade targeting you.;;;;;;;;;;;;;x
ACHIEVEMENTS_papal_mache;Papal Mache;;;;;;;;;;;;;x
ACHIEVEMENTS_papal_mache_DESC;Have elephants trample the Pope/Caliph.;;;;;;;;;;;;;x
ACHIEVEMENTS_paragon_of_virtue;Paragon of Virtue;;;;;;;;;;;;;x
ACHIEVEMENTS_paragon_of_virtue_DESC;Fulfill the Paragon of Virtue ambition;;;;;;;;;;;;;x
ACHIEVEMENTS_pay_to_win;Pay to Win;;;;;;;;;;;;;x
ACHIEVEMENTS_pay_to_win_DESC;Win a war using Mercenaries.;;;;;;;;;;;;;x
ACHIEVEMENTS_peace_in_our_time;Peace in Our Time;;;;;;;;;;;;;x
ACHIEVEMENTS_peace_in_our_time_DESC;Enforce peace for 6 or more vassals.;;;;;;;;;;;;;x
ACHIEVEMENTS_pentarch;Pentarch;;;;;;;;;;;;;x
ACHIEVEMENTS_pentarch_DESC;As an Orthodox Christian, hold Rome, Constantinople, Alexandria, Antioch and Jerusalem;;;;;;;;;;;;;x
ACHIEVEMENTS_pilgrim;Pilgrim;;;;;;;;;;;;;x
ACHIEVEMENTS_pilgrim_DESC;Go on a Christian Pilgrimage;;;;;;;;;;;;;x
ACHIEVEMENTS_prodigious_five;Prodigious Five;;;;;;;;;;;;;x
ACHIEVEMENTS_prodigious_five_DESC;Have at least one child with each of the five level four education traits.;;;;;;;;;;;;;x
ACHIEVEMENTS_res_publica;Res Publica;;;;;;;;;;;;;x
ACHIEVEMENTS_res_publica_DESC;Play as a Tribal Ruler and Reform to Merchant Republic;;;;;;;;;;;;;x
ACHIEVEMENTS_royal_blood;Royal Blood;;;;;;;;;;;;;x
ACHIEVEMENTS_royal_blood_DESC;Achieve a score of 10,000;;;;;;;;;;;;;x
ACHIEVEMENTS_run_with_the_wolf;Run With the Wolf;;;;;;;;;;;;;x
ACHIEVEMENTS_run_with_the_wolf_DESC;Play as a character with Wolf's Blood.;;;;;;;;;;;;;x
ACHIEVEMENTS_saint;Saint;;;;;;;;;;;;;x
ACHIEVEMENTS_saint_DESC;Amass more than 10,000 in piety;;;;;;;;;;;;;x
ACHIEVEMENTS_saint_thomas_dream;Saint Thomas's Dream;;;;;;;;;;;;;x
ACHIEVEMENTS_saint_thomas_dream_DESC;Rule an Indian Kingdom or Empire as a Christian and convert all its provinces;;;;;;;;;;;;;x
ACHIEVEMENTS_scarrrrrred_for_life;Scarrrrrred for Life;;;;;;;;;;;;;x
ACHIEVEMENTS_scarrrrrred_for_life_DESC;Become One-Eyed, One-Legged and One-Handed.;;;;;;;;;;;;;x
ACHIEVEMENTS_shadow_prince;Shadow Prince;;;;;;;;;;;;;x
ACHIEVEMENTS_shadow_prince_DESC;Sit on the council and have every other council member as well as the ruler owing you a favor.;;;;;;;;;;;;;x
ACHIEVEMENTS_someone_paid_to_win;Mercotransaction;;;;;;;;;;;;;x
ACHIEVEMENTS_someone_paid_to_win_DESC;Create a mercenary band and have them bring in money for you.;;;;;;;;;;;;;x
ACHIEVEMENTS_stargazer;Stargazer;;;;;;;;;;;;;x
ACHIEVEMENTS_stargazer_DESC;Build an Observatory;;;;;;;;;;;;;x
ACHIEVEMENTS_steppe_by_steppe;Steppe by Steppe;;;;;;;;;;;;;x
ACHIEVEMENTS_steppe_by_steppe_DESC;As a steppe horde, conquer the whole steppe region.;;;;;;;;;;;;;x
ACHIEVEMENTS_sword_ploughshare;Sword to Ploughshare;;;;;;;;;;;;;x
ACHIEVEMENTS_sword_ploughshare_DESC;Settle a steppe mercenary with more than 20 martial in your lands.;;;;;;;;;;;;;x
ACHIEVEMENTS_ten_thrones;Ten Thrones;;;;;;;;;;;;;x
ACHIEVEMENTS_ten_thrones_DESC;Have your dynasty rule 10 independent Feudal/Iqta/Monastic Feudal Kingdoms or Empires with at least 25 realm size each. You must be one of them.;;;;;;;;;;;;;x
ACHIEVEMENTS_there_can_be_only_one;There Can Be Only One;;;;;;;;;;;;;x
ACHIEVEMENTS_there_can_be_only_one_DESC;Become immortal.;;;;;;;;;;;;;x
ACHIEVEMENTS_the_holy_places;Protector of the Holy Places;;;;;;;;;;;;;x
ACHIEVEMENTS_the_holy_places_DESC;Have Rome, Jerusalem, Mecca and Medina within your Realm;;;;;;;;;;;;;x
ACHIEVEMENTS_the_marriage_game;The Marriage Game;;;;;;;;;;;;;x
ACHIEVEMENTS_the_marriage_game_DESC;Marry another character;;;;;;;;;;;;;x
ACHIEVEMENTS_the_yes_men;The Yes Men;;;;;;;;;;;;;x
ACHIEVEMENTS_the_yes_men_DESC;Have all members of your council be Loyalists.;;;;;;;;;;;;;x
ACHIEVEMENTS_to_mecca;To Mecca!;;;;;;;;;;;;;x
ACHIEVEMENTS_to_mecca_DESC;Go on a Hajj to Mecca;;;;;;;;;;;;;x
ACHIEVEMENTS_trade_empire;Trade Empire;;;;;;;;;;;;;x
ACHIEVEMENTS_trade_empire_DESC;Your Republic maintains trade posts in 80 provinces;;;;;;;;;;;;;x
ACHIEVEMENTS_turbulent_priest;Turbulent Priest;;;;;;;;;;;;;x
