achievements_achievements;Achievements;;;;;;;;x
ACHIEVEMENTS_turbulent_priest_DESC;Assassinate a vassal bishop that likes the Pope better than you;;;;;;;;;;;;;x
ACHIEVEMENTS_typhoid_mary;Typhoid Mary;;;;;;;;;;;;;x
ACHIEVEMENTS_typhoid_mary_DESC;Contract three symptoms.;;;;;;;;;;;;;x
ACHIEVEMENTS_unwelcome_visitors;Unwelcome Visitors;;;;;;;;;;;;;x
ACHIEVEMENTS_unwelcome_visitors_DESC;As an assassin, assassinate a Crusader King in the Holy land.;;;;;;;;;;;;;x
ACHIEVEMENTS_were_in_business;We're In Business;;;;;;;;;;;;;x
ACHIEVEMENTS_were_in_business_DESC;Successfully establish a trade route;;;;;;;;;;;;;x
ACHIEVEMENTS_wise_guy;Wise Guy;;;;;;;;;;;;;x
ACHIEVEMENTS_wise_guy_DESC;Gain the Legendary Wisdom modifier;;;;;;;;;;;;;x
ACHIEVEMENTS_you_owe_me;You Owe Me;;;;;;;;;;;;;x
ACHIEVEMENTS_you_owe_me_DESC;Have someone owe you a Favor;;;;;;;;;;;;;x
ACHIEVEMENTS_zero_to_hero;Zero to Hero;;;;;;;;;;;;;x
ACHIEVEMENTS_zero_to_hero_DESC;Found a Legendary Bloodline while part of a Warrior Lodge.;;;;;;;;;;;;;x
ACHIEVEMENTS_bloody_line;Bloody Line;;;;;;;;;;;;;x
ACHIEVEMENTS_bloody_line_DESC;As a religion worshipping Bloodthirsty Gods, sacrifice enough people to found a Bloodline.;;;;;;;;;;;;;x
ACHIEVEMENTS_a_pope_of_my_own;A Pope of My Own;;;;;;;;;;;;;x
ACHIEVEMENTS_a_pope_of_my_own_DESC;Set up an antipope;;;;;;;;;;;;;x
ACHIEVEMENTS_all_three_popes;All Three Popes;;;;;;;;;;;;;x
ACHIEVEMENTS_all_three_popes_DESC;Play a game where there are two simultaneous antipopes;;;;;;;;;;;;;x
ACHIEVEMENTS_in_varietate_concordia;In Variete Concordia;;;;;;;;;;;;;x
ACHIEVEMENTS_in_varietate_concordia_DESC;Form the European Union;;;;;;;;;;;;;x
ACHIEVEMENTS_who_are_we_playing_against;And Who Are We Playing Against?;;;;;;;;;;;;;x
ACHIEVEMENTS_who_are_we_playing_against_DESC;Form Austria-Hungary or Hungary-Austria;;;;;;;;;;;;;x
ACHIEVEMENTS_north;North;;;;;;;;;;;;;x
ACHIEVEMENTS_north_DESC;Why? In God's name Why?;;;;;;;;;;;;;x
ACHIEVEMENTS_liberte;Liberté;;;;;;;;;;;;;x
ACHIEVEMENTS_liberte_DESC;Switch to the leader of the Jacobinist Revolution and win.;;;;;;;;;;;;;x
ACHIEVEMENTS_egalite;Égalité;;;;;;;;;;;;;x
ACHIEVEMENTS_egalite_DESC;Make the greatest sacrifice to Madame Guillotine.;;;;;;;;;;;;;x
ACHIEVEMENTS_fraternite;Fraternité;;;;;;;;;;;;;x
ACHIEVEMENTS_fraternite_DESC;Have whole Europe controlled by Jacobinist realms, including 5 independent Kingdoms or Empires with at least 25 realm size each. You must hold one of them.;;;;;;;;;;;;;x
ACHIEVEMENTS_419_eater;419 Eater;;;;;;;;;;;;;x
ACHIEVEMENTS_419_eater_DESC;Waste the time of a Nigerian Prince.;;;;;;;;;;;;;x
ACHIEVEMENTS_no_deal;No Deal;;;;;;;;;;;;;x
ACHIEVEMENTS_no_deal_DESC;As the Emperor of the European Union, crack down a British Independence Rebellion.;;;;;;;;;;;;;x
ACHIEVEMENTS_cant_trust_the_irish;Can't Trust The Irish;;;;;;;;;;;;;x
ACHIEVEMENTS_cant_trust_the_irish_DESC;As an Irish character, rule the Empire of Britannia.;;;;;;;;;;;;;x
ACHIEVEMENTS_ireland_through_us;Ireland Through Us Strikes For Her Freedom;;;;;;;;;;;;;x
ACHIEVEMENTS_ireland_through_us_DESC;As an Irish Catholic character, rule the independent Kingdom of Ireland.;;;;;;;;;;;;;x
ACHIEVEMENTS_not_so_lonely;Not So Lonely;;;;;;;;;;;;;x
ACHIEVEMENTS_not_so_lonely_DESC;As the Catholic King of Portugal, border another independent Catholic King or Emperor.;;;;;;;;;;;;;x
ACHIEVEMENTS_return_of_zoroaster;Return Of Zoroaster;;;;;;;;;;;;;x
ACHIEVEMENTS_return_of_zoroaster_DESC;As a Zoroastrian ruler with the blood of Kyrus the Apostate, become the King of Kurdistan.;;;;;;;;;;;;;x
ACHIEVEMENTS_laudable;Laudable;;;;;;;;;;;;;x
ACHIEVEMENTS_laudable_DESC;Become a Laureate.;;;;;;;;;;;;;x
ACHIEVEMENTS_atta_turk;'Atta Turk;;;;;;;;;;;;;x
ACHIEVEMENTS_atta_turk_DESC;Form the Ottoman Empire.;;;;;;;;;;;;;x
ACHIEVEMENTS_purple_phoenix;Purple Phoenix;;;;;;;;;;;;;x
ACHIEVEMENTS_purple_phoenix_DESC;Form the Byzantine Empire.;;;;;;;;;;;;;x
ACHIEVEMENTS_community_feedback;Community Feedback;;;;;;;;;;;;;x
ACHIEVEMENTS_community_feedback_DESC;Express our honest opinion in a bit cruel way.;;;;;;;;;;;;;x
ACHIEVEMENTS_the_natural_state;The Natural State;;;;;;;;;;;;;x
ACHIEVEMENTS_the_natural_state_DESC;As a Reformed Druidic character, rule the Empire of Britannia.;;;;;;;;;;;;;x
ACHIEVEMENTS_one_more_try;One More Try;;;;;;;;;;;;;x
ACHIEVEMENTS_one_more_try_DESC;Form the CCCP.;;;;;;;;;;;;;x
ACHIEVEMENTS_silver_chariot;Silver Chariot;;;;;;;;;;;;;x
ACHIEVEMENTS_silver_chariot_DESC;As a French Ironist character, build a chariot.;;;;;;;;;;;;;x
ACHIEVEMENTS_intriguing_reading;Intriguing Reading;;;;;;;;;;;;;x
ACHIEVEMENTS_intriguing_reading_DESC;As a Vagarna character, recreate an ancient book and convert to another religion because of it.;;;;;;;;;;;;;x
ACHIEVEMENTS_no_this_isnt_how_youre;No! This Isn't How You're Supposed to Play the Game!;;;;;;;;;;;;;x
ACHIEVEMENTS_no_this_isnt_how_youre_DESC;Kill one of the characters representing a developer.;;;;;;;;;;;;;x
ACHIEVEMENTS_wwwww;WWWWW;;;;;;;;;;;;;x
ACHIEVEMENTS_wwwww_DESC;Form the British Raj.;;;;;;;;;;;;;x
ACHIEVEMENTS_sikh_empire_bro;Sikh Empire Bro;;;;;;;;;;;;;x
ACHIEVEMENTS_sikh_empire_bro_DESC;Form the Sikh Empire.;;;;;;;;;;;;;x
ACHIEVEMENTS_equal_outcome;Equal Outcome;;;;;;;;;;;;;x
ACHIEVEMENTS_equal_outcome_DESC;As a Bahai ruler, have 3 of your daughters and 3 of your sons holding a duchy, kingdom or empire each.;;;;;;;;;;;;;x
ACHIEVEMENTS_made_in_siberia;Made In Siberia;;;;;;;;;;;;;x
ACHIEVEMENTS_made_in_siberia_DESC;As Siberia, have maximum level economy tech in your capital.;;;;;;;;;;;;;x
ACHIEVEMENTS_censored;Censored;;;;;;;;;;;;;x
ACHIEVEMENTS_censored_DESC;Kill a member of House Golden Bear.;;;;;;;;;;;;;x
ACHIEVEMENTS_laugh_please;Laugh Please;;;;;;;;;;;;;x
ACHIEVEMENTS_laugh_please_DESC;Seduce one of the Popes.;;;;;;;;;;;;;x
ACHIEVEMENTS_march_of_engels;March Of Engels;;;;;;;;;;;;;x
ACHIEVEMENTS_march_of_engels_DESC;As a German member of a Communist religion, have the Organizer leadership trait.;;;;;;;;;;;;;x
ACHIEVEMENTS_pontifex_marximus;Pontifex Marximus;;;;;;;;;;;;;x
ACHIEVEMENTS_pontifex_marximus_DESC;As a member of a Communist religion, control Rome.;;;;;;;;;;;;;x
ACHIEVEMENTS_titos_legacy;Tito's Legacy;;;;;;;;;;;;;x
ACHIEVEMENTS_titos_legacy_DESC;As a Titoist character, hold empire of Yugoslavia.;;;;;;;;;;;;;x
ACHIEVEMENTS_walk_into_mordor;One does not simply walk into Mordor.;;;;;;;;;;;;;x
ACHIEVEMENTS_walk_into_mordor_DESC;Hold the Duchy of Mordor as a Novelist Character.;;;;;;;;;;;;;x
ACHIEVEMENTS_khilafat_eahmadiyyat;Khilafat e-Ahmadiyyat;;;;;;;;;;;;;x
ACHIEVEMENTS_khilafat_eahmadiyyat_DESC;Hold Mecca and Medina as the Ahmadiyyah Caliph.;;;;;;;;;;;;;x
ACHIEVEMENTS_but_not_on_this_day;But Not On This Day;;;;;;;;;;;;;x
ACHIEVEMENTS_but_not_on_this_day_DESC;As the King of Gondor or Numenor, defend against an invasion event.;;;;;;;;;;;;;x
ACHIEVEMENTS_safe_way_to_atlantis;Safe Way To Atlantis;;;;;;;;;;;;;x
ACHIEVEMENTS_safe_way_to_atlantis_DESC;Reform the Hellenic faith using the Sea-bound doctrine without crashing.;;;;;;;;;;;;;x
ACHIEVEMENTS_seven_pillars_of_wisdom;Seven Pillars Of Wisdom;;;;;;;;;;;;;x
ACHIEVEMENTS_seven_pillars_of_wisdom_DESC;As a British character become king of Arabia.;;;;;;;;;;;;;x
ACHIEVEMENTS_carolus_rex;Carolus Rex;;;;;;;;;;;;;x
ACHIEVEMENTS_carolus_rex_DESC;As king of Sweden and Stockholmer culture, control Moscow.;;;;;;;;;;;;;x
ACHIEVEMENTS_czech_mate;Czech Mate;;;;;;;;;;;;;x
ACHIEVEMENTS_czech_mate_DESC;Beat Death at chess as a Czech Character.;;;;;;;;;;;;;x
ACHIEVEMENTS_13th_scene;13th Scene;;;;;;;;;;;;;x
ACHIEVEMENTS_13th_scene_DESC;Leave the Earth.;;;;;;;;;;;;;x
ACHIEVEMENTS_and_my_axe;And My Axe!;;;;;;;;;;;;;x
ACHIEVEMENTS_and_my_axe_DESC;Own an axe as a Novelist character with the Dwarf trait.;;;;;;;;;;;;;x
ACHIEVEMENTS_vive_le_empereur;Vive Le Empereur;;;;;;;;;;;;;x
ACHIEVEMENTS_vive_le_empereur_DESC;As a Corsican character with dwarf trait, create the Empire of Francia.;;;;;;;;;;;;;x
ACHIEVEMENTS_on_british_neck;On British Neck a German Yoke;;;;;;;;;;;;;x
ACHIEVEMENTS_on_british_neck_DESC;As any Germanic culture character, eat a British character.;;;;;;;;;;;;;x
ACHIEVEMENTS_february_7_1889;February 7, 1889;;;;;;;;;;;;;x
ACHIEVEMENTS_february_7_1889_DESC;Kill Jonathan Joestar.;;;;;;;;;;;;;x
ACHIEVEMENTS_hammer_of_the_hindus;Hammer Of The Hindus;;;;;;;;;;;;;x
ACHIEVEMENTS_hammer_of_the_hindus_DESC;As a Muslim with the Hindu-Hammer's bloodline, defeat a Bhagavanist Great Holy War.;;;;;;;;;;;;;x
ACHIEVEMENTS_intolerating_the_intolerant;Intolerating The Intolerant;;;;;;;;;;;;;x
ACHIEVEMENTS_intolerating_the_intolerant_DESC;As a Neo-Vedantic ruler, eradicate all Bhagavanist provinces from India.;;;;;;;;;;;;;x
ACHIEVEMENTS_duel_of_destinies;Duel Of Destinies;;;;;;;;;;;;;x
ACHIEVEMENTS_duel_of_destinies_DESC;As a religious head, kill another religious head in a duel.;;;;;;;;;;;;;x
ACHIEVEMENTS_unpersoned;Unpersoned;;;;;;;;;;;;;x
ACHIEVEMENTS_unpersoned_DESC;As a Stalinist character, accuse a friend of treason and leave him to die in your prison.;;;;;;;;;;;;;x
ACHIEVEMENTS_count_of_montecristo;Count Of Montecristo;;;;;;;;;;;;;x
ACHIEVEMENTS_count_of_montecristo_DESC;As a Novelist, kill someone that had previously imprisoned you.;;;;;;;;;;;;;x
ACHIEVEMENTS_speedwagon_foundation;Speedwagon Foundation;;;;;;;;;;;;;x
ACHIEVEMENTS_speedwagon_foundation_DESC;Assemble a Mercenary group with a member of House Speedwagon as leader.;;;;;;;;;;;;;x
ACHIEVEMENTS_destiny_arrives_all_the_same;Destiny Arrives All The Same;;;;;;;;;;;;;x
ACHIEVEMENTS_destiny_arrives_all_the_same_DESC;As a ruler from House Spatstone, launch the invasion of America.;;;;;;;;;;;;;x
ACHIEVEMENTS_dungeons_dragos;Dungeons&Dragos;;;;;;;;;;;;;x
ACHIEVEMENTS_dungeons_dragos_DESC;As a member of House Dragos, imprison and read poetry to 50 people.;;;;;;;;;;;;;x
ACHIEVEMENTS_war_in_heaven;War In Heaven;;;;;;;;;;;;;x
ACHIEVEMENTS_war_in_heaven_DESC;As Bhutan, invade Nigeria.;;;;;;;;;;;;;x
ACHIEVEMENTS_goliath;Goliath;;;;;;;;;;;;;x
ACHIEVEMENTS_goliath_DESC;As a ruler with Giant trait, win a duel with Israeli character.;;;;;;;;;;;;;x
ACHIEVEMENTS_golden_wind;Golden Wind;;;;;;;;;;;;;x
ACHIEVEMENTS_golden_wind_DESC;As a member of the Joestar family, have a member of your dynasty rule the Empire of Italy.;;;;;;;;;;;;;x
ACHIEVEMENTS_splitters;Splitters;;;;;;;;;;;;;x
ACHIEVEMENTS_splitters_DESC;As a Jewish character, win an independence war against the King of Israel.;;;;;;;;;;;;;x
ACHIEVEMENTS_the_cominformist_plot;The Cominformist Plot;;;;;;;;;;;;;x
ACHIEVEMENTS_the_cominformist_plot_DESC;As a Titoist ruler, secretly practice Stalinism while also being a member of the KGB.;;;;;;;;;;;;;x
ACHIEVEMENTS_founding_fathers;Founding Fathers;;;;;;;;;;;;;x
ACHIEVEMENTS_founding_fathers_DESC;Reform the Americanist faith using the Agnatic Clans doctrine.;;;;;;;;;;;;;x
ACHIEVEMENTS_revisionist;Revisionist;;;;;;;;;;;;;x
ACHIEVEMENTS_revisionist_DESC;As a Trokskyist ruler, execute a Stalinist ruler.;;;;;;;;;;;;;x
ACHIEVEMENTS_aptly_named;Aptly Named;;;;;;;;;;;;;x
ACHIEVEMENTS_aptly_named_DESC;Die from the Red Death.;;;;;;;;;;;;;x
ACHIEVEMENTS_i_got_better;I Got Better;;;;;;;;;;;;;x
ACHIEVEMENTS_i_got_better_DESC;Recover from the Red Death.;;;;;;;;;;;;;x
ACHIEVEMENTS_not_so_bad;Not So Bad;;;;;;;;;;;;;x
ACHIEVEMENTS_not_so_bad_DESC;Survive the End Times.;;;;;;;;;;;;;x
ACHIEVEMENTS_an_honest_mistake;An Honest Mistake;;;;;;;;;;;;;x
ACHIEVEMENTS_an_honest_mistake_DESC;From Seclusion, kick someone out who did not have the plague.;;;;;;;;;;;;;x
ACHIEVEMENTS_close_call;Close Call;;;;;;;;;;;;;x
ACHIEVEMENTS_close_call_DESC;From Seclusion, kick someone out who had the plague.;;;;;;;;;;;;;x
ACHIEVEMENTS_in_the_emperors_name;In The Emperor's Name!;;;;;;;;;;;;;x
ACHIEVEMENTS_in_the_emperors_name_DESC;Rule the Empire of Mann and have the Immortal trait.;;;;;;;;;;;;;x
ACHIEVEMENTS_tsar_bomba;Tsar Bomba;;;;;;;;;;;;;x
ACHIEVEMENTS_tsar_bomba_DESC;As a Russian character, reinvent the dynamite and keep it.;;;;;;;;;;;;;x
ACHIEVEMENTS_a_different_revolution;A Different Revolution;;;;;;;;;;;;;x
ACHIEVEMENTS_a_different_revolution_DESC;As a member of a Communist religion, convert a Jacobinist province.;;;;;;;;;;;;;x
###########
ACHIEVEMENTS_you_are_a_manchild;You are a Manchild;;;;;;;;;;;;;x
ACHIEVEMENTS_you_are_a_manchild_DESC;Rule Poggersdorf, Fucking and Bassée;;;;;;;;;;;;;x
ACHIEVEMENTS_good_old_russia;Good old Russia;;;;;;;;;;;;;x
ACHIEVEMENTS_good_old_russia_DESC;As an Old Believer, form the Russian Empire;;;;;;;;;;;;;x
ACHIEVEMENTS_moskau_moskau;Moskau Moskau;;;;;;;;;;;;;x
ACHIEVEMENTS_moskau_moskau_DESC;Control Moscow as a Khanist Kasachdeutsch;;;;;;;;;;;;;x
ACHIEVEMENTS_in_the_grim_darkness;In the grim darkness;;;;;;;;;;;;;x
ACHIEVEMENTS_in_the_grim_darkness_DESC;Win a Great Holy War as a Cadaverist;;;;;;;;;;;;;x
ACHIEVEMENTS_the_life_and_times_of_scrooge;The life and times of Scrooge;;;;;;;;;;;;;x
ACHIEVEMENTS_the_life_and_times_of_scrooge_DESC;As a greedy Scot, become the leader of the American invasion.;;;;;;;;;;;;;x
ACHIEVEMENTS_a_name_restored;A Name Restored;;;;;;;;;;;;;x
ACHIEVEMENTS_a_name_restored_DESC;As the King of Prussia, conquer the Duchy of Prussia.;;;;;;;;;;;;;x
ACHIEVEMENTS_seven_warlords_of_the_sea;Seven Warlords of the Sea;;;;;;;;;;;;;x
ACHIEVEMENTS_seven_warlords_of_the_sea_DESC;As a Sea Creed Emperor, have seven vassal Kings of the Sea Creed faith.;;;;;;;;;;;;;x
ACHIEVEMENTS_war_of_dependence;War of Dependence;;;;;;;;;;;;;x
ACHIEVEMENTS_war_of_dependence_DESC;Conquer Britain as the American Invaders.;;;;;;;;;;;;;x
ACHIEVEMENTS_the_kyllian_experience;The Kyllian Experience;;;;;;;;;;;;;x
ACHIEVEMENTS_the_kyllian_experience_DESC;As a Vagarna Swede, conquer Socotra. It can't be that hard, right?;;;;;;;;;;;;;x
ACHIEVEMENTS_novel_connoisseur;Novel Connoisseur;;;;;;;;;;;;;x
ACHIEVEMENTS_novel_connoisseur_DESC;Own 20 Book Artifacts deemed as fiction by non-Novelists.;;;;;;;;;;;;;x