#CODE;ENGLISH;;;x
appalachn_importation;Import Appalachians;;;x
appalachn_importation_desc;The Federal government will pay the colonial government to take in these unwanted people.;;;x
diksah_importation;Import Diksah;;;x
diksah_importation_desc;The Federal government will pay the colonial government to take in these unwanted people.;;;x
floridano_importation;Import Floridano;;;x
floridano_importation_desc;The Federal government will pay the colonial government to take in these unwanted people.;;;x
laikmahn_importation;Import Laikmahn;;;x
laikmahn_importation_desc;The Federal government will pay the colonial government to take in these unwanted people.;;;x
scotian_importation;Import Scotians;;;x
scotian_importation_desc;The Federal government will pay the colonial government to take in these unwanted people.;;;x
federalist_importation;Sponsor Federalist Migrants;;;x
federalist_importation_desc;We can sponsor the migration of these hard working and well educated people.;;;x
arhavi_importation;Sponsor Arhavi Migrants;;;x
arhavi_importation_desc;We can sponsor the migration of these hard working and well educated people.;;;x
southron_importation;Sponsor Southron Migrants;;;x
southron_importation_desc;We can sponsor the migration of these hard working and well educated people.;;;x