or_retinue_1;Republican Barracks;;;;;;;;;;;;;x
or_retinue_2;Republican Barracks;;;;;;;;;;;;;x
or_retinue_3;Republican Barracks;;;;;;;;;;;;;x
or_retinue_4;Republican Barracks;;;;;;;;;;;;;x
or_retinue_1_desc;This barracks is built to maintain the standing army of the Republic.;;;;;;;;;;;;;x
or_headquarters_1;Headquarters;;;;;;;;;;;;;x
or_headquarters_2;Grand Headquarters;;;;;;;;;;;;;x
or_headquarters_3;Central Command;;;;;;;;;;;;;x
or_headquarters_1_desc;This complex serves as the headquarters of the Republic’s army.;;;;;;;;;;;;;x
ct_colonial_fort;Colonial Fort;;;;;;;;;;;;;x
ct_colonial_fort_desc;A Colonial state either currently or in the past has held this city and constructed a small yet very defensive fort in this city to cement it's rule.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
